misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',স,s,,দু,1,,
,স,s,,খে,1,,
,র,r,,র,1,,
,|,|,,,0,,
2,গ,g,,বে,1,,
,গ,g,,শে,1,,
,⌶,⌶,,,0,,
1',গ,g,,এ,1,,
,গ,g,,সে,1,,
,গ,g,,ছ,1,,
,|,|,,,0,,
2,গ,g,,ব,1,,
,গর,g+r,,লে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,তো,1,,
,গ,g,,মা,1,,
,র,r,,রে,1,,
,-,-,,,1,,CHECK
,গ,g,,না,1,,
,ম,m,,হি,1,,
,⌶,⌶,,,0,,
,গ,g,,ড,1,,
,^রগ,^r+g,,রি,1,,
,র,r,,ব,1,,
,-,-,,,1,,CHECK
,স,s,,হে,1,,
|,-,-,,৹,1,,
⌶,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,যে,1,,
,স,s,,খা,1,,
,ধ.,d.,,নে,1,,
,|,|,,,0,,
,স,s,,ব্য,1,,
,র,r,,থা,1,,
,⌶,⌶,,,0,,
,গ,g,,তো,1,,
,^রপ,^r+p,,মা,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,র,r,,সে,1,,
,গ,g,,থা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,নি,1,,
,^পস',^p+s',,বি,1,,
,ন,n,,ড়,1,,
,|,|,,,0,,
,ধ,d,,ক,1,,
,প,p,,রে,1,,
,⌶,⌶,,,0,,
,হ্ম,M,,ধ,1,,
,গ,g,,রি,1,,
,গর,g+r,,ব ৹,2,,
,|,|,,,0,,
,^রগ,^r+g,,হে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,আঁ,1,,
,ধ,d,,ধা,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,^পস',^p+s',,মু,1,,
,-,-,,খ্,1,,
,⌶,⌶,,,0,,
,স',s',,ঢা,1,,
,স',s',,কি,1,,
,স',s',,লে,1,,
,|,|,,,0,,
,স',s',,স্বা,1,,
,স',s',,মী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,তো,1,,
,গ',g',,মা,1,,
,র',r',,রে,1,,
,|,|,,,0,,
,গ',g',,ত,1,,
,ম',m',,বু,1,,
,⌶,⌶,,,0,,
,গ',g',,চি,1,,
,^র'গ',^r'+g',,নি,1,,
,র',r',,ব,1,,
,|,|,,,0,,
,র',r',,আ,1,,
,স'},s',,মি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,ম,1,,
,^স'র',^s'+r',,র,1,,
,স',s',,ণ,1,,
,|,|,,,0,,
,স',s',,রূ,1,,
,ন,n,,পে,1,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,^ধন,^d+n,,সি,1,,
,ধ,d,,লে,1,,
,|,|,,,0,,
,ধ,d,,প্র,1,,
,প,p,,ভু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,চ,1,,
,^হ্মন,^M+n,,র,1,,
,ধ,d,,ণ,1,,
,|,|,,,0,,
,প,p,,ধ,1,,
,হ্ম,M,,রি,1,,
,⌶,⌶,,,0,,
,গ,g,,ম,1,,
,^রগ,^r+g,,রি,1,,
,র,r,,ব,1,,
,|,|,,,0,,
,স,s,,হে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,যে,1,,
,গ',g',,ম,1,,
,-র',-r',,ন্,1,,
,|,|,,,0,,
,গ',g',,ক,1,,
,ম',m',,রে,1,,
,⌶,⌶,,,0,,
,^র'গ',^r'+g',,দা,1,,
,-,-,,ও,1,,
,র',r',,না,1,,
,|,|,,,0,,
,র',r',,দে,1,,
,স',s',,খা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,তো,1,,
,র',r',,মা,1,,
,স',s',,রে,1,,
,|,|,,,0,,
,ন,n,,না,1,,
,ধ,d,,হি,1,,
,⌶,⌶,,,0,,
,ধ,d,,ড,1,,
,ধ,d,,রি,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,^হ্মপ,^M+p,,হে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,ন,1,,
,স,s,,য়,1,,
,ন.,n.,,নে,1,,
,|,|,,,0,,
,ধ.,d.,,আ,1,,
,^ধ.স,^d.+s,,জি,1,,
,⌶,⌶,,,0,,
,ধ.,d.,,ঝ,1,,
,স,s,,রি,1,,
,স,s,,ছে,1,,
,|,|,,,0,,
,স,s,,জ,1,,
,স,s,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সন.,^s+n.,,ঝ,1,,
,র,r,,রু,1,,
,র,r,,ক,1,,
,|,|,,,0,,
,র,r,,জ,1,,
,র,r,,ল,1,,
,⌶,⌶,,,0,,
,^সন.,^s+n.,,ন,1,,
,র,r,,য়,1,,
,গ,g,,নে,1,,
,|,|,,,0,,
,গ,g,,হে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,বা,1,,
,গহ্ম,g+M,,জি ৹,2,,
,প,p,,ছে,1,,
,|,|,,,0,,
,প,p,,বু,1,,
,প,p,,কে,1,,
,⌶,⌶,,,0,,
,প,p,,বা,1,,
,পহ্ম,p+M,,জু ৹,2,,
,-ন,-n,,ক্,1,,
,|,|,,,0,,
,ধ,d,,ত,1,,
,প,p,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,ক,1,,
,গ,g,,ঠি,1,,
,গর,g+r,,ন ৹,2,,
,|,|,,,0,,
,গ,g,,বা,1,,
,ম,m,,হু,1,,
,⌶,⌶,,,0,,
,গ,g,,বাঁ,1,,
,^রগ,^r+g,,ধ,1,,
,র,r,,নে,1,,
,|,|,,,0,,
,স,s,,হে,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,তু,1,,
,ধ,d,,মি,1,,
,প,p,,যে,1,,
,|,|,,,0,,
,^পস',^p+s',,আ,1,,
,স',s',,ছ,1,,
,⌶,⌶,,,0,,
,স',s',,ব,1,,
,-,-,,৹,1,,
,স',s',,ক্ষে,1,,
,|,|,,,0,,
,স',s',,ধ,1,,
,স',s',,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,বে,1,,
,গ',g',,দ,1,,
,র',r',,না,1,,
,|,|,,,0,,
,গ',g',,তা,1,,
,ম',m',,হা,1,,
,⌶,⌶,,,0,,
,গ',g',,জা,1,,
,^র'গ',^r'+g',,না,1,,
,-র',-r',,ক্,1,,
,|,|,,,0,,
,র',r',,মো,1,,
,স'},s',,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,চা,1,,
,^স'র',^s'+r',,ব,1,,
,স',s',,না,1,,
,|,|,,,0,,
,স',s',,কি,1,,
,ন,n,,ছু,1,,
,⌶,⌶,,,0,,
,ন,n,,ক,1,,
,^ধন,^d+n,,ব,1,,
,ধ,d,,না,1,,
,|,|,,,0,,
,ধ,d,,ক,1,,
,প,p,,থা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,হ্ম,M,,চা,1,,
,^হ্মন,^M+n,,হি,1,,
,ধ,d,,য়া,1,,
,-,-,,,1,,CHECK
,প,p,,র,1,,
,হ্ম,M,,ব,1,,
,⌶,⌶,,,0,,
,গ,g,,ব,1,,
,^রগ,^r+g,,দ,1,,
,র,r,,নে,1,,
,-,-,,,1,,CHECK
,স,s,,হে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ন,1,,
,গ',g',,য়,1,,
,র',r',,নে,1,,
,|,|,,,0,,
,গ',g',,আ,1,,
,ম',m',,জি,1,,
,⌶,⌶,,,0,,
,গ',g',,ঝ,1,,
,^র'গ',^r'+g',,রি,1,,
,র',r',,ছে,1,,
,|,|,,,0,,
,র',r',,জ,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ঝ,1,,
,^নগ',^n+g',,রু,1,,
,র',r',,ক,1,,
,|,|,,,0,,
,স',s',,জ,1,,
,ন,n,,ল,1,,
,⌶,⌶,,,0,,
,ধ,d,,ন,1,,
,^পধ,^p+d,,য়,1,,
,পহ্ম,p+M,,নে ৹,2,,
,|,|,,,0,,
,^ধপ,^d+p,,হে,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
