misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ম,m,BEGIN,ভু,1,,
,-প,-p,END,ল্,1,,
,মপধ,m+p+d,,ক ৹ ৹,3,,
,প,p,,রে,1,,
,|,|,,,0,,
,ম,m,,ছি,1,,
,গ:গম:,g+g+m,,নু ৹ ৹,3,,
,র,r,,ভু,1,,
,-গর,-g+r,,৹ ল্,2,,
,⌶,⌶,,,0,,
,স,s,,ভে,1,,
,রম,r+m,,ঙে ৹,2,,
,ম,m,,ছে,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,এ,1,,
,-,-,,৹,1,,
,^মপম,^m+p+m,,বা ৹,2,,
,-গ,-g,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,জে,1,,
,ধপ,d+p,,গে ৹,2,,
,ধ,d,,ছি,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,|,|,,,0,,
,প,p,,জে,1,,
,ধস',d+s',,নে ৹,2,,
,স',s',,ছি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,এ,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,ধ,d,,বা,1,,
,-ণধ,-N+d,,৹ র্,2,,
,|,|,,,0,,
,প,p,,আ,1,,
,-,-,,র্,1,,
,প,p,,ভু,1,,
,-ধ,-d,,ল্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,ন ৹,2,,
,-ন,-n,,য়্,1,,
,ধনধ,d+n+d,,ভু ৹ ৹,3,,
,-প,-p,,ল্,1,,
,|,|,,,0,,
,পধ,p+d,,ন ৹,2,,
,-পম,-p+m,,৹ ৹,2,,
,-গর,-g+r,,৹ ৹,2,,
,-সর,-s+r,,৹ য়্,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,ফি,1,,
,পধপ,p+d+p,,রে ৹ ৹,3,,
,ম,m,,ছি,1,,
,প,p,,মা,1,,
,|,|,,য়া,0,,CHECK
,ধ,d,BEGIN,র্,1,,
