misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,স,1,,
,^পণ,^p+N,,দা,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',ণ,N,,থা,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
2,প,p,,কো,1,,
,ম,m,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
0,প,p,,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
|3,প,p,,দে,1,,
,স,s,,স,1,,
,স,s,,দা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ,R,,থা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ম,m,,কো,1,,
,মম,m+m,,আ ৹,2,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,,দে,1,,
,প,p,,স,1,,
,পম,p+m,,দা ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,থা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,কো,1,,
,দ,D,,আ,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,^নস',^n+s',BEGIN,দে,1,,
,-দ,-D,END,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,স,1,,
,-ণ,-N,,ঙ্,1,,
,|,|,,,0,,
,দ,D,,সা,1,,
,-,-,,৹,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,মপ,m+p,,নি ৹,2,,
,-জ্ঞ,-G,,র্,1,,
,|,|,,,0,,
,ঋ,R,,ভ,1,,
,স,s,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,নি,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,ম,1,,
,ম,m,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,প্রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ণে,1,,
,প,p,,"স,1,,
,পণ,p+N,,দা",2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দ,D,,জা,1,,
,দ,D,,গো,1,,
,|,|,,,0,,
,দ,D,,প্রা,1,,
,-স',-s',,৹,1,,
,ন,n,,তে,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,-,-,,ন্,1,,
,স',s',,দে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,ক,1,,
,দ,D,,রো,1,,
,|,|,,,0,,
,ন,n,,ক,1,,
,-স',-s',,র্,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,ঋ',R',,আ,1,,
,-^স',-^s',,৹,0,,CHECK
,|,|,,,0,,
,স',s',,ন,1,,
,-^নস',-^n+s',,ন্,1,,
,দ},D,,দে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,স,1,,
,-ণ,-N,,ন্,1,,
,|,|,,,0,,
,দ,D,,ধা,1,,
,-,-,,য়্,1,,
,প,p,,গৃ,1,,
,|,|,,,0,,
,মপ,m+p,,হে ৹,2,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,ঋ,R,,চ,1,,
,ঋ,R,,লো,1,,
,স,s,,হে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,-স'^ন,-s'+^n,,৹,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,-,-,,ন্,1,,
,স',s',,দ,1,,
,|,|,,,0,,
,নস',n+s',,গা ৹,2,,
