misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,চো,1,,
,স,s,,খে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,স,s,,জ,1,,
,র,r,,লের্,1,,
,⌶,⌶,,,0,,
,ণ.স,N.+s,,লা ৹,2,,
,-ণ.,-N.,,গ্,1,,
,স,s,,ল,1,,
,স,s,,জো,1,,
,|,|,,,0,,
,-ণ.স,-N.+s,,৹ ৹,2,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,র,r,,য়া,1,,
|,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দু,1,,
,প,p,,খে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,পধ,p+d,,পা ৹,2,,
,^ধপ,^d+p,,রা,1,,
,⌶,⌶,,,0,,
,ম,m,,বা,1,,
,-,-,,৹,1,,
,-পধপ,-p+d+p,,৹ ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,রে,1,,
,-,-,,৹,1,,
,-জ্ঞর,-G+r,,৹ ৹,2,,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.স,n.+s,,ও ৹,2,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,চাঁ,1,,
,-,-,,দ্,1,,
,ম,m,,হ,1,,
,ম,m,,ল,1,,
,⌶,⌶,,,0,,
,ম,m,,কা,1,,
,ম,m,,না,1,,
,-প,-p,,৹,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,প,p,,কা,1,,
,প,p,,না,1,,
,-ধ,-d,,৹,1,,
,-ম,-m,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কা,1,,
,প,p,,না,1,,
,-মস',-m+s',,৹ ৹,2,,
,স',s',,কা,1,,
,|,|,,,0,,
