misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,যা,1,,
,-,-,,ৎ,1,,
,স,s,,ত্রা,1,,
,স,s,,বে,1,,
,|,|,,,0,,
,সর,s+r,,লা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,র,r,,রু,1,,
,-,-,,দ্,1,,
,গ,g,,দ্র,1,,
,^গর,^g+r,,র,1,,
,|,|,,,0,,
,গ,g,,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ব,1,,
,-,-,,ন্,1,,
,ম,m,,ধ,1,,
,গ,g,,ন,1,,
,|,|,,,0,,
,ম,m,,ডো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,ছি,1,,
,-,-,,ন্,1,,
,প,p,,ন,1,,
,ম,m,,হ,1,,
,|,|,,,0,,
,প,p,,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ছি,1,,
,-,-,,ন্,1,,
,ধ,d,,ন,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,ধ,d,,বে,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-ন,-n,END,৹,1,,
,⌶,⌶,,,0,,
,স',s',,ছি,1,,
,-গ',-g',,ন্,1,,
,গ',g',,ন,1,,
,র',r',,হ,1,,
,|,|,,,0,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,মু,1,,
,-,-,,ক্,1,,
,গ',g',,ত,1,,
,গ',g',,আ,1,,
,|,|,,,0,,
,গ',g',,মি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ',g',,রু,1,,
,-,-,,দ্,1,,
,গ',g',,ধ,1,,
,গ',g',,দ্বা,1,,
,|,|,,,0,,
,গ',g',,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,ব,1,,
,-,-,,ন্,1,,
,ম',m',,দী,1,,
,গ',g',,ক,1,,
,|,|,,,0,,
,গ',g',,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ',g',,কে,1,,
,-প',-p',,৹,1,,
,প',p',,আ,1,,
,ম',m',,মা,1,,
,|,|,,,0,,
,গ',g',,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,যা,1,,
,-,-,,ই,1,,
,গ',g',,চ,1,,
,গ',g',,লে,1,,
,|,|,,,0,,
,গ',g',,যা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,, ই,1,,CHECK
,⌶,⌶,,,0,,
,গ',g',BEGIN,অ,1,,
,-প',-p',END,ন্,1,,
,প',p',,ধ,1,,
,ম',m',,কা,1,,
,|,|,,,0,,
,গ',g',,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ঘ,1,,
,-,-,,ণ্,1,,
,স,s,,টা,1,,
,স,s,,বা,1,,
,|,|,,,0,,
,সর,s+r,,জা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,র,r,,স,1,,
,-,-,,ন্,1,,
,গ,g,,ধা,1,,
,র,r,,য,1,,
,|,|,,,0,,
,গ,g,,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ছি,1,,
,-,-,,ন্,1,,
,ম,m,,ন,1,,
,গ,g,,হ,1,,
,|,|,,,0,,
,ম,m,,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,ছি,1,,
,-,-,,ন্,1,,
,প,p,,ন,1,,
,ম,m,,হ,1,,
,|,|,,,0,,
,প,p,,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ছি,1,,
,-,-,,ন্,1,,
,ধ,d,,ন,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,ধ,d,,বে,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-ন,-n,END,৹,1,,
,⌶,⌶,,,0,,
,স',s',,ছি,1,,
,-গ',-g',,ন্,1,,
,গ',g',,ন,1,,
,র',r',,হ,1,,
,|,|,,,0,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
