misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{^পস':,^p+s',,গে,1,,
,ধ:,d,,ল,1,,
,|,|,,,0,,
,র',r',,গে,1,,
,স'র'স',s'+r'+s',,ল ৹ ৹,3,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধণ,d+N,,নি ৹,2,,
,প,p,,য়ে,1,,
,|,|,,,0,,
,ম,m,,গে,1,,
,-,-,,৹,1,,
,ম,m,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,প,p,,প্র,1,,
,|,|,,,0,,
,পধপ,p+d+p,,ণ ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,মগ,m+g,,য় ৹,2,,
,|,|,,,0,,
,মণ,m+N,,স্রো ৹,2,,
,-ধণ,-d+N,,৹ ৹,2,,
,|,|,,,0,,
,-পধণ,-p+d+N,,৹ ৹ ৹,3,,
,-স'ণ,-s'+N,,৹ ৹,2,,
|,স'ণধ},s'+N+d,,তে ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{ধ,d,,যা,1,,
,ধ,d,,ব,1,,
,|,|,,,0,,
,ধণ,d+N,,না ৹,2,,
,-ধণস',-d+N+s',,৹ ৹ ৹,3,,
,স',s',,যা,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,স',s',,না,1,,
,|,|,,,0,,
,স'ন,s'+n,,ক ৹,2,,
,-স'ন,-s'+n,,৹ ৹,2,,
,স',s',,রি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,ভা ৹,2,,
,স',s',,সা,1,,
,|,|,,,0,,
,^স'র',^s'+r',,য়ে,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,নন,n+n,,দিলা,2,,CHECK
,|,|,,,0,,
,স'ন,s'+n,,ম ৹,2,,
,-র':স':,-r'+s',,৹ ত,2,,
,|,|,,,0,,
,স'ণস',s'+N+s',,রী ৹ ৹,3,,
,-ণ,-N,,৹,1,,
,-ধ},-d,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধধ,d+d,,উপা,2,,CHECK
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,য়,1,,
,-,-,,৹,1,,
,ণস',N+s',,না দে,2,,
,|,|,,,0,,
,স'ম',s'+m',,খি ৹,2,,
,-জ্ঞ'ম',-G'+m',,৹ ৹,2,,
,|,|,,,0,,
,র',r',,আ,1,,
,-জ্ঞ'র',-G'+r',,৹ ৹,2,,
,-স',-s',,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,এ,1,,
,ম,m,,ত,1,,
,|,|,,,0,,
,প,p,,র,1,,
,-,-,,ঙ্,1,,
,প,p,,গ,1,,
,|,|,,,0,,
,প,p,,হ,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
,স'র'স',s'+r'+s',,তে ৹ ৹,3,,
,-,-,,৹,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ধ,d,,দাঁ,1,,
,ধ,d,,ড়া,1,,
,|,|,,,0,,
,ধণ,d+N,,তে ৹,2,,
,-ধণস',-d+N+s',,৹ ৹ ৹,3,,
,স',s',,পা,1,,
,|,|,,,0,,
,-,-,,ই,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,স'ন,s'+n,,স্থা ৹,2,,
,-স'ন,-s'+n,,৹ ৹,2,,
,-স',-s',,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,ফি ৹,2,,
,স',s',,রি,1,,
,|,|,,,0,,
,^স'র',^s'+r',,তে,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,নন,n+n,,না পা,2,,
,|,|,,,0,,
,স',s',,রে,1,,
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,|,|,,,0,,
,^নস',^n+s',,প্রা,1,,
,-,-,,৹,1,,
,-ণধ},-N+d,,৹ ণ্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধধ,d+d,,বায়ু,2,,CHECK
,ধধ,d+d,,বেগে,2,,CHECK
,|,|,,,0,,
,-,-,,৹,1,,
,-ণ,-N,,৹,1,,
,স',s',,চ,1,,
,|,|,,,0,,
,স'ম',s'+m',,লি ৹,2,,
,-জ্ঞ'ম',-G'+m',,৹ ৹,2,,
,|,|,,,0,,
,র',r',,য়া,1,,
,-,-,,৹,1,,
,স',s',,ছি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,সা,1,,
,ম,m,,গ,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,প,p,,র,1,,
,|,|,,,0,,
,প,p,,প,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
,^র'স',^r'+s',,থে,1,,
,-,-,,৹,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,জা,1,,
,^সম,^s+m,,নি,1,,
,|,|,,,0,,
,ম,m,,নু,1,,
,-,-,,৹,1,,
,ম,m,,না,1,,
,|,|,,,0,,
,ম,m,,শু,1,,
,^মপ,^m+p,,নি,1,,
,|,|,,,0,,
,প,p,,নু,1,,
,-,-,,৹,1,,
,প,p,,না,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,কি,1,,
,ধ,d,,ছু,1,,
,|,|,,,0,,
,ধ,d,,না,1,,
,-ণ,-N,,৹,1,,
,ণ,N,,ভা,1,,
,|,|,,,0,,
,ণ,N,,বি,1,,
,-ধণস',-d+N+s',,৹ ৹ ৹,3,,
,|,|,,,0,,
,স',s',,নু,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,অন্,2,,CHECK
,স',s',,ধ,1,,
,|,|,,,0,,
,^স'র',^s'+r',,হ,1,,
,-,-,,৹,1,,
,স',s',,য়ে,1,,
,|,|,,,0,,
,^সম,^s+m,,এ,1,,
,ম,m,,কে,1,,
,|,|,,,0,,
,ম,m,,বা,1,,
,-,-,,৹,1,,
,ম,m,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তা,1,,
,প,p,,হে,1,,
,|,|,,,0,,
,পধপ,p+d+p,,ঝাঁ ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,মগ,m+g,,প ৹,2,,
,|,|,,,0,,
,মধ,m+d,,দি ৹,2,,
,-পধণ,-p+d+N,,৹ ৹ ৹,3,,
,|,|,,,0,,
,ধ,d,,নু,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{ধ,d,,এ,1,,
,ধ,d,,ত,1,,
,|,|,,,0,,
,ধ,d,,দূ,1,,
,-ণ,-N,,৹,1,,
,-ধণস',-d+N+s',,৹ ৹ র্,3,,
,|,|,,,0,,
,স',s',,ভে,1,,
,স',s',,সে,1,,
,|,|,,,0,,
,স'ন,s'+n,,এ ৹,2,,
,-স'ন,-s'+n,,৹ ৹,2,,
,স',s',,সে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
