misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',র,r,,নি,1,,
,-গ,-g,,ৎ,1,,
,|,|,,,0,,
2,র,r,,ত,1,,
,র,r,,ন,1,,
,র,r,,ব,1,,
,|,|,,,0,,
0,গ,g,,স,1,,
,-^রগ,-^r+g,,ৎ,1,,
,|,|,,,0,,
3,র,r,,ত,1,,
,সন.,s+n.,,ত ৹,2,,
⌶⌶,স,s,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,শু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ভ্র,1,,
,র,r,,আ,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,ম,m,,লো,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,প,p,,ম,1,,
,প,p,,য়,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,প,1,,
,স,s,,রি,1,,
,|,|,,,0,,
,র,r,,পূ,1,,
,-গর,-g+r,,৹ র্,2,,
,গ,g,,ণ,1,,
,|,|,,,0,,
,ম,m,,,1,,CHECK
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,ন,1,,
,প,p,,ম,1,,
,প,p,,য়,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ক,1,,
,প,p,,বে,1,,
,|,|,,,0,,
,প,p,,হ,1,,
,পম,p+m,,বে ৹,2,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ধ,d,,বি,1,,
,প,p,,ভা,1,,
,|,|,,,0,,
,ম,m,,সি,1,,
,গ,g,,ত,1,,
,-মর,-m+r,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ম,1,,
,গর,g+r,,ম ৹,2,,
,|,|,,,0,,
,গ,g,,চিৎ,1,,
,ম,m,,ত,1,,
,প,p,,আ,1,,
,|,|,,,0,,
,ম,m,,কা,1,,
,-^গ,-^g,,৹,0,,CHECK
,|,|,,,0,,
,র,r,,শে,1,,
,-গ,-g,,৹,1,,
,-স,-s,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
[ধ],{প,p,,র,1,,
,প,p,,য়ে,1,,
,|,|,,,0,,
,নধ,n+d,,ছি ৹,2,,
,নধ,n+d,,ব ৹,2,,
,ন,n,,সি,1,,
,|,|,,,0,,
,স',s',,দী,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,ঘ,1,,
,স',s',,নি,1,,
,স'ন,s'+n,,শি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধন,^d+n,,চা,1,,
,-ধ,-d,,৹,1,,
