misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[ম,{জ্ঞ,G,,আ,1,,
জ্ঞ],জ্ঞ,G,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^জ্ঞম,^G+m,,সু,1,,
,ম,m,,রে,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,লা ৹,2,,
,-ণদ,-N+D,,৹ ৹,2,,
,-^দপ,-^D+p,,৹,1,,
,|,|,,,0,,
,^পমজ্ঞ,^p+m+G,,গে ৹,2,,
,-,-,,৹,1,,
,-ঋ,-R,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ঋস,^R+s,,তো,1,,
,স,s,,মা,1,,
,-জ্ঞ,-G,,র্,1,,
,|,|,,,0,,
,^জ্ঞর,^G+r,,হা,1,,
,জ্ঞ,G,,সি,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ,R,,যে,1,,
,স,s,,ম,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,ঢেউ,1,,
,স,s,,য়ে,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,^জ্ঞর,^G+r,,ঢেউ,1,,
,জ্ঞ,G,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,র,1,,
,দ,D,,বি,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ণ,N,,কি,1,,
,স',s',,র,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^স'ঋ',^s'+R',,দো,1,,
,^ঋ'স',^R'+s',,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,আ,1,,
