misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,অ,1,,
,স,s,,নে,1,,
,-দ,-D,,ক্,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,দ,D,,থা,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,^পম,^p+m,,যা,1,,
,-প,-p,,ও,1,,
,ম,m,,যে,1,,
,|,|,,,0,,
,জ্ঞর,G+r,,ব ৹,2,,
,জ্ঞ,G,,ল,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কো,1,,
,ম,m,,নো,1,,
,ম,m,,ক,1,,
,|,|,,,0,,
,জ্ঞ,G,,থা,1,,
,জ্ঞঋ,G+R,,না ৹,2,,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,ব,1,,
,সঋ,s+R,,লি ৹,2,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তো,1,,
,ম,m,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ম,m,,ভা,1,,
,ম,m,,ষা,1,,
,-হ্মম,-M+m,,৹ ৹,2,,
,⌶,⌶,,,0,,
,^জ্ঞর,^G+r,,বো,1,,
,জ্ঞ,G,,ঝা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,র,r,,আ,1,,
,জ্ঞ,G,,শা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞম,G+m,,দি ৹,2,,
,ম,m,,য়ে,1,,
,ম,m,,ছি,1,,
,|,|,,,0,,
,জ্ঞ,G,,জ,1,,
,^জ্ঞঋ,^G+R,,লা,1,,
,-জ্ঞ,-G,,ন্,1,,
,⌶,⌶,,,0,,
,ঋ,R,,জ,1,,
,স,s,,লি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,যে,1,,
,স',s',,আ,1,,
,স',s',,ছে,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,স'ঋ',s'+R',,ম ৹,2,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,ণ,N,,গ,1,,
,স',s',,ভী,1,,
,ণ,N,,র,1,,
,|,|,,,0,,
,ণ,N,,প্রা,1,,
,ণ,N,,ণে,1,,
,-দপ,-D+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ভে,1,,
,ণ,N,,দি,1,,
,দ,D,,বে,1,,
,|,|,,,0,,
,প,p,,তা,1,,
,দ,D,,রে,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,হা,1,,
,প,p,,সি,1,,
,ম,m,,র,1,,
,|,|,,,0,,
,ম,m,,বা,1,,
,ম,m,,ণে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,চ,1,,
,হ্ম,M,,কি,1,,
,ম,m,,তে,1,,
,|,|,,,0,,
,^জ্ঞর,^G+r,,চা,1,,
,জ্ঞ,G,,হ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,মু,1,,
,জ্ঞ,G,,খে,1,,
,জ্ঞ,G,,র,1,,
,|,|,,,0,,
,র,r,,পা,1,,
,জ্ঞ,G,,নে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞম,G+m,,তু ৹,2,,
,ম,m,,মি,1,,
,ম,m,,যে,1,,
,|,|,,,0,,
,জ্ঞ,G,,কু,1,,
,জ্ঞ,G,,তূ,1,,
,-ঋ,-R,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,হ,1,,
,স,s,BEGIN,লী,1,,
,-জ্ঞ,-G,END,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ.,D.,,তো,1,,
,ণ.,N.,,মা,1,,
,স,s,,রে,1,,
,|,|,,,0,,
,স,s,,তা,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,দ.,D.,,এ,1,,
,ণ.,N.,,ড়া,1,,
,স,s,,তে,1,,
,|,|,,,0,,
,স,s,,চা,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ.,D.,,ফি,1,,
,ণ.,N.,,রি,1,,
,স,s,,য়া,1,,
,|,|,,,0,,
,স,s,,যা,1,,
,-জ্ঞ,-G,,ই,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ঋ,R,,চ,1,,
,স,s,,লি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,দ.,D.,,আ,1,,
,দ.,D.,,মা,1,,
