misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ডা,1,,
,-ধ,-d,,ক্,1,,
,ধ,d,,ব,1,,
,|,|,,,0,,
,ধ,d,,না,1,,
,-,-,,৹,1,,
,-নধপ,-n+d+p,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,প,p,,ডা,1,,
,-ন,-n,,ক্,1,,
,ন,n,,ব্,1,,
,|,|,,,0,,
,ধ,d,,না,1,,
,-,-,,৹,1,,
,-নধ,-n+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,অ,1,,
,স,s,,ম,1,,
,-র,-r,,ন্,1,,
,|,|,,,0,,
,গ,g,,ক,1,,
,গ,g,,রে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রগ,r+g,,বা ৹,2,,
,-,-,,ই,1,,
,গ,g,,রে,1,,
,|,|,,,0,,
,র,r,,থে,1,,
,র,r,,কে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,সর,s+r,,ডা ৹,2,,
,-,-,,ক্,1,,
,র,r,,ব,1,,
,|,|,,,0,,
,স,s,,না,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,পা,1,,
,ধ,d,,রি,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,স',s',,য,1,,
,-নস',-n+s',,৹ ৹,2,,
,-র'গ',-r'+g',,৹ ৹,2,,
,⌶,⌶,,,0,,
,র'স',r'+s',,দি ৹,2,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,|,|,CONTINUE,,0,,
,-প,-p,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,অ ৹,2,,
,-,-,,ন্,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,স',s',,রে,1,,
,স',s',,তা,1,,
,-র'স',-r'+s',,৹ র্,2,,
,⌶,⌶,,,0,,
,নস',n+s',,ডা ৹,2,,
