misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[নস',প,p,,মা,1,,
-,-ধ,-d,,৹,1,,
স',ন,n,,টি,1,,
ন,ন,n,,র,1,,
,|,|,,,0,,
ধন,^নধ,^n+d,,প্র,1,,
স'ন,-,-,,৹,1,,
ধ,প,p,,দী,1,,
পহ্ম],হ্ম,M,,প,1,,
,|,|,,,0,,
,প,p,,খা,1,,
,-ধ,-d,,৹,1,,
,ন,n,,নি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,প,p,,আ,1,,
,প,p,,ছে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,মা,1,,
,-,-,,৹,1,,
,দ,D,,টি,1,,
,দ,D,,র,1,,
,|,|,,,0,,
,^দপ,^D+p,,ঘ,1,,
,-,-,,৹,1,,
,পদ,p+D,,রে ৹,2,,
,প,p,,র,1,,
,|,|,,,0,,
,মপ,m+p,,কো ৹,2,,
,-দপ,-D+p,,৹ ৹,2,,
,মগ,m+g,,লে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,স,1,,
,-ম,-m,,৹,1,,
,-,-,,ন্,1,,
,ম,m,,ধা,1,,
,|,|,,,0,,
,ম,m,,তা,1,,
,-প,-p,,৹,1,,
,প,p,,রা,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,^দপ,^D+p,,তা,1,,
,-দ,-D,,৹,1,,
,দণ,D+N,,কা ৹,2,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,য়্,1,,
,পদ',p+D',,তা ৹,2,,
,স',s',,রি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,-,-,,৹,1,,
