misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{^ধস',^d+s',,রা,1,,
,-ন,-n,,খ্,1,,
,^নর',^n+r',,রা,1,,
,-স',-s',,খ্,1,,
,|,|,,,0,,
,ধণ,d+N,,ফে ৹,2,,
,-প,-p,,৹,1,,
,-,-,,ল্,1,,
,মম,m+m,,ধনু,2,,CHECK
,⌶,⌶,,,0,,
,মপ,m+p,,ছাড়ি,2,,CHECK
,-ধপমপ,-d+p+m+p,,৹ ৹ ৹ ৹,4,,
,-মগ,-m+g,,৹ স্,2,,
,ম,m,,নে,1,,
,|,|,,,0,,
,^মণ,^m+N,,বা,1,,
,-ধণ,-d+N,,৹ ৹,2,,
,-পধণস',-p+d+N+s',,৹ ৹ ৹ ৹,4,,
|,-},-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,হ,1,,
,ধ,d,,রি,1,,
,ধণ,d+N,,ণ ৹,2,,
,-স'স',-s'+s',,৹ শা,2,,
,|,|,,,0,,
,স',s',,ব,1,,
,স',s',,ক,1,,
,স'নস',s'+n+s',,দু ৹ ৹,3,,
,স',s',,টি,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,প্রা ৹,2,,
,স',s',,ণ,1,,
,^স'র',^s'+r',,ভ,1,,
,-স'ন,-s'+n,,৹ য়ে,2,,
,|,|,,,0,,
,নস',n+s',,ধা ৹,2,,
,-র'স',-r'+s',,য়্ছু,2,,CHECK
,স',s',,টি,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধধ,d+d,,চাহি,2,,CHECK
,ধধ,d+d,,তেছে,2,,CHECK
,-,-,,৹,1,,
,ণ,N,,ফি,1,,
,|,|,,,0,,
,^স'ম'জ্ঞ',^s'+m'+G',,রে ৹,2,,
,-র'জ্ঞ'ম',-r'+G'+m',,৹ ৹ ৹,3,,
,র',r',,ফি,1,,
,স',s',,রে,1,,
,⌶,⌶,,,0,,
,মম,m+m,,করু,2,,CHECK
,প,p,,ণ,1,,
,-,-,,৹,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,প,p,,য়া,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,-স'র'স'ন,-s'+r'+s'+n,,৹ ৹ ৹ ৹,4,,
,-স'ণধ,-s'+N+d,,৹ ৹ ন্,3,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,কো,1,,
,সম,s+m,,নো ৹,2,,
,|,|,,,0,,
,ম,m,,দো,1,,
,-,-,,৹,1,,
,-,-,,ষ্,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,মপ,m+p,,রে ৹,2,,
,|,|,,,0,,
,প,p,,নি,1,,
,-,-,,৹,1,,
,প,p,,তো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,সু,1,,
,পধ,p+d,,কু ৹,2,,
,|,|,,,0,,
,ধ,d,,মা,1,,
,-,-,,৹,1,,
,ধণ,d+N,,র ৹,2,,
,|,|,,,0,,
,ণ,N,,ক,1,,
,ধণস',d+N+s',,লে ৹ ৹,3,,
,|,|,,,0,,
,স',s',,ব,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,কে ৹,2,,
,স',s',,ম,1,,
,|,|,,,0,,
,^স'র',^s'+r',,নে,1,,
,-,-,,‍ ৹,1,,CHECK
,স',s',,কো,1,,
,|,|,,,0,,
,^সম,^s+m,,ম্,1,,
