misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,নী,1,,
,র,r,,র,1,,
,^রস,^r+s,,বে,1,,
,|,|,,,0,,
,ণ.,N.,,থা,1,,
,ণ.,N.,,কি,1,,
,-স,-s,,স্,1,,
,⌶,⌶,,,0,,
,স,s,,স,1,,
,স,s,,খি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,ও,1,,
,র,r,,তু,1,,
,-প,-p,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,নী,1,,
,ম,m,,র,1,,
,ম,m,,বে,1,,
,|,|,,,0,,
,^মগ,^m+g,,থা,1,,
,রস,r+s,,কি ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,(-র,-r,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,-র)},-r,,স্,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,স্,1,,
,ম,m,,তোর্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,প্রে,1,,
,প,p,,মে,1,,
,প,p,,তে,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,প,p,,ছে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,ণ,N,,যে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণধ,N+d,,কাঁ ৹,2,,
,-পধ,-p+d,,৹ ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,টা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,প,p,,তা,1,,
,ধ,d,,রে,1,,
,⌶,⌶,,,0,,
,^ধস',^d+s',,আ,1,,
,স',s',,প,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,বু,1,,
,স',s',,কে,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ণস',N+s',,বিঁ ৹,2,,
,স',s',,ধি,1,,
,স'ণ,s'+N,,য়ে ৹,2,,
,|,|,,,0,,
,ণ,N,,রা,1,,
,ণ,N,,খি,1,,
,-ধ,-d,,স্,1,,
,⌶,⌶,,,0,,
,প,p,,নী,1,,
,ধ,d,,র,1,,
,^ধপ,^d+p,,বে,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,প,p,,কি,1,,
,-ম,-m,,স্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,স,1,,
,ম,m,,খি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ও,1,,
,ম,m,,তু,1,,
,-গ,-g,,ই,1,,
,⌶,⌶,,,0,,
,র,r,,নী,1,,
,গ,g,,র,1,,
,গ,g,,বে,1,,
,|,|,,,0,,
,গ,g,,থা,1,,
,রস,r+s,,কি ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,স্,1,,
,⌶,⌶,,,0,,
,{ম,m,,দ,1,,
