misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶,⌶,,,0,,
1',ন,n,,বা,1,,
,-স'ন,-s'+n,,৹ ৹,2,,
,|,|,,,0,,
0,স',s',,ণী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
2,স'ন,s'+n,,ত ৹,2,,
,স'ন,s'+n,,ব ৹,2,,
,|,|,,,0,,
0,র',r',,ধা,1,,
,-^স',-^s',,য়্,0,,CHECK
,|,|,,,0,,
3,স'ন,s'+n,,অ ৹,2,,
,স'ণপ,s'+N+p,BEGIN END,ন ৹ ৹,3,,
,|,|,,,0,,
4,-ণ,-N,,ন্,1,,
,প,p,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,গ,1,,
,ম,m,,গ,1,,
,|,|,,,0,,
,পম,p+m,,নে ৹,2,,
,প,p,,গ,1,,
,|,|,,,0,,
,^পস',^p+s',,গ,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,লো ৹,2,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,|,|,,,0,,
,মপ,m+p,,কে ৹,2,,
,র,r,,লো,1,,
,|,|,,,0,,
,-^স,-^s,,৹,0,,CHECK
|,স,s,,কে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সন.,s+n.,,ত ৹,2,,
,স,s,,ব,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,মজ্ঞ,m+G,,বা ৹,2,,
,|,|,,,0,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,ম,m,, ণী,1,,CHECK
,|,|,,,0,,
,প,p,,গ্র,1,,
,প,p,,হ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ণদ,N+D,,চ ৹,2,,
,|,|,,,0,,
,-ণ,-N,,ন্,1,,
,প,p,,দ্র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,ম,m,,দী,1,,
,|,|,,,0,,
,-প,-p,,প্,1,,
,ন,n,,ত,1,,
,|,|,,,0,,
,-স'ন,-s'+n,,৹ ৹,2,,
,স'ন,s'+n,,ত ৹,2,,
,|,|,,,0,,
,র'^স',r'+^s',,প,1,,
,স'ন,s'+n,,ন ৹,2,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,স'ণপ,s'+N+p,,তা ৹ ৹,3,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,প,p,,রা,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,সু,1,,
,ণপ,N+p,,খ ৹,2,,
,|,|,,,0,,
,-ণপ,-N+p,,৹ ৹,2,,
,ন,n,,দু,1,,
,|,|,,,0,,
,-স'ন,-s'+n,,৹ ৹,2,,
,স',s',,খ,1,,
,|,|,,,0,,
,র'^স',r'+^s',,ত,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স'ন,s'+n,,বা ৹,2,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,স',s',,ণী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,জ ৹,2,,
,স'ন,s'+n,,ন ৹,2,,
,|,|,,,0,,
,স',s',,ম,1,,
,^স'ম',^s'+m',,ম,1,,
,|,|,,,0,,
,র'^স',r'+^s',,র,1,,
,স'ন,s'+n,,ণ ৹,2,,
,|,|,,,0,,
,স'ণ,s'+N,,বা ৹,2,,
,ণদ,N+D,,ণী ৹,2,,
,|,|,,,0,,
,ণদ,N+D,,তো ৹,2,,
,ণদ,N+D,,মা ৹,2,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,প},p,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,নি,1,,
,প,p,,ভৃ,1,,
,|,|,,,0,,
,প,p,,ত,1,,
,ম'জ্ঞ',m'+G',,গ ৹,2,,
,|,|,,,0,,
,জ্ঞ',G',,ভী,1,,
,জ্ঞ',G',,র,1,,
,|,|,,,0,,
,জ্ঞ'ম',G'+m',,ত ৹,2,,
,র',r',,ব,1,,
,|,|,,,0,,
,জ্ঞ'স',G'+s',,৹ ৹,2,CHECK,
,র'ন,r'+n,,বা ৹,2,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,স',s',,ণী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ভ,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,পম,p+m,,ত ৹,2,,
,প,p,,হৃ,1,,
,|,|,,,0,,
,^পস',^p+s',,দ,1,,
,স',s',,য়ে,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,শা ৹,2,,
,-মজ্ঞ,-m+G,,৹ ন্,2,,
,|,|,,,0,,
,মপ,m+p,,তি ৹,2,,
,র,r,,ধা,1,,
,|,|,,,0,,
,-^স,-^s,,৹,0,,CHECK
,স,s,,রা,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
