misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ব,1,,
,ঋ,R,,লি,1,,
,ম,m,,গো,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,ম,m,,জ,1,,
,গমপ,g+m+p,,নি ৹ ৹,3,,
,|,|,,,0,,
,প,p,,যে,1,,
,প,p,,য়ো,1,,
,প,p,,না,1,,
,|,|,,,0,,
,প,p,,যো,1,,
,প,p,,য়ো,1,,
|,দ,D,,না,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পদ,^p+D,,তা,1,,
,-ঋ',-R',,র্,1,,
,স',s',,কা,1,,
,|,|,,,0,,
,স',s',,ছে,1,,
,স',s',,আ,1,,
,-ঋ'স',-R'+s',,৹ র্,2,,
,|,|,,,0,,
,নস',n+s',,যে ৹,2,,
,নদ,n+D,,য়ো ৹,2,,
,দ,D,,না,1,,
,|,|,,,0,,
,দণ,D+N,,যে ৹,2,,
,দপ,D+p,,য়ো ৹,2,,
,প,p,,না,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,সু,1,,
,দ,D,,খে,1,,
,দ,D,,সে,1,,
,|,|,,,0,,
,দ,D,,র,1,,
,দ,D,,য়ে,1,,
,ণদ,N+D,,ছে ৹,2,,
,|,|,,,0,,
,প,p,,সু,1,,
,পণ,p+N,,খে ৹,2,,
,দ,D,,সে,1,,
,|,|,,,0,,
,প,p,,থা,1,,
,প,p,,কু,1,,
,-দম,-D+m,,৹ ক্,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,মো,1,,
,-ণ,-N,,র্,1,,
,ণ,N,,ক,1,,
,|,|,,,0,,
,দপ,D+p,,থা ৹,2,,
,প,p,,তা,1,,
,দপ,D+p,,রে ৹,2,,
,|,|,,,0,,
,মগ,m+g,,বো ৹,2,,
,গ,g,,লো,1,,
,মগ,m+g,,না ৹,2,,
,|,|,,,0,,
,ঋ,R,,বো,1,,
,স,s,,লো,1,,
,স,s,,না,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{পদ,p+D,,আ ৹,2,,
,দ,D,,মা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ন,n,,য,1,,
,স',s',,খ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স'ঋ',s'+R',,ভা ৹,2,,
,স',s',,লো,1,,
,স',s',,সে,1,,
,|,|,,,0,,
,স'ন,s'+n,,না ৹,2,,
,স',s',,বা,1,,
,স',s',,সে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,পা,1,,
,ঋ'গ',R'+g',,য়ে ৹,2,,
,গ',g',,ধ,1,,
,|,|,,,0,,
,ঋ',R',,রি,1,,
,স',s',,লে,1,,
,ঋ'স',R'+s',,ও ৹,2,,
,|,|,,,0,,
,ন,n,,বা,1,,
,স',s',,সি,1,,
,ন,n,,বে,1,,
,|,|,,,0,,
,দ,D,,না,1,,
,প,p,,সে,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দস',D+s',,কা ৹,2,,
,-,-,,জ্,1,,
,স',s',,কী,1,,
,|,|,,,0,,
,স'ঋ'ন,s'+R'+n,,কা ৹ ৹,3,,
,-,-,,জ্,1,,
,ন,n,,কী,1,,
,|,|,,,0,,
,নদ,n+D,,কা ৹,2,,
,-,-,,জ্,1,,
,দ,D,,কী,1,,
,|,|,,,0,,
,দ,D,,স,1,,
,প,p,,জ,1,,
,পম,p+m,,নি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,মো,1,,
,-ন,-n,,র্,1,,
,দ,D,,ত,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,ম,m,,তা,1,,
,প,p,,রে,1,,
,|,|,,,0,,
,ম,m,,দি,1,,
,গ,g,,য়ো,1,,
,মগ,m+g,,না ৹,2,,
,|,|,,,0,,
,ঋ,R,,বে,1,,
,স,s,,দ,1,,
,স,s,,না,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
