misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স',s',,আ,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,ন,n,,হে,1,,
,-,-,,৹,1,,
,ধ,d,,আ,1,,
,-ন,-n,,র্,1,,
,⌶,⌶,,,0,,
,প,p,,ন,1,,
,-ন,-n,,৹,1,,
,-ধ,-d,,৹,1,,
,-নস',-n+s',,৹ ৹,2,,
,|,|,,,0,,
,-^ধন,-^d+n,,৹,1,,
,-,-,,য়্,1,,
,প,p,,আ,1,,
,প,p,,মি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,গ,g,,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,নে,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,গ,g,,আ,1,,
,-র,-r,,র্,1,,
,⌶,⌶,,,0,,
,^রস,^r+s,,ভ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,য়্,1,,
,স,s,,আ,1,,
,স,s,,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ন.স,^n.+s,,ঘু,1,,
,-,-,,৹,1,,
,-,-,,চ্,1,,
,স,s,,ল,1,,
,|,|,,,0,,
,গ,g,,কাঁ,1,,
,-,-,,৹,1,,
,গ,g,BEGIN,দ,1,,
,-ম,-m,END,ন্,1,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,ফ,1,,
,-,-,,৹,1,,
,-,-,,ল্,1,,
,প,p,,ল,1,,
,|,|,,,0,,
,ন,n,,সা,1,,
,-,-,,৹,1,,
,ন,n,,ধ,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,হো,1,,
,-,-,,৹,1,,
,স',s',,লো,1,,
,-নর',-n+r',,৹ ৹,2,,
,|,|,,,0,,
,^গ'র',^g'+r',,বাঁ,1,,
,-,-,,৹,1,,
,^র'স',^r'+s',,ধ,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,ক্ষ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,ও,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[ম,{প,p,,আ,1,,
-প],-,-,,৹,1,,
,প,p,,কা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,শে,1,,
,-,-,,৹,1,,
,ন,n,,ও,1,,
,-স',-s',,ই,1,,
,⌶,⌶,,,0,,
,স',s',,ডা,1,,
,-ন,-n,,৹,1,,
,^র'স',^r'+s',,কে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,^পস',^p+s',,আ,1,,
,স',s',,মায়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,আ,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,স',s',,কে,1,,
,|,|,,,0,,
,স'ন,s'+n,,ধ ৹,2,,
,-র'স',-r'+s',,৹ ৹,2,,
,^র'স',^r'+s',,রে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,রা,1,,
,-প,-p,,৹,1,,
,ন,n,,খে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(প,p,,ও,1,,
,-)},-,,ই,1,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,ন,n,,মি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,স,1,,
,-,-,,৹,1,,
,গ',g',,ক,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,গ',g',,দু,1,,
,-,-,,৹,1,,
,গ'ম',g'+m',,য়া ৹,2,,
,-প',-p',,র্,1,,
,⌶,⌶,,,0,,
,^প'গ',^p'+g',,খু,1,,
,-প',-p',,৹,1,,
,^প'ম',^p'+m',,লে,1,,
,-গ',-g',,৹,1,,
,|,|,,,0,,
,গ',g',,ছি,1,,
,-র',-r',,৹,1,,
,স',s',,আ,1,,
,-ন,-n,,জ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,যা,1,,
,-,-,,৹,1,,
,স',s',,ব,1,,
,-ন^গ'র',-n+^g'+r',,৹ ৹,2,,
,|,|,,,0,,
,^গ'র',^g'+r',,স,1,,
,-,-,,৹,1,,
,স',s',,ক,1,,
,-ন,-n,,ল্,1,,
,⌶,⌶,,,0,,
,^ধন,^d+n,,ম,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,‎, ,,,1,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,‎, ,,,1,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,‎, ,,,1,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,ও,1,,
,স,s,,রা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,ব,1,,
,-,-,,৹,1,,
,স,s,,সে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,-,-,,৹,1,,
,প,p,,সে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,মি,1,,
,-হ্ম,-M,,৹,1,,
,^ধপ,^d+p,,ছে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,প,p,,শু,1,,
,ধ,d,,ধু,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ধণ,d+N,,মা ৹,2,,
,-,-,,৹,1,,
,ণ,N,,য়া,1,,
,-ধস',-d+s',,৹ ৹,2,,
,|,|,,,0,,
,ধণ,d+N,,জা ৹,2,,
,-,-,,৹,1,,
,-ণ,-N,,ল্,1,,
,ধপ,d+p,,গাঁ ৹,2,,
,⌶,⌶,,,0,,
,প,p,,থি,1,,
,-ম,-m,,৹,1,,
,ম,m,,ছে,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,ও,1,,
,স,s,,রা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,কী,1,,
,-,-,,৹,1,,
,গ,g,,যে,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,প,p,,গো,1,,
,-,-,,৹,1,,
,^পম,^p+m,,নে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,ঘ,1,,
,-,-,,৹,1,,
,গ,g,,রে,1,,
,-ম,-m,,র্,1,,
,|,|,,,0,,
,প,p,,কো,1,,
,-,-,,৹,1,,
,^পম,^p+m,,ণে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,-,-,,৹,1,,
,গ,g,,মা,1,,
,-ম,-m,,য়্,1,,
,|,|,,,0,,
,প,p,,ডা,1,,
,-,-,,৹,1,,
,^পম,^p+m,,কে,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,পি,1,,
,-,-,,৹,1,,
,রস,r+s,,ছে ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(স,s,,ও,1,,
,স)},s,,রা,1,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,প,p,,মার্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
[ম,{^মপ,^m+p,,অ,1,,
-প],-,-,,৹,1,,
,-,-,,স্,1,,
,প,p,,ত্র,1,,
,|,|,,,0,,
,ন,n,,হো,1,,
,-,-,,৹,1,,
,ন,n,BEGIN,লো,1,,
,-স',-s',END,৹,1,,
,⌶,⌶,,,0,,
,স',s',,গ,1,,
,-ন,-n,,৹,1,,
,^র'স',^r'+s',,ড়া,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,^পস',^p+s',,আ,1,,
,স',s',,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^পস',^p+s',,ব,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,স'ন,s'+n,,হো ৹,2,,
,-^র'স',-^r'+s',,৹,1,,
,^র'স',^r'+s',,লো,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,প,1,,
,-প,-p,,৹,1,,
,ন,n,,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(প,p,,আ,1,,
,প^ধ)},p+^d,,মার্,1,,
,⌶,⌶,,,0,,
,স',s',,এ,1,,
,ন,n,,বার্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ছু,1,,
,-,-,BEGIN,৹,1,,
,-গ',-g',END,ট্,1,,
,গ',g',,বে,1,,
,|,|,,,0,,
,গ',g',,ঘো,1,,
,-,-,,৹,1,,
