misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,আ,1,,
,-ম,-m,,৹,1,,
,ম,m,,লো,1,,
,ম,m,,যে,1,,
,|,|,,,0,,
,ম,m,,যা,1,,
,-,-,,য়্,1,,
,ম,m,,রে,1,,
,-পম,-p+m,,৹ ৹,2,,
,⌶,⌶,,,0,,
,গ,g,,দে,1,,
,-প,-p,,৹,1,,
,ম,m,,খা,1,,
,-পম,-p+m,,৹ ৹,2,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,গ,g,,ও,1,,
,-ঋ,-R,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,-ঋ,-R,,৹,1,,
,ম,m,,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,হৃ,1,,
,ম,m,,দ,1,,
,গ,g,,য়ে,1,,
,ঋ,R,,র,1,,
,|,|,,,0,,
,গ,g,,পু,1,,
,-,-,,ব্,1,,
,গম,g+m,,গ ৹,2,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ঋ,R,,গ,1,,
,-,-,,৹,1,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,সো,1,,
,-,-,,৹,1,,
,স',s',,না,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ন,n,,রে,1,,
,-,-,,৹,1,,
,স',s',,খা,1,,
,-নদ,-n+D,,৹ ৹,2,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-দপ,-D+p,,৹ ৹,2,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^স'ঋ',^s'+R',,এ,1,,
,-,-,,৹,1,,
,ঋ',R',,বা,1,,
,ঋ',R',,রে,1,,
,|,|,,,0,,
,ঋ',R',,ঘু,1,,
,-,-,,চ্,1,,
,স',s',,ল,1,,
,ন,n,,কি,1,,
,⌶,⌶,,,0,,
,স',s',,ভ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,BEGIN,৹,1,,
,-,-,CONTINUE,৹,1,,
,-,-,CONTINUE,৹,1,,
,-জ্ঞ',-G',END,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ',G',,এ,1,,
,-,-,,৹,1,,
,জ্ঞ',G',,বা,1,,
,জ্ঞ'ঋ',G'+R',BEGIN END,রে,2,,CHECK
,|,|,,,0,,
,ঋ',R',,হ,1,,
,-,-,,৹,1,,
,ঋ'স',R'+s',BEGIN END,বে ৹,2,,
,স',s',,কি,1,,
,⌶,⌶,,,0,,
,ন,n,,জ,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,|,|,,,0,,
,-^নস',-^n+s',BEGIN,৹,1,,
,-,-,CONTINUE,৹,1,,
,-দ,-D,END,৹,1,,
,(-ঋ')},-R',BEGIN END,য়্,1,,
,⌶,⌶,,,0,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,BEGIN,আ,1,,
,-ঋ',-R',END,৹,1,,
,ঋ',R',,কা,1,,
,স',s',,শে,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,হ,1,,
,-,-,,৹,1,,
,স',s',,ল,1,,
,স'ঋ',s'+R',,কি ৹,2,,
,⌶,⌶,,,0,,
,নস',n+s',,ক্ষ ৹,2,,
,-,-,,৹,1,,
,-ণ,-N,,৹,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,কা,1,,
,-দ,-D,,৹,1,,
,ণ,N,,লি,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,প,p,,লে,1,,
,-দ,-D,,৹,1,,
,দ,D,,খা,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{স,s,,কা,1,,
,স,s,,রে,1,,
,স,s,,ও,1,,
,-প,-p,,ই,1,,
,|,|,,,0,,
,গ,g,,যা,1,,
,-,-,,য়্,1,,
,ঋ,R,,গো,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,ঋ,R,,দে,1,,
,-,-,,৹,1,,
,স,s,,খা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,(স,s,,হৃ,1,,
,ঋ,R,,দ,1,,
,গ,g,,য়ে,1,,
,ম,m,,র,1,,
,|,|,,,0,,
,প,p,,সা,1,,
,-,-,,৹,1,,
,প,p,,গ,1,,
,দ,D,,র,1,,
,⌶,⌶,,,0,,
,দস',D+s',,তী ৹,2,,
,-,-,,৹,1,,
,ণ,N,,রে,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,দাঁ,1,,
,-,-,,৹,1,,
,দ,D,,ড়া,1,,
,-ণ,-N,,য়্,1,,
,|,|,,,0,,
,প,p,,এ,1,,
,-দ,-D,,৹,1,,
,দ,D,,কা,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,-গ)},-g,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{^স'ঋ',^s'+R',,ও,1,,
,ঋ',R',,রে,1,,
,ঋ',R',,তু,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,ঋ',R',,স,1,,
,-স',-s',,৹,1,,
,স',s',,ক,1,,
,-ঋ'স',-R'+s',,৹ ল্,2,,
,⌶,⌶,,,0,,
,ন,n,,ভু,1,,
,-,-,,৹,1,,
,স',s',,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,চে ৹,2,,
,স',s',,য়ে,1,,
,স'জ্ঞ',s'+G',BEGIN,থা ৹,2,,
,-ঋ',-R',END,ক্,1,,
,|,|,,,0,,
,ঋ',R',,ন,1,,
,-,-,,৹,1,,
,স',s',,য়,1,,
,-ঋ'স',-R'+s',,৹ ন্,2,,
,⌶,⌶,,,0,,
,ন,n,,তু,1,,
,-,-,,৹,1,,
,স',s',,লে,1,,
,-ঋ',-R',,৹,1,,
,|,|,,,0,,
,-^নস',-^n+s',BEGIN,৹,1,,
,-,-,CONTINUE,৹,1,,
,-দ,-D,END BEGIN,৹,1,,
,(-ঋ')},-R',END,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^দঋ',^D+R',,নী,1,,
,-,-,,৹,1,,
,স',s',,র,1,,
,স',s',,বে,1,,
,|,|,,,0,,
,ন,n,,চ,1,,
,-,-,,৹,1,,
,স',s',,র,1,,
,স'ঋ',s'+R',,ণ ৹,2,,
,⌶,⌶,,,0,,
,নস',n+s',,মূ ৹,2,,
,-,-,,৹,1,,
,ণ,N,,লে,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,মা,1,,
,-দ,-D,,৹,1,,
,ণ,N,,থা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ঠে,1,,
,-দ,-D,,৹,1,,
,দ,D,,কা,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
