misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,র,r,,র,1,,
,-প,-p,,য়্,1,,
,প,p,,যে,1,,
,প,p,,কা,1,,
,|,|,,,0,,
,ম,m,,ঙা,1,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,-ণ,-N,,ল্,1,,
,⌶,⌶,,,0,,
,প,p,,শূ,1,,
,-ম,-m,,ন্,1,,
,মধ,m+d,,ন ৹,2,,
,^ধপ,^d+p,,হা,1,,
,|,|,,,0,,
,ম,m,,তে,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,দি,1,,
,গ,g,,নে,1,,
,ম,m,,র,1,,
,প,p,,শে,1,,
,|,|,,,0,,
,^পম,^p+m,,ষে,1,,
,-গম,-g+m,,৹ ৹,2,,
,-র,-r,,৹,1,,
|,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,দে,1,,
,-ম,-m,,য়্,1,,
,ম,m,,সে,1,,
,মগ,m+g,,দে ৹,2,,
,|,|,,,0,,
,গপ,g+p,,খা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,নি,1,,
,ন,n,,শী,1,,
,স',s',,থ,1,,
,^স'ন,^s'+n,,রা,1,,
,|,|,,,0,,
,ধপ,d+p,,তে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,হ্ম,M,,স্ব,1,,
,প,p,,প,1,,
,পধ,p+d,,ন ৹,2,,
,^ধপ,^d+p,,বে,1,,
,|,|,,,0,,
,ম,m,,শে,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,আ,1,,
,প,p,,লো,1,,
,-,-,,য়্,1,,
,প,p,,যা,1,,
,|,|,,,0,,
,ধ,d,,রে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,ম,1,,
,ধ,d,,লি,1,,
,ন,n,,ন,1,,
,ধ,d,,মু,1,,
,|,|,,,0,,
,ন,n,,খে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,মো,1,,
,-,-,,উ,1,,
,স'গ',s'+g',,ন ৹,2,,
,^গ'র',^g'+r',,দে,1,,
,|,|,,,0,,
,স',s',,খি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,আঁ,1,,
,স',s',,ধা,1,,
,-গ',-g',,র্,1,,
,র',r',,হ,1,,
,|,|,,,0,,
,স',s',,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,আঁ,1,,
,-ন,-n,,৹,1,,
