misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,ন,1,,
,র,r,,মো,1,,
,র,r,,ন,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,মো ৹,2,,
,-,-,,৹,1,,
,ম,m,,ন,1,,
,⌶,⌶,,,0,,
,প,p,,মো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,ন ৹,2,,
,^ধপ,^d+p,,মো,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,মগ,m+g,,মো ৹,2,,
,-,-,,৹,1,,
,গ,g,,ন,1,,
,⌶,⌶,,,0,,
,ম,m,,মো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মধ,m+d,,তু ৹,2,,
,ধ,d,,মি,1,,
,ধ,d,,ক্ষু,1,,
,|,|,,,0,,
,ধ,d,,ধা,1,,
,-,-,,র্,1,,
,ধ,d,,ত,1,,
,⌶,⌶,,,0,,
,ধ,d,,জ,1,,
,ধ,d,,ন,1,,
,ধ,d,,শ,1,,
,|,|,,,0,,
,পধ,p+d,,র ৹,2,,
,-,-,,ণ্,1,,
,ম,m,,ণ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মধ,m+d,,অ ৹,2,,
,ধ,d,,মৃ,1,,
,ধ,d,,ত,1,,
,|,|,,,0,,
,ণ,N,,অ,1,,
,-র',-r',,ন্,1,,
,^র'স',^r'+s',,ন,1,,
,⌶,⌶,,,0,,
,^স'ধ,^s'+d,,ভো,1,,
,-স',-s',,৹,1,,
,ণধ,N+d,,গ ৹,2,,
,|,|,,,0,,
,পধ,p+d,,ধ ৹,2,,
,-প,-p,,ন্,1,,
,প,p,,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,ক ৹,2,,
,প,p,,রো,1,,
,ম,m,,অ,1,,
,|,|,,,0,,
,-গ,-g,,ন্,1,,
,গ,g,,ত,1,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,গ,g,,ম,1,,
,ম,m,,ম,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মপ,m+p,,ন ৹,2,,
,ম,m,,মো,1,,
,জ্ঞ,G,,ন,1,,
,|,|,,,0,,
,র,r,,মো,1,,
,-জ্ঞ,-G,,৹,1,,
,ম,m,,ন,1,,
,⌶,⌶,,,0,,
,মপ,m+p,,মো ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পধ,p+d,,ন ৹,2,,
,প,p,,মো,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,ম,m,,মো,1,,
,-গ,-g,,৹,1,,
,গ,g,,ন,1,,
,⌶,⌶,,,0,,
,ম,m,,মো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
