misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',স,s,,বা,1,,
,-,-,,৹,1,,
,ম,m,,জা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
2,ম,m,,তু,1,,
,ম,m,,মি,1,,
,|,|,,,0,,
3,ম,m,,ক,1,,
,ম,m,,বি,1,,
,ম,m,,তো,1,,
,মম,m+m,,মা ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-প,-p,,৹,1,,
,প,p,,র,1,,
,প,p,,স,1,,
,-,-,,ঙ্,1,,
,|,|,,,0,,
,ধ,d,,গী,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,ম,m,,সু,1,,
,প,p,,ম,1,,
,ম,m,,ধু,1,,
,জ্ঞ,G,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,গ,1,,
,-ধ,-d,,ম্,1,,
,ধ,d,,ভী,1,,
,ণ,N,,র,1,,
,|,|,,,0,,
,ণ,N,,ত,1,,
,স',s',,র,1,,
,|,|,,,0,,
,স'ন,s'+n,,তা ৹,2,,
,-স'ণ,-s'+N,,৹ ৹,2,,
,ণ,N,,নে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,প্রা,1,,
,-ণ,-N,,৹,1,,
,ণ,N,,ণে,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,স',s',,ম,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,-^নস',-^n+s',,৹,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,ধ,d,,দ্র,1,,
,ণ,N,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,জী,1,,
,স',s',,ব,1,,
,স',s',,ন,1,,
,স'^ন,s'+^n,,ঝ,1,,
,|,|,,,0,,
,র',r',,রি,1,,
,স',s',,বে,1,,
,|,|,,,0,,
,ণ,N,,ঝ,1,,
,স',s',,র,1,,
,ণ^ধ,N+^d,,ঝ,1,,
,ধ,d,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,নি,1,,
,-,-,,র্,1,,
,ণ,N,,ঝ,1,,
,প,p,,র,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,প,p,,পা,1,,
,-ম,-m,,৹,1,,
,-জ্ঞর,-G+r,,৹ ৹,2,,
|,স,s,,য়ে,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ধ,d,,বি,1,,
,ন,n,,স,1,,
,ন,n,,রি,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,-^নস',-^n+s',,৹,1,,
,-,-,,৹,1,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,বি,1,,
,ন,n,,স,1,,
,ন,n,,রি,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,স',s',,স,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,ণ,N,,সু,1,,
,ণ,N,,খ,1,,
,প,p,,দু,1,,
,ম,m,,খ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,চি,1,,
,-,-,,ন্,1,,
,ণ,N,,তা,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ধ,d,,অ,1,,
,ণ,N,,তৃ,1,,
,|,|,,,0,,
,-,-,,প্,1,,
,ণ,N,,ত,1,,
,ণ,N,,বা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,স,1,,
,স',s',,না,1,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,-^নস',-^n+s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ণ,-N,,৹,1,,
,-ধ,-d,,৹,1,,
,ধ,d,,বি,1,,
,ধ,d,,চ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,রি,1,,
,ণ,N,,বে,1,,
,স',s',,বি,1,,
,^ম'জ্ঞ',^m'+G',,মু,1,,
,|,|,,,0,,
,-,-,,ক্,1,,
,জ্ঞ',G',,ত,1,,
,|,|,,,0,,
,জ্ঞ',G',,হৃ,1,,
,^জ্ঞ'ম',^G'+m',,দ,1,,
,র',r',,য়,1,,
,র',r',,বি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,পু,1,,
,স',s',,ল,1,,
,স',s',,বি,1,,
,-,-,,শ্,1,,
,|,|,,,0,,
,স',s',,শ,1,,
,স',s',,মা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,স',s',,ঝে,1,,
,ন,n,,অ,1,,
,ন,n,,নু,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,খ,1,,
,স',s',,ন,1,,
,ণ,N,,আ,1,,
,ণধ,N+d,,ন ৹,2,,
,|,|,,,0,,
,-ণ,-N,,ন্,1,,
,পম,p+m,,দ ৹,2,,
,|,|,,,0,,
,প,p,,বা,1,,
,-ম,-m,,৹,1,,
,-জ্ঞর,-G+r,,৹ ৹,2,,
,স,s,,য়ে,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
