misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,গো,1,,
,ঋ,R,,লা,1,,
,|,|,,,0,,
,^ঋগ,^R+g,,প,1,,
,গ,g,,ফু,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ম,m,,ফু,1,,
,ম,m,,টি,1,,
,|,|,,,0,,
,ম,m,,য়ে,1,,
,ম,m,,আ,1,,
|,ম,m,,ছে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ম,1,,
,ম,m,,ধু,1,,
,|,|,,,0,,
,^মপ,^m+p,,প,1,,
,ম,m,,হো,1,,
,গ,g,,থা,1,,
,|,|,,,0,,
,ম,m,,যা,1,,
,-পদ,-p+D,,৹ স্,2,,
,|,|,,,0,,
,^মপ,^m+p,,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পদ,p+D,,ফু ৹,2,,
,দ,D,,লে,1,,
,|,|,,,0,,
,দ,D,,র,1,,
,দ,D,,ম,1,,
,দ,D,,ধু,1,,
,|,|,,,0,,
,প,p,,লু,1,,
,^পণ,^p+N,,টি,1,,
,|,|,,,0,,
,দ,D,,তে,1,,
,প,p,,গি,1,,
,মপ,m+p,,য়ে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,কাঁ,1,,
,গ,g,,টা,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,ম,m,,ঘা,1,,
,-গমপ,-g+m+p,,৹ ৹ ৹,3,,
,|,|,,,0,,
,^মগ,^m+g,,খা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,-গ,-g,,স্,1,,
,^গঋ,^g+R,,নে,1,,
,-স,-s,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^সম,^s+m,,হে,1,,
,ম,m,,থা,1,,
,|,|,,,0,,
,-,-,,য়্,1,,
,ম,m,,বে,1,,
,ম,m,,লা,1,,
,|,|,,,0,,
,প,p,,হো,1,,
,^পণ,^p+N,,থা,1,,
,|,|,,,0,,
,-,-,,য়্,1,,
,স',s',,চাঁ,1,,
,স',s',,পা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,শে,1,,
,স',s',,ফা,1,,
,|,|,,,0,,
,^স'জ্ঞ',^s'+G',,লি,1,,
,র',r',,হো,1,,
,স',s',,থা,1,,
,|,|,,,0,,
,ণ,N,,ফু,1,,
,দপ,D+p,,টি ৹,2,,
,|,|,,,0,,
,^ণদ:,^N+D,,য়ে,1,,
,-প:,-p,,৹,1,,
,-মগ},-m+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ও,1,,
,^মদ,^m+D,,দে,1,,
,|,|,,,0,,
,দ,D,,র,1,,
,দ,D,,কা,1,,
,দ,D,,ছে,1,,
,|,|,,,0,,
,প,p,,ম,1,,
,^পণ,^p+N,,নে,1,,
,|,|,,,0,,
,দ,D,,র,1,,
,প,p,,ব্য,1,,
,মপম,m+p+m,,থা ৹ ৹,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,ব,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,গ,g,,রে,1,,
,ম,m,,মু,1,,
,মপম,m+p+m,,খ ৹ ৹,3,,
,|,|,,,0,,
,^মগ,^m+g,,ফু,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,টি,1,,
,^গঋ,^g+R,,য়ে,1,,
,-সণ.,-s+N.,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,ভ্র,1,,
,ঋ,R,,ম,1,,
,|,|,,,0,,
,^ঋগ,^R+g,,র,1,,
,গ,g,,ক,1,,
,গ,g,,হে,1,,
,|,|,,,0,,
,ম,m,,হে,1,,
,ম,m,,থা,1,,
,|,|,,,0,,
,-,-,,য়্,1,,
,ম,m,,বে,1,,
,ম,m,,লা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,হো,1,,
,ম,m,,থা,1,,
,|,|,,,0,,
,-^মপ,-^m+p,,য়্,1,,
,ম,m,,আ,1,,
,গ,g,,ছে,1,,
,|,|,,,0,,
,ম,m,,ন,1,,
,পদ,p+D,,লি ৹,2,,
,|,|,,,0,,
,^মপ,^m+p,,নী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পদ,p+D,,ও ৹,2,,
,দ,D,,দে,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,দ,D,,কা,1,,
,দ,D,,ছে,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,^পণ,^p+N,,লি,1,,
,|,|,,,0,,
,দ,D,,ব,1,,
,প,p,,না,1,,
,মপ,m+p,,কো ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,আ,1,,
,গ,g,,জি,1,,
,|,|,,,0,,
,গ,g,,ও,1,,
,ম,m,,যা,1,,
,গমপ,g+m+p,,হা ৹ ৹,3,,
,|,|,,,0,,
,^মগ,^m+g,,ব,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,লি,1,,
,^গঋ,^g+R,,নি,1,,
,-স},-s,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{^সম,^s+m,,ম,1,,
,ম,m,,র,1,,
,|,|,,,0,,
,ম,m,,মে,1,,
,ম,m,,যা,1,,
,ম,m,,হা,1,,
,|,|,,,0,,
,প,p,,গো,1,,
,^পণ,^p+N,,প,1,,
,|,|,,,0,,
,-,-,,ন্,1,,
,স',s',,আ,1,,
,স',s',,ছে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,গো,1,,
,স',s',,লা,1,,
,|,|,,,0,,
,^স'জ্ঞ',^s'+G',,পে,1,,
,র',r',,তা,1,,
,স',s',,হা,1,,
,|,|,,,0,,
,ণ,N,,ব,1,,
,দপ,D+p,,লি ৹,2,,
,|,|,,,0,,
,^ণদ:,^N+D,,ব,1,,
,-প:,-p,,৹,1,,
,-মগ},-m+g,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,^মদ,^m+D,,লি,1,,
,|,|,,,0,,
,দ,D,,তে,1,,
,দ,D,,য,1,,
,দ,D,,দি,1,,
,|,|,,,0,,
,প,p,,জ্ব,1,,
,^পণ,^p+N,,লি,1,,
,|,|,,,0,,
,দ,D,,তে,1,,
,প,p,,হ,1,,
,-মপম,-m+p+m,,৹ ৹ য়্,3,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,কাঁ,1,,
,গ,g,,টা,1,,
,|,|,,,0,,
,গ,g,,রি,1,,
,ম,m,,ঘা,1,,
,মপম,m+p+m,,য়ে ৹ ৹,3,,
,|,|,,,0,,
,^মগ,^m+g,,জ্ব,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,লি,1,,
,^গঋ,^g+R,,ব,1,,
,-সণ.,-s+N.,,৹ ৹,2,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
