misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,ও,1,,
,স,s,,রে,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,আ,1,,
,স,s,,গু,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,র,r,,আ,1,,
,র,r,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,র,r,,ভা,1,,
,-,-,,৹,1,,
,-গ,-g,,ই,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,প,p,,মি,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^মপ,^m+p,,তো,1,,
,^মপম,^m+p+m,,মা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,জ্ঞ,G,,রি,1,,
,জ্ঞ,G,,জ,1,,
,-র,-r,,য়্,1,,
,⌶,⌶,,,0,,
,(স,s,,গা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,ই,1,,
,র,r,,"ও,1,,
,ন.)},n.,,রে",1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,গা,1,,
,-,-,,ই,1,,
,ম,m,,তো,1,,
,|,|,,,0,,
,ম,m,,মার্,1,,
,ম,m,,ও,1,,
,-প,-p,,ই,1,,
,⌶,⌶,,,0,,
,{প,p,,শি,1,,
,প,p,,ক,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,প,p,,ভা,1,,
,প,p,,ঙা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,প,p,,ম,1,,
,-ধ,-d,,ন্,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,^নস'ণ,^n+s'+N,,ঙা ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,মূ,1,,
,-,-,,র্,1,,
,প,p,,তি,1,,
,|,|,,,0,,
,মগ,m+g,,দে ৹,2,,
,-গর,-g+r,,৹ ৹,2,,
,গ,g,,খি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,(ম,m,,না,1,,
,-,-,,ই,1,,
,ম,m,,তো,1,,
,|,|,,,0,,
,ম,m,,মার্,1,,
,মম,m+m,,ও ৹,2,,
,-প)},-p,,ই,1,,
,⌶,⌶,,,0,,
,ম,m,,না,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,ই,1,,
,^মগ,^m+g,,"ও,1,,
,ন.,n.,,রে",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,তু,1,,
,প,p,,মি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,দু,1,,
,প,p,,হা,1,,
,-,-,,ত্,1,,
,|,|,,,0,,
,{প,p,,তু,1,,
,প,p,,লে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,আ,1,,
,স',s',,কা,1,,
,-,-,,শ্,1,,
,|,|,,,0,,
,র',r',,পা,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
