misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',স,s,,এ,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,র,r,,তো,1,,
,|,|,,,0,,
0,গ,g,,তো,1,,
,-প,-p,,৹,1,,
,প,p,,মা,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
1',প,p,,প্রে,1,,
,-,-,,৹,1,,
,-ধন,-d+n,,৹ ৹,2,,
,-স'ন,-s'+n,,৹ ম্,2,,
,|,|,,,0,,
0,ধ,d,,ও,1,,
,-,-,,৹,1,,
,প,p,,গো,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,হৃ,1,,
,-,-,,৹,1,,
,গ,g,,দ,1,,
,-রস,-r+s,,৹ ৹,2,,
,|,|,,,0,,
,স,s,,য়,1,,
,-র,-r,,৹,1,,
,-সরগ,-s+r+g,,৹ ৹ ৹,3,,
,গ,g,,হ,1,,
,⌶,⌶,,,0,,
,গ,g,,র,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,-গর,-g+r,,৹ ৹,2,,
,|,|,,,0,,
,স,s,,ণ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,এ,1,,
,-,-,,ই,1,,
,প,p,,যে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ধ,d,,পা,1,,
,-স',-s',,৹,1,,
,স',s',,তা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,নস',n+s',,আ ৹,2,,
,-র',-r',,৹,1,,
,^স'র'স',^s'+r'+s',,লো ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,^নস'ন,^n+s'+n,,না ৹,2,,
,-,-,,৹,1,,
,ধ,d,,চে,1,,
,-পধন,-p+d+n,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধনধ,^d+n+d,,সো ৹,2,,
,-,-,,৹,1,,
,প,p,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,র,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,প,p,,ব,1,,
,⌶,⌶,,,0,,
,প,p,,র,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-পধ,-p+d,,৹ ৹,2,,
,|,|,,,0,,
,ধ,d,,ন,1,,
,-,-,,৹,1,,
,-পপ,-p+p,,৹ ৹,2,,
,-^হ্ম,-^M,,৹,0,,CHECK
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,হৃ,1,,
,-,-,,৹,1,,
,গ,g,,দ,1,,
,-রস,-r+s,,৹ ৹,2,,
,|,|,,,0,,
,স,s,,য়,1,,
,-র,-r,,৹,1,,
,-সরগ,-s+r+g,,৹ ৹ ৹,3,,
,গ,g,,হ,1,,
,⌶,⌶,,,0,,
,গ,g,,র,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,-গর,-g+r,,৹ ৹,2,,
,|,|,,,0,,
,স,s,,ণ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[^নধ,{প,p,,এ,1,,
-,-,-,,৹,1,,
-পপ,-,-,,ই,1,,
গ],গ,g,,যে,1,,
,|,|,,,0,,
,প,p,,ম,1,,
,-,-,,৹,1,,
,প,p,,ধু,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,ধ,d,,আ,1,,
,-স',-s',,৹,1,,
,স',s',,ল,1,,
,-,-,,স্,1,,
,|,|,,,0,,
,স',s',,ভ,1,,
,-,-,,৹,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
