misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,দ.,D.,,নি,1,,
,-ণ.,-N.,,র্,1,,
,স,s,,ম,1,,
,স,s,,ল,1,,
,|,|,,,0,,
,স,s,,কা,1,,
,-,-,,ন্,1,,
,ঋ,R,,ত,1,,
,ণ.,N.,,ন,1,,
,⌶,⌶,,,0,,
,স,s,,মো,1,,
,-জ্ঞ,-G,,৹,1,,
,জ্ঞ,G,,হে,1,,
,র,r,,ন,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,মো ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ঋ,-R,,৹,1,,
,-স,-s,,৹,1,,
,স,s,,ন,1,,
,ঋ,R,,মো,1,,
,|,|,,,0,,
,ঋ,R,,হে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-স,-s,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,জ্ঞ,G,,ন,1,,
,ঋ,R,,মো,1,,
,|,|,,,0,,
,স,s,,হে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,স্নি,1,,
,-দ,-D,,গ্,1,,
,দ,D,,ধ,1,,
,দ,D,,সু,1,,
,|,|,,,0,,
,^দপ,^D+p,,শা,1,,
,-,-,,ন্,1,,
,প,p,,ত,1,,
,জ্ঞ,G,,ন,1,,
,⌶,⌶,,,0,,
,পদ,p+D,,মো ৹,2,,
,-ণ,-N,,৹,1,,
,^ণদ,^N+D,,হে,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,মো ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ঋ,-R,,৹,1,,
,-স,-s,,৹,1,,
,স,s,,ন,1,,
,ঋ,R,,মো,1,,
,|,|,,,0,,
,ঋ,R,,হে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-স,-s,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,জ্ঞ,G,,ন,1,,
,ঋ,R,,মো,1,,
,|,|,,,0,,
,স,s,,হে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,দ,D,,ন,1,,
,দ,D,,অ,1,,
,-,-,,ঙ্,1,,
,|,|,,,0,,
,দ,D,,গ,1,,
,ণ,N,,ন,1,,
,^ণদ,^N+D,,ম,1,,
,ণ,N,,য়,1,,
,⌶,⌶,,,0,,
,ণ,N,,র,1,,
,স',s',,বি,1,,
,স',s',,ক,1,,
,স',s',,র,1,,
,|,|,,,0,,
,ঋ'স',R'+s',,রে ৹,2,,
,-ণ,-N,,৹,1,,
,স',s',,খা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,BEGIN,লে,1,,
,-জ্ঞ',-G',END,৹,1,,
,জ্ঞ',G',,পি,1,,
,জ্ঞ',G',,ল,1,,
,|,|,,,0,,
,ঋ',R',,আ,1,,
,-,-,,৹,1,,
,স',s',,লি,1,,
,-,-,,ম্,1,,
