misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,হ,1,,
,⌶⌶,⌶⌶,,,0,,
0[স],{ম,m,,র,1,,
,ধ,d,,ষে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
3,ধ,d,,জা,1,,
,-,-,,৹,1,,
,-নধ,-n+d,,৹ ৹,2,,
|,ন,n,,গো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
1',^নর'স',^n+r'+s',,আ ৹,2,,
,-স',-s',BEGIN,৹,1,,
,-ধ,-d,END,৹,1,,
,|,|,,,0,,
0,প,p,,জি,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
2,(-ধ,-d,,৹,1,,
,গ)},g,,হ,1,,
,|,|,,,0,,
2,প:,p,,জা,1,,
,-হ্ম:,-M,,৹,1,,
,|,|,,,0,,
,-ধপ,-d+p,,৹ ৹,2,,
,প:,p,,গো,1,,
,-হ্ম:,-M,,৹,1,,
,|,|,,,0,,
,^ধপ,^d+p,,রে,1,,
,-প,-p,BEGIN,৹,1,,
,-গ,-g,END,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,তাঁ,1,,
,গ:,g,,হা,1,,
,-র:,-r,,৹,1,,
,|,|,,,0,,
,গ:,g,,র,1,,
,-র:,-r,,৹,1,,
,|,|,,,0,,
,গ:,g,,সা,1,,
,-র:,-r,,৹,1,,
,|,|,,,0,,
,গ,g,,থে,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,ধ:,d,,প্রী,1,,
,-প:,-p,,৹,1,,
,প:,p,,তি,1,,
,-হ্ম:,-M,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,BEGIN,যো,1,,
,-গ,-g,END,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,-ন.,-n.,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,গে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,তাঁ,1,,
,স:,s,,র,1,,
,-ন.:,-n.,,৹,1,,
,|,|,,,0,,
,র:,r,,সা,1,,
,-স:,-s,,৹,1,,
,স,s,,থে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,র,r,,এ,1,,
,গ,g,,কা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ন.,-n.,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,কী,1,,
,স,s,,"হ",1,,
,⌶[]⌶,⌶[+]+⌶,,,2,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,গ,1,,
,প:,p,,গ,1,,
,-হ্ম:,-M,,৹,1,,
,|,|,,,0,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^স'ধ,-^s'+d,,৹,1,,
,স',s',,গ,1,,
,|,|,,,0,,
,স',s',,গ,1,,
,স',s',,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,হে,1,,
,-,-,,৹,1,,
,স',s',,রো,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,দি,1,,
,-,-,,৹,1,,
,-,-,,ব্,1,,
,|,|,,,0,,
,র',r',,ব,1,,
,-গ',-g',,৹,1,,
,|,|,,,0,,
,-^ম'র',-^m'+r',,৹,1,,
,র'স',r'+s',,ন ৹,2,,
,|,|,,,0,,
,স',s',,য়,1,,
,স':,s',,নে,1,,
,-ন:,-n,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,কো,1,,
,-স',-s',BEGIN,৹,1,,
,-ধ,-d,END,৹,1,,
