misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,কে,1,,
,-ম,-m,,৹,1,,
,ম,m,,যে,1,,
,|,|,,,0,,
,ম,m,,তে,1,,
,ম,m,,ছি,1,,
,-,-,,স্,1,,
,⌶,⌶,,,0,,
,ম,m,,আ,1,,
,-,-,,য়্,1,,
,ধ,d,,রে,1,,
,|,|,,,0,,
,ধ,d,,হে,1,,
,প,p,,থা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,হৃ,1,,
,জ্ঞ,G,,দ,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ম,m,, খা,1,,CHECK
,প,p,,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,যা,1,,
,-ম,-m,,৹,1,,
,জ্ঞ,G,,না,1,,
,|,|,,,0,,
,র,r,,দি,1,,
,স,s,,য়ে,1,,
|,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,বি,1,,
,-ম,-m,,ম্,1,,
,ম,m,,বা,1,,
,|,|,,,0,,
,ম,m,,ধ,1,,
,ম,m,,রে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,হা,1,,
,-প,-p,,৹,1,,
,প,p,,সি,1,,
,|,|,,,0,,
,প,p,,দে,1,,
,প,p,,ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,সু,1,,
,-ধ,-d,,৹,1,,
,-,-,,খ্,1,,
,|,|,,,0,,
,ধ,d,,দে,1,,
,ধ,d,,ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধণ,d+N,,ম ৹,2,,
,-,-,,৹,1,,
,স',s',,ধু,1,,
,|,|,,,0,,
,স',s',,মা,1,,
,ণস',N+s',,খা ৹,2,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দু,1,,
,-,-,,ক্,1,,
,ণ,N,,খ,1,,
,|,|,,,0,,
,ধ,d,,দে,1,,
,প,p,,ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,{-,-,,৹,1,,
,-,-,,৹,1,,
,ণ,N,,হ,1,,
,|,|,,,0,,
,ণ,N,,রিণ,1,,
,ণ,N,,আঁ,1,,
,ণ,N,,খির্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধণস',d+N+s',,অ ৹ ৹,3,,
,-,-,,শ্,1,,
,ণ,N,,শ্রু,1,,
,|,|,,,0,,
,ধ,d,,দে,1,,
,প,p,,ব,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,অ,1,,
,|,|,,,0,,
,ধ,d,,ভি,1,,
,প,p,,মা,1,,
,ধ,d,,নে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রজ্ঞ,r+G,,মা ৹,2,,
,-ম,-m,,৹,1,,
,জ্ঞ,G,,খা,1,,
,|,|,,,0,,
,র,r,,ই,1,,
,স,s,,য়ে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,অ,1,,
,|,|,,,0,,
,ণ,N,,চে,1,,
,ধণ,d+N,,ত ৹,2,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,ণ,N,,ক,1,,
,-,-,,র্,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,ন,n,,হি,1,,
,স',s',,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,বি,1,,
,-,-,,৹,1,,
,ণ,N,,ষে,1,,
,|,|,,,0,,
,স',s',,মা,1,,
,র',r',,খা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,সু,1,,
