misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,কা,1,,
,ঋ,R,,হা,1,,
,গ,g,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,BEGIN,৹,1,,
,-প,-p,END,৹,1,,
,গ,g,,হে,1,,
,ঋ,R,,রি,1,,
,⌶,⌶,,,0,,
,স,s,,লা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ম্,1,,
,|,|,,,0,,
,(সদ,s+D,,আ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,হা,1,,
,-,-,,৹,1,,
,দ,D,,সে,1,,
,প,p,,কি,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,-,-,,ত্,1,,
,প,p,,ত,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,দ,D,,সে,1,,
,প,p,,কি,1,,
,|,|,,,0,,
,মপ,m+p,,মা ৹,2,,
,-দপ,-D+p,,৹ ৹,2,,
,মগ,m+g,,য়া ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,সে,1,,
,গ,g,,কি,1,,
,|,|,,,0,,
,গ,g,BEGIN,কা,1,,
,-ম,-m,END,৹,1,,
,ম,m,,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,সে,1,,
,ম,m,,কি,1,,
,|,|,,,0,,
,^সম,^s+m,,সু,1,,
,ম,m,,ব,1,,
,-,-,,র্,1,,
,ম,m,,ণ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কি,1,,
,ম,m,,র,1,,
,ম,m,,ণে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,গ,g,,র,1,,
,-,-,,ন্,1,,
,ম,m,,জি,1,,
,ম,m,,ত,1,,
,⌶,⌶,,,0,,
,স,s,,ছা,1,,
,-ঋ,-R,,৹,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,য়া,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-দ)},-D,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,দ,D,,এ,1,,
,দপ,D+p,,সো ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{মপ,m+p,,এ ৹,2,,
,-দপ,-D+p,,৹ ৹,2,,
,মগ,m+g,,সো ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,পদ,p+D,,যে ৹,2,,
,প,p,,হ,1,,
,-ণ,-N,,ও,1,,
,দ,D,,সে,1,,
,|,|,,,0,,
,প,p,,হ,1,,
,-,-,,ও,1,,
,(দ,D,,এ,1,,
,দপ)},D+p,,সো ৹,2,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,ন,n,,লো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,নস',n+s',,ব ৹,2,,
,স',s',,লো,1,,
,-,-,,৹,1,,
,স'ঋ',s'+R',,তু ৹,2,,
,|,|,,,0,,
,নস',n+s',,মি ৹,2,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,পদ,p+D,,স্ব ৹,2,,
,^দস',^D+s',,প,1,,
,-^স'ন,-^s'+n,,৹,1,,
,দ,D,,ন,1,,
