misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,ম,1,,
,র,r,,ধু,1,,
,গ,g,,র,1,,
,|,|,,,0,,
,গ,g,,তো,1,,
,গ,g,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,শে,1,,
,-,-,,৹,1,,
,-,-,,ষ্,1,,
,|,|,,,0,,
,গ,g,,ষে,1,,
,গ,g,BEGIN,না,1,,
,-র,-r,END,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গম,g+m,,পা ৹,2,,
,-প,-p,,৹,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,(মগ,m+g,,ও ৹,2,,
,র,r,,গো ৹,1,,CHECK
,-গ)},-g,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,প্র,1,,
,গপ,g+p,,হ ৹,2,,
,ম,m,,র,1,,
,⌶,⌶,,,0,,
,গ,g,,হ,1,,
,রস,r+s,,ল ৹,2,,
,-ন.,-n.,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,শে,1,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ষ্,1,,
,⌶,⌶,,,0,,
,গ,g,,ভু,1,,
,গপ,g+p,,ব ৹,2,,
,^পম,^p+m,,ন,1,,
,|,|,,,0,,
,গ,g,,জু,1,,
,রস,r+s,,ড়ে ৹,2,,
,-ন.,-n.,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন.,n.,,র,1,,
,-,-,,ই,1,,
,ন.,n.,,ল,1,,
,|,|,,,0,,
,ন.,n.,,লে,1,,
,ধ.ন.,d.+n.,,৹ ৹,2,CHECK,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,স,s,BEGIN,গে,1,,
,-প,-p,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,BEGIN,আ,1,,
,-,-,CONTINUE,৹,1,,
,-হ্ম,-M,END,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{প,p,BEGIN,ন,1,,
,-হ্ম,-M,CONTINUE,৹,1,,
,-ন,-n,END,ন্,1,,
,|,|,,,0,,
,^নধ,^n+d,,দ,1,,
,পম,p+m,,আ ৹,2,,
,-গর,-g+r,,৹ ৹,2,,
,⌶,⌶,,,0,,
,(গ,g,,বে,1,,
,-,-,,৹,1,,
,-প,-p,,শ্,1,,
,|,|,,,0,,
,প,p,BEGIN,আ,1,,
,-,-,CONTINUE,৹,1,,
,-হ্ম)},-M,END,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
