misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1,স,s,,নি,1,,
,দ,D,,শা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
0,দ,D,,স্ব,1,,
,প,p,,প,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
1',প,p,,ছু,1,,
,-,-,,ট্,1,,
,প,p,,ল,1,,
,|,|,,,0,,
0,প,p,,রে,1,,
,^হ্মপ,^M+p,,এ,1,,
,-জ্ঞ,-G,,ই,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ছু,1,,
,-ম,-m,,ট্,1,,
,প,p,,ল,1,,
,|,|,,,0,,
,^পদ,^p+D,,রে,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,টু,1,,
,-প,-p,,ট্,1,,
,জ্ঞ,G,,ল,1,,
,|,|,,,0,,
,প,p,,বাঁ,1,,
,^মপম,^m+p+m,,ধ ৹,2,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,টু,1,,
,-,-,,ট্,1,,
,ঋ,R,,ল,1,,
,|,|,,,0,,
,স,s,,রে,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দ,D,,র,1,,
,-,-,,ই,1,,
,দ,D,,ল,1,,
,|,|,,,0,,
,দ,D,,না,1,,
,দ,D,,আ,1,,
,-ণ,-N,,র্,1,,
,⌶,⌶,,,0,,
,ণ,N,,আ,1,,
,স',s',,ড়া,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,স',s',,প্রা,1,,
,স',s',,ণে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ',G',,বে,1,,
,জ্ঞ',G',,রি,1,,
,^র'জ্ঞ',^r'+G',,য়ে,1,,
,|,|,,,0,,
,ঋ',R',,এ,1,,
,স',s',,লে,1,,
,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,ণ,N,,জ,1,,
,ণস',N+s',,গ ৹,2,,
,-ঋ',-R',,ত্,1,,
,|,|,,,0,,
,স',s',,পা,1,,
,ণ,N,,নে,1,,
,-দ},-D,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,হৃ,1,,
,স',s',,দ,1,,
,-ণ,-N,,য়্,1,,
,|,|,,,0,,
,ঋ',R',,শ,1,,
,^স'ঋ'স',^s'+R'+s',,ত ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ণ,N,,দ,1,,
,ণ,N,,লে,1,,
,-দ,-D,,র্,1,,
,|,|,,,0,,
