misc,onote,note,meed,words,noteCount,slurOK,countOK
,‎, ,,,1,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,‎, ,,,1,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,‎, ,,,1,,CHECK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ধ,d,,আ,1,,
,ন,n,,জি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স',s',,ব,1,,
,স'গ',s'+g',,রি ৹,2,,
,গ',g',,ষ,1,,
,গ'র',g'+r',,ন ৹,2,,
,|,|,,,0,,
,র',r',,মু,1,,
,র'স',r'+s',,খ ৹,2,,
,স',s',,রি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,ত,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,শ্রা,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,গ,g,,ব,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,^পম,^p+m,,ণ,1,,
,⌶,⌶,,,0,,
,গ,g,,রা,1,,
,-র,-r,,৹,1,,
,স,s,,তি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,স্মৃ,1,,
,সম,s+m,,তি ৹,2,,
,ম,m,,বে,1,,
,ম,m,,দ,1,,
,|,|,,,0,,
,ম,m,,না,1,,
,-,-,,র্,1,,
,ম,m,,মা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,BEGIN,লা,1,,
,-প,-p,CONTINUE,৹,1,,
,-গ,-g,END,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,এ,1,,
,ধ,d,,কে,1,,
,ধ,d,,লা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,গাঁ,1,,
,-,-,,৹,1,,
,স',s',BEGIN,থি,1,,
,-র',-r',END,৹,1,,
,|,|,,,0,,
,-ন,-n,BEGIN,৹,1,,
,-স',-s',END,৹,1,,
,ধ,d,,"আ,1,,
,ন},n,,জি",1,,
