misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,^মণ,^m+N,,গা,1,,
,ণ,N,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,তো,1,,
,দ,D,,মা,1,,
,-প,-p,,র,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,সু,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দা,1,,
,-দ,-D,,ও,1,,
,দ,D,,সে,1,,
,|,|,,,0,,
,প,p,,বী,1,,
,ম,m,,ণা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,য,1,,
,-,-,,৹,1,,
,প,p,,ন্,1,,
,|,|,,,0,,
,^গম,^g+m,,ত্র,1,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গম,^g+m,,শু,1,,
,-ঋ,-R,,ন্,1,,
,ঋ,R,,ব,1,,
,|,|,,,0,,
,গ,g,,তো,1,,
,ম,m,,মা,1,,
,-^পম,-^p+m,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,বা,1,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ণী,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দা,1,,
,-ন,-n,,ও,1,,
,স',s',,সে,1,,
,|,|,,,0,,
,^স'ঋ',^s'+R',,অ,1,,
,স',s',,ম,1,,
,ন,n,,র,1,,
,⌶,⌶,,,0,,
,প,p,,ম,1,,
,-,-,,৹,1,,
,-দ,-D,,ন্,1,,
,|,|,,,0,,
,ন,n,,ত্র,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,দ,D,,ক,1,,
,-,-,,র্,1,,
,দ,D,,ব,1,,
,|,|,,,0,,
,ন,n,,তো,1,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ঋ',R',,সে,1,,
,-,-,,৹,1,,
,স'ন,s'+n,,৹ ৹,2,CHECK,
,|,|,,,0,,
,স',s',,বা,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,দা,1,,
,-জ্ঞ',-G',,ও,1,,
,জ্ঞ'র',G'+r',,সে ৹,2,,
,|,|,,,0,,
,জ্ঞ',G',,প,1,,
,জ্ঞ',G',,র,1,,
,^জ্ঞ'ম',^G'+m',,ম,1,,
,⌶,⌶,,,0,,
,^ম'জ্ঞ',^m'+G',,শ,1,,
,-ঋ',-R',,৹,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,স',s',,তি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,চা,1,,
,-ণ,-N,,ই,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,ঋ',R',,তো,1,,
,স',s',,মা,1,,
,-ণ,-N,,র্,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,মু,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,খে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দা,1,,
,-ঋ,-R,,ও,1,,
,গ,g,,সে,1,,
,|,|,,,0,,
,ম,m,,অ,1,,
,প,p,,চ,1,,
,প,p,,ল,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,ভ,1,,
,-,-,,৹,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,প,p,,তি,1,,
,-,-,,৹,1,,
,-মগ,-m+g,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^মণ,^m+N,,স,1,,
,-,-,,ই,1,,
,গ,g,,ব,1,,
,|,|,,,0,,
,দ,D,,তো,1,,
,দ,D,,মা,1,,
,-প,-p,,র্,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,আ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ঘা,1,,
,-,-,,৹,1,,
,-,-,,ত্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দা,1,,
,-দ,-D,,ও,1,,
,দ,D,,সে,1,,
,|,|,,,0,,
,প,p,,বি,1,,
,ম,m,,পু,1,,
,-,-,,ল্,1,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,ধৈ,1,,
,-,-,,৹,1,,
,-প,-p,,র্,1,,
,|,|,,,0,,
,^পম,^p+m,,য,1,,
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গম,^g+m,,ব,1,,
,-ঋ,-R,,ই,1,,
,ঋ,R,,ব,1,,
,|,|,,,0,,
,গ,g,,তো,1,,
,ম,m,,মা,1,,
,-^পম,-^p+m,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,ধ্ব,1,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,জা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দা,1,,
,ন,n,,ও,1,,
,স',s',,সে,1,,
,|,|,,,0,,
,^স'ঋ',^s'+R',,অ,1,,
,স',s',,ট,1,,
,ন,n,,ল,1,,
,⌶,⌶,,,0,,
,প,p,,স্হৈ,1,,
,-,-,,৹,1,,
,-দ,-D,,র্,1,,
,|,|,,,0,,
,ন,n,,য,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,দ,D,,নে,1,,
,দ,D,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,স,1,,
,স',s',,ক,1,,
,-,-,,ল্,1,,
,⌶,⌶,,,0,,
,ঋ',R',,বি,1,,
,-,-,,৹,1,,
,-স'ন,-s'+n,,৹ শ্,2,,
,|,|,,,0,,
,স',s',,শ,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,দা,1,,
,-জ্ঞ',-G',,ও,1,,
,জ্ঞ'র',G'+r',,সে ৹,2,,
,|,|,,,0,,
,জ্ঞ',G',,প্র,1,,
,জ্ঞ',G',,ব,1,,
,^জ্ঞ'ম',^G'+m',,ল,1,,
,⌶,⌶,,,0,,
,^ম'জ্ঞ',^m'+G',,প্রা,1,,
,-ঋ',-R',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,ণ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ক,1,,
,-ণ,-N,,র্,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,ঋ',R',,আ,1,,
,স',s',,মা,1,,
,-ণ,-N,,য়্,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,নিঃ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,স্ব,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দা,1,,
,-ঋ,-R,,ও,1,,
,গ,g,,সে,1,,
,|,|,,,0,,
,ম,m,,প্রে,1,,
,প,p,,মে,1,,
,প,p,,র,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,দা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-মগ,-m+g,,৹ ন্,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^মণ,^m+N,,যা,1,,
,ণ,N,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,তো,1,,
,দ,D,,মা,1,,
,-প,-p,,র্,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,সা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,থে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দা,1,,
,-দ,-D,,ও,1,,
,দ,D,,সে,1,,
,|,|,,,0,,
,প,p,,দ,1,,
,ম,m,,খি,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,হ,1,,
,-,-,,৹,1,,
,-প,-p,,স্,1,,
,|,|,,,0,,
,পম,p+m,,ত,2,,CHECK
,-গ,-g,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^গম,^g+m,,ল,1,,
,-ঋ,-R,,ড়্,1,,
,ঋ,R,,ব,1,,
,|,|,,,0,,
,গ,g,,তো,1,,
,ম,m,,মা,1,,
,-^পম,-^p+m,,র্,1,,
,⌶,⌶,,,0,,
,গ,g,,র,1,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,ণে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দা,1,,
,-ন,-n,,ও,1,,
,স',s',,সে,1,,
,|,|,,,0,,
,^স'ঋ',^s'+R',,তো,1,,
,স',s',,মা,1,,
,-ন,-n,,র্,1,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,-,-,,৹,1,,
,-দ,-D,,স্,1,,
,|,|,,,0,,
,ন,n,,ত্র,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,দ,D,,জা,1,,
,-,-,,গ্,1,,
,দ,D,,ব,1,,
,|,|,,,0,,
,ন,n,,তো,1,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ঋ',R',,স,1,,
,-,-,,৹,1,,
,-সন,-s+n,,৹ ত্,2,,
,|,|,,,0,,
,স',s',,তে,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,দা,1,,
,-জ্ঞ',-G',,ও,1,,
,জ্ঞ',G',,সে,1,,
,|,|,,,0,,
,-র',-r',,ই,1,,
,জ্ঞ',G',,আ,1,,
,-ম',-m',,৹,1,,
,⌶,⌶,,,0,,
,^মজ্ঞ',^m+G',,হ্বা,1,,
,-ঋ',-R',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-দ,-D,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ছা,1,,
,-ণ,-N,,ড়্,1,,
,স',s',,ব,1,,
,|,|,,,0,,
,^স'ঋ',^s'+R',,সু,1,,
,স',s',,খে,1,,
,-ণ,-N,,র্,1,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,দা,1,,
,-,-,,৹,1,,
,-দ,-D,,স্,1,,
,|,|,,,0,,
,প,p,,স,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দা,1,,
,-ঋ,-R,,ও,1,,
,গ,g,,দা,1,,
,|,|,,,0,,
,-ম,-m,,ও,1,,
,প,p,,ক,1,,
,-,-,,ল্,1,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,লা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-মগ,-m+g,,৹ ণ্,2,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
