misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,ফি,1,,
,স,s,,রে,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,যা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,র,r,,কে,1,,
,-,-,,৹,1,,
,র,r,,ন,1,,
,⌶,⌶,,,0,,
,র,r,,ফি,1,,
,গ,g,,রে,1,,
,|,|,,,0,,
,ম,m,,ফি,1,,
,-প,-p,,৹,1,,
,ম,m,,রে,1,,
,⌶,⌶,,,0,,
,প,p,,যা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,(-ম,-m,,ও,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,গ,g,,হি,1,,
,|,|,,,0,,
,^পম,^p+m,,য়া,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-রস,-r+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,সজ্ঞ,s+G,,ব ৹,2,,
,জ্ঞ,G,,হি,1,,
,|,|,,,0,,
,জ্ঞ,G,,য়া,1,,
,-,-,,৹,1,,
,জ্ঞ,G,,বি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,ফ,1,,
,জ্ঞর,G+r,,ল ৹,2,,
,|,|,,,0,,
,স,s,,বা,1,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,^জ্ঞর,^G+r,,স,1,,
,⌶,⌶,,,0,,
,স,s,,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স:,s,,ফি,1,,
,-র:,-r,,৹,1,,
,ণ.)},N.,,রে,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ধ,d,,চি,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ধ,d,,দি,1,,
,-,-,,৹,1,,
,ধ,d,,ন,1,,
,⌶,⌶,,,0,,
,ধ,d,,আ,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,ণধ,N+d,,ছ ৹,2,,
,-স',-s',,৹,1,,
,ণধ,N+d,,দূ ৹,2,,
,⌶,⌶,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,অ,1,,
,ম,m,,জা,1,,
,|,|,,,0,,
,প,p,BEGIN,না,1,,
,-স',-s',END,৹,1,,
,ণধ,N+d,,র ৹,2,,
,⌶,⌶,,,0,,
,পম,p+m,,ম ৹,2,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,তো,1,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^সজ্ঞ,^s+G,,নি,1,,
,জ্ঞ,G,,ভৃ,1,,
,|,|,,,0,,
,জ্ঞ,G,,ত,1,,
,-,-,,৹,1,,
,জ্ঞ,G,,অ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,চে,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,স,s,,না,1,,
