misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
2,{ণধ,N+d,,ন ৹,2,,
,ণধ,N+d,,ব ৹,2,,
,|,|,,,0,,
0,ণ,N,,ন,1,,
,স',s',,ব,1,,
,|,|,,,0,,
3,ণধ,N+d,,প ৹,2,,
,-ণ,-N,,ল্,1,,
,|,|,,,0,,
4,প,p,,ল,1,,
|,ম,m,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
1',^মণ,^m+N,,রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
0,-ধণস'ণ,-d+N+s'+N,,৹ ৹ ৹ ৹,4,,
,স'ণধ,s'+N+d,BEGIN END,জি ৹ ৹,3,,
,|,|,,,0,,
,ণধ,N+d,,স ৹,2,,
,ণধ,N+d,,ব ৹,2,,
,|,|,,,0,,
,ণ,N,,ব,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,ণ,N,,উ,1,,
,প,p,,প,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,ব ৹,2,,
,মজ্ঞ,m+G,,নে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,উ,1,,
,^মণ,^m+N,,ঠে,1,,
,|,|,,,0,,
,পম,p+m,,বি ৹,2,,
,প,p,,ক,1,,
,|,|,,,0,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,জ্ঞ,G,,শি,1,,
,|,|,,,0,,
,ম,m,,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-স,-s,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দ,1,,
,স,s,,খি,1,,
,|,|,,,0,,
,^সম,^s+m,,ন,1,,
,ম,m,,প,1,,
,|,|,,,0,,
,ম,m,,ব,1,,
,ম,m,,নে,1,,
,|,|,,,0,,
,ম,m,,স,1,,
,-প,-p,,ঙ্,1,,
,|,|,,,0,,
,পধ,p+d,,গী ৹,2,,
,মপ,m+p,,ত ৹,2,,
,|,|,,,0,,
,জ্ঞ,G,,উ,1,,
,ম,m,,ঠে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পণ,^p+N,,বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ধণস'ণ,-d+N+s'+N,,৹ ৹ ৹ ৹,4,,
,স'ণধ,s'+N+d,BEGIN END,জি ৹ ৹,3,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ণধ,N+d,,ম ৹,2,,
,ণধ,N+d,,ধু ৹,2,,
,|,|,,,0,,
,ন,n,,র,1,,
,স',s',,সু,1,,
,|,|,,,0,,
,স',s',,গন্,1,,
,স',s',,ধে,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,স',s',,কু,1,,
,|,|,,,0,,
,স',s',,ল,1,,
,স',s',,ভু,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স':,s',,হা,1,,
,-ন:,-n,,৹,1,,
,|,|,,,0,,
,^নর',^n+r',,হা,1,,
,র',r',,ক,1,,
,|,|,,,0,,
,র',r',,রি,1,,
,স',s',,ছে,1,,
,|,|,,,0,,
,ন,n,,ম,1,,
,স',s',,ম,1,,
,|,|,,,0,,
,স',s',,জী,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,|,|,,,0,,
,ধ,d,,ব,1,,
,ণ,N,,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,এ,1,,
,-ম',-m',,৹,1,,
,|,|,,,0,,
,ম',m',,সো,1,,
,ম',m',,এ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ম',m',,সো,1,,
,|,|,,,0,,
,ম':,m',,সা,1,,
,-জ্ঞ:,-G,,৹,1,,
,|,|,,,0,,
