misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,^পস',^p+s',,তো,1,,
,স',s',,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,কা,1,,
,-^সন,-^s+n,,৹,1,,
,|,|,,,0,,
,ধ,d,,ছে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,শা,1,,
,-ধ,-d,,ন্,1,,
,ন,n,,তি,1,,
,|,|,,,0,,
,^নপ,^n+p,,চা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,ধ,d,,৹,1,CHECK,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,না,1,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,থা,1,,
,-ধ,-d,,ক্,1,,
,প,p,,না,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,-^পম,-^p+m,,৹,1,,
,|,|,,,0,,
,গ,g,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,দু,1,,
,-,-,,ক্,1,,
,গ,g,,খ,1,,
,|,|,,,0,,
,^গর,^g+r,,ভা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,ব,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,^মগ,^m+g,,না,1,,
,-,-,,৹,1,,
,-,-,,,1,,CHECK
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^পস',^p+s',,অ,1,,
,স',s',,শা,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,তি,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,এ,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,স',s',,দো,1,,
,স',s',,লা,1,,
,-র',-r',,র্,1,,
,|,|,,,0,,
,র',r',,প,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,রে,1,,
,-^র'স',-^r'+s',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^নস',^n+s',,বো,1,,
,ন,n,,সো,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,প,p,,বো,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,সো,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,তু,1,,
,স',s',,মি,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,^ধন,^d+n,,বো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,সো,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,লী,1,,
,প,p,,লা,1,,
,-ধ,-d,,র্,1,,
,|,|,,,0,,
,ম,m,,ভ,1,,
,-^পম,-^p+m,,৹,1,,
,|,|,,,0,,
,গ,g,,রে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,দো,1,,
,গ,g,,লা,1,,
,-^রগ,-^r+g,,৹,1,,
,|,|,,,0,,
,ম,m,,দি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-^পম,-^p+m,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,^মর,^m+r,,দো,1,,
,গ,g,,লা,1,,
,-^রগ,-^r+g,,৹,1,,
,|,|,,,0,,
,ম,m,,দি,1,,
,-|,-|,,৹,1,,
