misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,‍,‍,,,1,,CHECK
,প,p,,আ,1,,
,হ্ম,M,,সা,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^হ্মগ,^M+g,,যা,1,,
,-ম,-m,,ও,1,,
,^মগ,^m+g,,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ঋ,-R,,র্,1,,
,গ,g,,মা,1,,
,-,-,,ঝ্,1,,
,⌶,⌶,,,0,,
,^গঋ,^g+R,,খা,1,,
,-,-,,৹,1,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
|,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,এ,1,,
,-,-,,ক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সঋ,s+R,,লা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ,R,,আ,1,,
,স,s,,ছ,1,,
,স,s,,চে,1,,
,প,p,,য়ে,1,,
,⌶,⌶,,,0,,
,পহ্ম,p+M,,কা ৹,2,,
,-প,-p,,৹,1,,
,প,p,BEGIN,হা,1,,
,-দ,-D,END,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,দ,D,,প,1,,
,হ্ম,M,,থ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,পা,1,,
,-ম,-m,,৹,1,,
,গ,g,,নে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,^দপ,^D+p,,"আ,1,,
,হ্ম,M,,সা",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,আ,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,^পগ,^p+g,,কা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,শে,1,,
,-হ্ম,-M,,৹,1,,
,ধ,d,,ও,1,,
,-প,-p,,ই,1,,
,⌶,⌶,,,0,,
,ধ,d,,কা,1,,
,-স',-s',,৹,1,,
,স',s',,লো,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,স',s',,সো,1,,
,-ন,-n,,৹,1,,
,ঋ'স',R'+s',,না ৹,2,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,BEGIN,শ্রা,1,,
,-স',-s',END,৹,1,,
,স',s',,ব,1,,
,-ন,-n,,ণ্,1,,
,|,|,,,0,,
,ন,n,,মে,1,,
,-ধ,-d,,৹,1,,
,ধ,d,,ঘে,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,পধ,p+d,,কো ৹,2,,
,-ন,-n,,৹,1,,
,ন,n,,না,1,,
,-ধ,-d,,য়্,1,,
,|,|,,,0,,
,পধ,p+d,,কো ৹,2,,
,-ন,-n,,৹,1,,
,^ধন,^d+n,,না,1,,
,-নধ,-n+d,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-^ধপ,-^d+p,,৹,1,,
,-,-,,য়্,1,,
,প,p,,আঁ,1,,
,প,p,,ধার্,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,-হ্ম,-M,,৹,1,,
,দ,D,,লো,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
