misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,^জ্ঞম,^G+m,,পি,1,,
,^জ্ঞম,^G+m,,না,1,,
,র,r,,কে,1,,
,|,|,,,0,,
,র,r,,তে,1,,
,স,s,,লা,1,,
,স,s,,গে,1,,
,⌶,⌶,,,0,,
,র,r,,ট,1,,
,-প,-p,,ঙ্,1,,
,ম,m,,কা,1,,
,|,|,,,0,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,৹,1,,
|,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞম,^G+m,,ব,1,,
,ম,m,,সু,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,র,r,,ধ,1,,
,স,s,,রা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,র,r,,প,1,,
,-,-,,ন্,1,,
,জ্ঞ,G,,জ,1,,
,|,|,,,0,,
,র,r,,র,1,,
,^সন.,^s+n.,,ত,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স'জ্ঞ',s'+G',,ক ৹,2,,
,-,-,,ম্,1,,
,জ্ঞ',G',,প,1,,
,|,|,,,0,,
,জ্ঞ',G',,ন,1,,
,জ্ঞ',G',,জা,1,,
,জ্ঞ',G',,গে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ'ম',G'+m',,শ ৹,2,,
,-,-,,ঙ্,1,,
,র',r',,কা,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,র্,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,আ,1,,
,প,p,,কা,1,,
,ণপ,N+p,,শে ৹,2,,
,|,|,,,0,,
,ণপ,N+p,,তে ৹,2,,
,ন,n,,ঘো,1,,
,ন,n,,রে,1,,
,⌶,⌶,,,0,,
,ন,n,,ঘূ,1,,
,-,-,,র্,1,,
,স',s',,ণি,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,সৃ,1,,
,-,-,,ষ্,1,,
,প,p,,টি,1,,
,|,|,,,0,,
,প,p,,র,1,,
,ণপ,N+p,,বাঁ ৹,2,,
,ন,n,,ধ,1,,
,⌶,⌶,,,0,,
,ন,n,,চূ,1,,
,-,-,,র্,1,,
,স',s',,ণি,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ব,1,,
,-প,-p,,জ্,1,,
,প,p,,জ্র,1,,
,|,|,,,0,,
,প,p,,ভী,1,,
,প,p,,ষ,1,,
,পম,p+m,,ণ ৹,2,,
,⌶,⌶,,,0,,
,প,p,,গ,1,,
,-ণ,-N,,র্,1,,
,ণধ,N+d,,জ ৹,2,,
,|,|,,,0,,
,ণধ,N+d,,ন ৹,2,,
,ধণ,d+N,,র ৹,2,,
,প,p,,ব,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পজ্ঞ',^p+G',,প্র,1,,
,জ্ঞ',G',,ল,1,,
,জ্ঞ',G',,য়ে,1,,
,|,|,,,0,,
,জ্ঞ',G',,র,1,,
,জ্ঞ',G',,জ,1,,
,জ্ঞ',G',,য়,1,,
,⌶,⌶,,,0,,
,র'জ্ঞ',r'+G',,ড ৹,2,,
,-ম',-m',,ঙ্,1,,
,র',r',,কা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,র্,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,স্ব,1,,
,-,-,,র্,1,,
,প,p,,প,1,,
,|,|,,,0,,
,প,p,,উ,1,,
,প,p,,ঠি,1,,
,প,p,,ছে,1,,
,⌶,⌶,,,0,,
,প,p,,ক্র,1,,
,-ম,-m,,ন্,1,,
,ম,m,BEGIN,দি,1,,
,|,|,CONTINUE,,0,,
,-ণ,-N,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,সু,1,,
,ণ,N,,র্,1,,
,ধ,d,,গ,1,,
,|,|,,,0,,
,ণ,N,,রি,1,,
,ধ,d,,ষ,1,,
,প,p,,দ,1,,
,⌶,⌶,,,0,,
,পধ,p+d,,ব ৹,2,,
,-ম,-m,,ন্,1,,
,প,p,,দী,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,তি,1,,
,প,p,,মি,1,,
,পম,p+m,,র ৹,2,,
,|,|,,,0,,
,মণ,m+N,,গ ৹,2,,
,ণ,N,,হ,1,,
,ণ,N,,ন,1,,
,⌶,⌶,,,0,,
,ধ,d,,দু,1,,
,-,-,,স্,1,,
,ণ,N,,স,1,,
,|,|,,,0,,
,ধ,d,,হ,1,,
,প,p,,রা,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তে,1,,
,-,-,,৹,1,,
,-ম,-m,BEGIN,৹,1,,
,|,|,CONTINUE,,0,,
,-জ্ঞ,-G,END,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,উ,1,,
,জ্ঞ,G,,ঠে,1,,
,জ্ঞম,G+m,,শৃ ৹,2,,
,|,|,,,0,,
,-,-,,ঙ্,1,,
,র,r,,খ,1,,
,স,s,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ঝ,1,,
,-,-,,ঙ্,1,,
,স,s,,কা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,দা,1,,
,প,p,,ন,1,,
,প,p,,‍ব,1,,
,|,|,,,0,,
,পণ,p+N,,দ ৹,2,,
,-প,-p,,ম্,1,,
,ন,n,,ভ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ত,1,,
,-,-,,র্,1,,
,স',s',,জি,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,রু,1,,
,-,-,,দ্,1,,
,প,p,,দ্র,1,,
,|,|,,,0,,
,প,p,,উ,1,,
,ণপ,N+p,,ঠি ৹,2,,
,ন,n,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,গ,1,,
,-,-,,র্,1,,
,স',s',,জি,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স'ণ,s'+N,,ল ৹,2,,
,-,-,,ণ্,1,,
,ণ,N,,ড,1,,
,|,|,,,0,,
,ণ,N,,ভ,1,,
,-,-,,ণ্,1,,
,ণ,N,,ড,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,লু,1,,
,ণ,N,,টি,1,,
,ণ,N,,ল,1,,
,|,|,,,0,,
,ণ,N,,ধু,1,,
,ধ,d,,লা,1,,
,-প,-p,,য়্,1,,
,⌶,⌶,,,0,,
,পজ্ঞ',p+G',,অ ৹,2,,
,-,-,,ভ্,1,,
,জ্ঞ',G',,ভ্র,1,,
,|,|,,,0,,
,জ্ঞ',G',,ভে,1,,
,জ্ঞ',G',,দী,1,,
,জ্ঞ',G',,অ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞ'ম',^G'+m',,হ,1,,
,-,-,,ঙ্,1,,
,র',r',,কা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,-,-,,র,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
