misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,পু,1,,
,প,p,,ব,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,BEGIN,হা,1,,
,-ণ,-N,END, ও,1,,CHECK
,ণ,N,BEGIN,য়া,1,,
,-ধ,-d,END,৹,1,,
,|,|,,,0,,
,পম,p+m,,তে ৹,2,,
,-জ্ঞ,-G,,৹,1,,
,জ্ঞর,G+r,,দে ৹,2,,
,-স,-s,,য়্,1,,
,⌶,⌶,,,0,,
,র,r,BEGIN,দো,1,,
,-ম,-m,END,৹,1,,
,ম,m,BEGIN,লা,1,,
,-জ্ঞ,-G,END,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(জ্ঞ,G,,আ,1,,
|,-ম,-m,,জ্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ম,1,,
,প,p,,রি,1,,
,প,p,,ম,1,,
,পধ,p+d,,রি ৹,2,,
,|,|,,,0,,
,-ম,-m,BEGIN,৹,1,,
,-ণ,-N,END,৹,1,,
,ধ,d,,পু,1,,
,প)},p,,ব,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,হৃ,1,,
,প,p,,দ ৹,1,,CHECK
,প,p,,য়,1,,
,প,p,,ন,1,,
,⌶,⌶,,,0,,
,প,p,BEGIN,দী,1,,
,-ধ,-d,END,র্,1,,
,ণ,N,,কূ,1,,
,ণ,N,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণধ,N+d,,কূ ৹,2,,
,-পধ,-p+d,,৹ ৹,2,,
,^ধপ,^d+p,,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,জা,1,,
,ধ,d,,গে,1,,
,ণ,N,,ল,1,,
,স',s',,হ,1,,
,|,|,,,0,,
,নস',n+s',BEGIN,রী ৹,2,,
,-,-,CONTINUE,৹,1,,
,-ণ,-N,END,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ণধ,^N+d,,ম,1,,
,স'ণ,s'+N,,রি ৹,2,,
,ধ,d,,ম,1,,
,প,p,,রি,1,,
,|,|,,,0,,
,-পধ,-p+d,BEGIN,৹ ৹,2,,
,-ম,-m,END,৹,1,,
,ম,m,,"পু,1,,
,প,p,,ব",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[প],{জ্ঞ,G,,প,1,,
,-জ্ঞ',-G',,থ্,1,,
,জ্ঞ',G',,চে,1,,
,র',r',,য়ে,1,,
,|,|,,,0,,
,^র'স',^r'+s',,তা,1,,
,-,-,,ই,1,,
,প,p,,এ,1,,
,-ধ,-d,,ক্,1,,
,⌶,⌶,,,0,,
,ন,n,BEGIN,লা,1,,
,-স',-s',END,৹,1,,
,^স'ন,^s'+n,,ঘা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
