misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,ম,1,,
,স,s,,ম,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^সর,^s+r,,অ,1,,
,-,-,,৹,1,,
,-ন.,-n.,,ন্,1,,
,স,s,,ত,1,,
,|,|,,,0,,
,র,r,,র,1,,
,-স,-s,,৹,1,,
,র,r,,উ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^রপ,^r+p,,দা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,সে,1,,
,-জ্ঞ,-G,,৹,1,,
,(র,r,,ম,1,,
,স)},s,,ম,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞম,^G+m,,প,1,,
,-,-,,৹,1,,
,-,-,,ল্,1,,
,র,r,,ল,1,,
,|,|,,,0,,
,র,r,,ব,1,,
,-,-,,৹,1,,
,স,s,,ম্,1,,
,-,-,,র,1,,
,|,|,,,0,,
,স,s,,ম,1,,
,-র,-r,,৹,1,,
,-ন.,-n.,,৹,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,স,s,,রে,1,,
,-ন.,-n.,,৹,1,,
,স,s,,কো,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,চ,1,,
,-প,-p,,৹,1,,
,-,-,,ন্,1,,
,প,p,,চ,1,,
,|,|,,,0,,
,প,p,,ল,1,,
,-ম,-m,,৹,1,,
,^মপ,^m+p,,বা,1,,
,-ম,-m,,৹,1,,
,|,|,,,0,,
,মণ,m+N,,তা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,সে,1,,
,-,-,,৹,1,,
,র,r,,"ম,1,,
,স,s,,ম",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,জ্যো,1,,
,-,-,,ৎ,1,,
,ন,n,,স্না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,জ,1,,
,ন,n,,ড়ি,1,,
,ন,n,,ত,1,,
,-স',-s',,৹,1,,
,|,|,,,0,,
,^ধন,^d+n,,নি,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,^র'নস',^r'+n+s',,শা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,ঘু,1,,
,ণ,N,,মে,1,,
,ধ,d,,জা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^ধণ,^d+N,,গ,1,,
,-ধ,-d,,৹,1,,
,প,p,,র,1,,
,পধ,p+d,,ণে ৹,2,,
,|,|,,,0,,
,^পম,^p+m,,মি,1,,
,-,-,,৹,1,,
,-পধপ,-p+d+p,,৹ ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,শা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞম,^G+m,,বি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,র,r,,হ্ব,1,,
,|,|,,,0,,
,র,r,,ল,1,,
,-,-,,৹,1,,
,স,s,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^সর,^s+r,,কু,1,,
,-,-,,৹,1,,
,-ন.,-n.,,৹,1,,
