misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,স,1,,
,স,s,,খী,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,^সর,^s+r,,প্র,1,,
,র,r,,তি,1,,
,প,p,,দি,1,,
,|,|,,,0,,
,^পম,^p+m,,ন,1,,
,প,p,,হা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,এ,1,,
,ণ,N,,সে,1,,
,^ণধ,^N+d,,ফি,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,^পগ,^p+g,,যা,1,,
,-ম,-m,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,BEGIN,কে,1,,
,-স',-s',END BEGIN,৹,1,,
,-^স'ণ,-^s'+N,END,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ধ,d,,স,1,,
,প,p,,খী,1,,
,⌶,⌶,,,0,,
,^পর,^p+r,,প্র,1,,
,র,r,,তি,1,,
,প,p,,দি,1,,
,|,|,,,0,,
,^পম,^p+m,,ন,1,,
,প,p,,হা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
|,-,-,,য়্,1,,
,প,p,,তা,1,,
,প,p,,রে,1,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,আ,1,,
,ধ,d,,মা,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,স',s',,মা,1,,
,স',s',,থা,1,,
,-নর',-n+r',,৹ র্,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,এ,1,,
,-ন,-n,,ক্,1,,
,স'ন,s'+n,,টি ৹,2,,
,|,|,,,0,,
,ধণ,d+N,,কু ৹,2,,
,^ণধ,^N+d,,সু,1,,
,-প,-p,,ম্,1,,
,⌶,⌶,,,0,,
,^পর,^p+r,BEGIN,দে,1,,
,-গ,-g,END,৹,1,,
,-ম,-m,BEGIN,৹,1,,
,|,|,END,,0,,
,-ণ,-N,,৹,1,,
,^ণধ,^N+d,,"স,1,,
,প,p,,খী",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,য,1,,
,প,p,,দি,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
[প],{^পধ,^p+d,,শু,1,,
,ধ,d,,ধা,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ধ,d,,কে,1,,
,ধ,d,,দি,1,,
,ন,n,,ল,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,কো,1,,
,-নগ',-n+g',,৹ ন্,2,,
,^গ'র',^g'+r',,ফু,1,,
,|,|,,,0,,
,স',s',,ল,1,,
,নধ,n+d,,কা ৹,2,,
,ন,n,,ন,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^নস',^n+s',,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,(ন,n,,য,1,,
,নধ)},n+d,,দি ৹,2,,
,⌶,⌶,,,0,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,সপ,s+p,,শ ৹,2,,
,প,p,,প,1,,
,-,-,,থ্,1,,
,|,|,,,0,,
,প,p,,আ,1,,
,প,p,,মা,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
