misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,শু,1,,
,স,s,,ধু,1,,
,স,s,,তো,1,,
,স,s,,মা,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স,s,,বা,1,,
,স,s,,ণী,1,,
,স,s,,ন,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,স,s,,গো,1,,
,|,|,,,0,,
,|,|,,,0,,
,স,s,,হে,1,,
,স,s,,ব,1,,
,-,-,,ন্,1,,
,স,s,,ধু,1,,
,ন.স,n.+s,,হে ৹,2,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,র,r,,প্রি,1,,
,র,r,,য়,1,,
,-,-,,‍ ৹,1,,CHECK
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,মা,1,,
,জ্ঞ,G,,ঝে,1,,
,জ্ঞ,G,,মা,1,,
,জ্ঞ,G,,ঝে,1,,
,জ্ঞর,G+r,,প্রা ৹,2,,
,জ্ঞ,G,,ণে,1,,
,|,|,,,0,,
,র,r,,তো,1,,
,^মজ্ঞ,^m+G,,মা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,|,|,,,0,,
,ম,m,,প,1,,
,-,-,,৹,1,,
,পধ,p+d,,র ৹,2,,
,-পস',-p+s',,৹ ৹,2,,
,-ণ,-N,,৹,1,,
,-,-,,শ্,1,,
,|,|,,,0,,
,ধ,d,,খা,1,,
,প,p,,নি,1,,
,মপ,m+p,,দি ৹,2,,
,মজ্ঞ,m+G,,য়ো ৹,2,,
,-,-,,৹,1,,
,-,-,,‍ ৹,1,,CHECK
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ন,n,,সা,1,,
,ন,n,,রা,1,,
,ন,n,,প,1,,
,ন,n,,থে,1,,
,-ধন,-d+n,,৹ ৹,2,,
,-স',-s',,র্,1,,
,|,|,,,0,,
,স',s',,ক্লা,1,,
,-,-,,ন্,1,,
,স',s',,তি,1,,
,স'ন,s'+n,,আ ৹,2,,
,^র'স',^r'+s',,মা,1,,
,-প,-p,,র্,1,,
,|,|,,,0,,
,|,|,,,0,,
,প,p,,সা,1,,
,ন,n,,রা,1,,
,ন,n,,দি,1,,
,ন,n,,নে,1,,
,-ধন,-d+n,,৹ ৹,2,,
,-স'র',-s'+r',,৹ র্,2,,
,|,|,,,0,,
,স'ন,s'+n,,তৃ ৹,2,,
,^র'স',^r'+s',,ষা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,কে ৹,2,,
,^র'স',^r'+s',,ম,1,,
,-,-,,৹,1,,
,-ণ,-N,,ন্,1,,
,ণধ,N+d,,ক ৹,2,,
,ণ,N,,রে,1,,
,|,|,,,0,,
,ধ,d,,মে,1,,
,ধণস',d+N+s',,টা ৹ ৹,3,,
,-ণধ,-N+d,,৹ ৹,2,,
,-ণ,-N,,৹,1,,
,ধ,d,,ব,1,,
,প,p,,যে,1,,
,|,|,,,0,,
,|,|,,,0,,
,ম,m,,খুঁ,1,,
,প,p,,জে,1,,
,মপ,m+p,,না ৹,2,,
,-ধণ:,-d+N,,৹ ৹,2,,
,-ধ:,-d,,৹,1,,
,প,p,,পাই,1,,
,|,|,,,0,,
,^মপ,^m+p,,দি,1,,
,মজ্ঞ,m+G,,শা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,এ,1,,
,স',s',,আঁ,1,,
,র',r',,ধা,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,র',r',,যে,1,,
,|,|,,,0,,
,^র'জ্ঞ',^r'+G',,পূ,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,^জ্ঞ'ম',^G'+m',,ণ,1,,
,র'স',r'+s',,তো ৹,2,,
,স',s',,মায়্,1,,
,|,|,,,0,,
,|,|,,,0,,
,স',s',,সে,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,র',r',,ক,1,,
,স',s',,থা,1,,
,র',r',,ব,1,,
,|,|,,,0,,
,ণস',N+s',,লি ৹,2,,
,-র'স',-r'+s',,৹ ৹,2,,
,-ণস',-N+s',,৹ ৹,2,,
,ণ,N,,য়ো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,মা,1,,
,ণ,N,,ঝে,1,,
,ধ,d,,মা,1,,
,ণ,N,,ঝে,1,,
,ধ,d,,প্রা,1,,
,প,p,,ণে,1,,
,|,|,,,0,,
,প,p,,তো,1,,
,পধ,p+d,,মা ৹,2,,
,-পধ,-p+d,,৹ ৹,2,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,|,|,,,0,,
,ম,m,,প,1,,
,-,-,,৹,1,,
,পধ,p+d,,র ৹,2,,
,-ণ,-N,,৹,1,,
