misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[ম,স,s,BEGIN,হে,1,,
-ণ,-দ,-D,END,৹,1,,
ণ],দ,D,,চি,1,,
,দ,D,,র,1,,
,|,|,,,0,,
,দ,D,BEGIN,নূ,1,,
,-প,-p,END,৹,1,,
,প,p,,ত,1,,
|,প,p,,ন,1,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,-,-,,৹,1,,
,প,p,,জি,1,,
,জ্ঞ,G,,এ,1,,
,|,|,,,0,,
,প,p,,দি,1,,
,দ,D,,নে,1,,
,ণ,N,,র,1,,
,^ণপ,^N+p,,প্র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পণ,p+N,,থ ৹,2,,
,দ,D,,ম,1,,
,দ,D,,গা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,মজ্ঞ,m+G,,নে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,জী,1,,
,প,p,,ব,1,,
,দ,D,,ন,1,,
,ণ,N,,আ,1,,
,|,|,,,0,,
,^দণ,^D+N,,মা,1,,
,-,-,,৹,1,,
,-,-,BEGIN,৹,1,,
,-জ্ঞ,-G,END,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,উ,1,,
,প,p,,ঠু,1,,
,দ,D,,ক,1,,
,ণ,N,,বি,1,,
,|,|,,,0,,
,^দণ,^D+N,,কা,1,,
,-,-,,৹,1,,
,মজ্ঞ,m+G,,শি ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,রজ্ঞ,r+G,,তো ৹,2,,
,-ম,-m,,৹,1,,
,ম,m,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,জ্ঞ,G,,পা,1,,
,-ঋ,-R,,৹,1,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দ,D,,তো,1,,
,দ,D,,মা,1,,
,ণ,N,,র,1,,
,স',s',,বা,1,,
,|,|,,,0,,
,স',s',,ণী,1,,
,-ণ,-N,,৹,1,,
,স'ঋ',s'+R',,তে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-স',-s',,৹,1,,
,-ণ,-N,,৹,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,তো,1,,
,দ,D,,মা,1,,
,ণ,N,,র,1,,
,স',s',,বা,1,,
,|,|,,,0,,
,স',s',,ণী,1,,
,-ণ,-N,,৹,1,,
,স',s',BEGIN,তে,1,,
,-জ্ঞ',-G',END,৹,1,,
,⌶,⌶,,,0,,
,জ্ঞ',G',,সী,1,,
,জ্ঞ',G',,মা,1,,
,ঋ',R',,হী,1,,
,ঋ',R',,ন,1,,
,|,|,,,0,,
,স',s',,আ,1,,
,-ণ,-N,,৹,1,,
,স',s',,শা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,চি,1,,
,জ্ঞ',G',,র,1,,
,জ্ঞ',G',,দি,1,,
,জ্ঞ'র',G'+r',,ব ৹,2,,
,|,|,,,0,,
,র'ম',r'+m',,সে ৹,2,,
,-,-,,৹,1,,
,-জ্ঞ',-G',,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,জ্ঞর',G+r',,প্রা ৹,2,,
,ম',m',,ণ,1,,
,জ্ঞ',G',,ম,1,,
,ঋ',R',,য়ী,1,,
,|,|,,,0,,
,স',s',,ভা,1,,
,-ণ,-N,,৹,1,,
,স',s',,ষা,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,ক্ষ,1,,
,জ্ঞ',G',,য়,1,,
,জ্ঞ',G',,হী,1,,
,ঋ',R',,ন,1,,
,|,|,,,0,,
,ঋ',R',,ধ,1,,
,ঋ',R',,ন,1,,
,স',s',,ভ,1,,
,স',s',,রি,1,,
,⌶,⌶,,,0,,
,দণ,D+N,,দে ৹,2,,
,-প,-p,,৹,1,,
,-ণ,-N,,৹,1,,
,-দ,-D,,য়্,1,,
,|,|,,,0,,
,প,p,,ম,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তো,1,,
,ণ,N,,মা,1,,
,ণ,N,,র,1,,
,স',s',,হা,1,,
,|,|,,,0,,
,^ণদ,^N+D,,তে,1,,
,দ,D,,র,1,,
,দ,D,,দা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,নে,1,,
,-মগ,-m+g,,৹ ৹,2,,
,-ম:,-m,,৹,1,,
,-গ:,-g,,৹,1,,
,|,|,,,0,,
,ম,m,BEGIN,হে,1,,
,-ণ,-N,END,৹,1,,
,ণ,N,,চি,1,,
,দ,D,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,BEGIN,নূ,1,,
,-প,-p,END,৹,1,,
,প,p,,ত,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,{স,s,,এ,1,,
,-ঋ,-R,,৹,1,,
,ম,m,,শু,1,,
,ম,m,,ভ,1,,
,|,|,,,0,,
,ম,m,,ল,1,,
,ম,m,,গ,1,,
,মপ,m+p,,নে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,জা,1,,
,-,-,,৹,1,,
,প,p,,গু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,প,p,,গ,1,,
,প,p,,গ,1,,
,পদ,p+D,,নে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,ণ,N,,মৃ,1,,
,ণ,N,,ত,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,দ,D,,বা,1,,
,-,-,,৹,1,,
,প,p,,য়ু,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,BEGIN,আ,1,,
,-দ,-D,END,৹,1,,
,দ,D,,নু,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,দপ,D+p,,জী ৹,2,,
,দ,D,,ব,1,,
,পস',p+s',,নে ৹,2,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ণ,N,,ন,1,,
,ণঋ',N+R',,ব ৹,2,,
,ঋ',R',,জ,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,ণ,N,,মে,1,,
,-দ,-D,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মপ,m+p,,অ ৹,2,,
,জ্ঞ,G,,ম,1,,
,জ্ঞ,G,,ল,1,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,|,|,,,0,,
,জ্ঞঋ,G+R,,আ ৹,2,,
