misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,য,1,,
,সধ,s+d,,দি ৹,2,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ধ:,d,,বা,1,,
,-ণ:,-N,,৹,1,,
,ধ,d,,র,1,,
,ধপ,d+p,,ণ ৹,2,,
,|,|,,,0,,
,^পধ,^p+d,,ক,1,,
,প,p,,র,1,,
,র,r,,ত,1,,
,গ,g,,বে,1,,
,|,|,,,0,,
,ম,m,,গা,1,,
,-গমপ,-g+m+p,,৹ ৹ ৹,3,,
,ম,m,,হি,1,,
,গম,g+m,,ব ৹,2,,
,|,|,,,0,,
,র,r,,না,1,,
,-স,-s,,৹,1,,
,(স,s,,য,1,,
,সধ)},s+d,,দি ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,য,1,,
,সন.,s+n.,,দি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,শ,1,,
,সম,s+m,,র ৹,2,,
,র,r,,ম,1,,
,রন.,r+n.,,লা ৹,2,,
,|,|,,,0,,
,সরস,s+r+s,,গে ৹ ৹,3,,
,-,-,,৹,1,,
,স,s,,মু,1,,
,^সম,^s+m,,খে,1,,
,|,|,,,0,,
,মগ,m+g,,চা ৹,2,,
,-পম,-p+m,,৹ ৹,2,,
,প,p,,হি,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,ধন,d+n,,না ৹,2,,
,-স'র',-s'+r',,৹ ৹,2,,
,স',s',,"য,1,,
,স'ন,s'+n,,দি ৹ ",2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,য,1,,
,প,p,,দি,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,বি,1,,
,প,p,,র,1,,
,^নধ:,^n+d,,লে,1,,
,-স':,-s',,৹,1,,
,|,|,,,0,,
,স',s',,মা,1,,
,স',s',,লা,1,,
,স',s',,গাঁ,1,,
,স'ন,s'+n,,থা ৹,2,,
,|,|,,,0,,
,ধ,d,,স,1,,
,ন,n,,হ,1,,
,স',s',,সা,1,,
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,|,|,,,0,,
,স',s',,পা,1,,
,-নস',-n+s',,৹ য়্,2,,
,ধন,d+n,,বা ৹,2,,
,প},p,,ধা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,তো,1,,
,ধণধ,d+N+d,,মা ৹ ৹,3,,
,প,p,,র,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,|,|,,,0,,
,ম,m,,ফু,1,,
,পম,p+m,,ল ৹,2,,
,গ,g,,ব,1,,
,গমগ,g+m+g,,নে ৹ ৹,3,,
,|,|,,,0,,
,র,r,,যা,1,,
,-পম,-p+m,,৹ ৹,2,,
,প,p,,ই,1,,
,প,p,,ব,1,,
,|,|,,,0,,
,ধন,d+n,,না ৹,2,,
,-স'র',-s'+r',,৹ ৹,2,,
,স',s',,"য,1,,
,স'ন,s'+n,,দি",2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
