misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স',s',,দে,1,,
,-,-,,৹,1,,
,ণ,N,,তো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,রা,1,,
,-,-,,৹,1,,
,^মপ,^m+p,,আ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,মা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,নূ,1,,
,-ম,-m,,৹,1,,
,ম,m,,ত,1,,
,পম,p+m,,ন ৹,2,,
,|,|,,,0,,
,জ্ঞ,G,,ক,1,,
,র,r,,রে,1,,
,জ্ঞ,G,,দে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,নূ,1,,
,-স,-s,,৹,1,,
,স,s,,ত,1,,
,ঋ,R,,ন,1,,
,-,-,,,1,,CHECK
,জ্ঞম,G+m,,আ ৹,2,,
,-জ্ঞম,-G+m,,৹ ৹,2,,
,জ্ঞ,G,,ভ,1,,
,ঋ,R,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ণে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,হে,1,,
,-ণ.,-N.,,৹,1,,
,স,s,,ম,1,,
,-দ,-D,,ন্,1,,
,|,|,,,0,,
,দ,D,,তে,1,,
,-,-,,৹,1,,
,দ,D,,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,দ,D,,অ,1,,
,দ,D,,ভি,1,,
,দ,D,BEGIN,স,1,,
,-ণ,-N,END,ম্,1,,
,|,|,,,0,,
,ণ,N,BEGIN,পা,1,,
,-স',-s',END,৹,1,,
,স',s',,তে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,রি,1,,
,-,-,,ক্,1,,
,^ণজ্ঞ',^N+G',,ত,1,,
,জ্ঞ',G',,অ,1,,
,|,|,,,0,,
,জ্ঞ',G',,কি,1,,
,-ঋ',-R',,ন্,1,,
,ঋ',R',,চ,1,,
,স',s',,ন,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,কা,1,,
,-,-,,৹,1,,
,স',s',,ন,1,,
,স'ঋ',s'+R',,ন ৹,2,,
,|,|,,,0,,
,^ণস',^N+s',BEGIN,ভূ,1,,
,-ণ,-N,END,৹,1,,
,ণ,N,BEGIN,মি,1,,
,-দ,-D,END,৹,1,,
,⌶,⌶,,,0,,
,দ,D,,ব,1,,
,-জ্ঞ',-G',,৹,1,,
,জ্ঞ',G',,স,1,,
,-ঋ',-R',,ন্,1,,
,|,|,,,0,,
,ঋ',R',,তে,1,,
,-স',-s',,৹,1,,
,স',s',,হো,1,,
,-,-,,ক্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',BEGIN,দৈ,1,,
,-ঋ',-R',END,ন্,1,,
,স',s',,ন,1,,
,স',s',,বি,1,,
,|,|,,,0,,
,স',s',,মো,1,,
,-ণ,-N,,৹,1,,
,ণ,N,,চ,1,,
,ণদ,N+D,,ন ৹,2,,
,⌶,⌶,,,0,,
,দ,D,,ন,1,,
,^ণদ,^N+D,,ব,1,,
,^ণদ,^N+D,,লা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,ব,1,,
,-,-,,ণ্,1,,
,দ,D,,ণ,1,,
,দ,D,,ধ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^দস',^D+s',,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,শূ,1,,
,-,-,,ন্,1,,
,দ,D,,ন,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,শা,1,,
,-,-,,৹,1,,
