misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ন,n,,অ,1,,
,স',s',,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ঋ'@,R',,তে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,বা,1,,
,দ@,D,,ণী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,তু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,মি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^সম,^s+m,,ব,1,,
,ম,m,,স,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ম,m,,তে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,র,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,মা,1,,
,গ,g,,ধু,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,গ,g,,রী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ,R,,উ,1,,
,-গ,-g,,ৎ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ,R,,স,1,,
,স,s,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^সম,^s+m,,আ,1,,
,ম,m,,ন,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ম,m,,দে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,গ,g,,র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ম,1,,
,ধ,d,,ধু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,পা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ত্র,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,প,1,,
,স',s',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ'@,R',,পূ,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স',s',,ণ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ক,1,,
,স',s',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ঋ'@,R',,দি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ক,1,,
,দ,D,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-ন,-n,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দ@,D,,ব,1,,
,-,-,,ন্,1,,
,দ@,D,,জু,1,,
,|,|,,,0,,
,দ@,D,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ@,D,,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,কু,1,,
,-,-,,ন্,1,,
,স'ঋ',s'+R',,জ ৹,2,,
,|,|,,,0,,
,^ঋ'ন,^R'+n,,ত,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,স,1,,
,-,-,,ন্,1,,
,স',s',,চ,1,,
,|,|,,,0,,
,ঋ',R',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,বে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,লী,1,,
,দ,D,,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,চ্ছ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,লে,1,,
,-^ন},-^n,,৹,0,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{স',s',,চ,1,,
,-গ',-g',,ন্,1,,
,গ',g',,চ,1,,
,|,|,,,0,,
,গ',g',,ল,1,,
,-,-,,৹,1,,
