misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{-,-,,৹,1,,
,ধণ,d+N,,এ ৹,2,,
,প,p,,কি,1,,
,মম,m+m,,হর,2,,CHECK
,|,|,,,0,,
,মপ,m+p,,স ৹,2,,
,-ধপধ,-d+p+d,,৹ ৹ ৹,3,,
,মজ্ঞ,m+G,,হে ৹,2,,
,-মজ্ঞম,-m+G+m,,৹ ৹ রি,3,,
,|,|,,,0,,
,^মণ,^m+N,,কা,1,,
,j-ধণ,j+-d+N,,৹ ৹,3,CHECK,CHECK
,-পস',-p+s',,৹ ৹,2,,
,-নর',-n+r',,৹ ন,2,,
,|,|,,,0,,
,স':,s',,নে,1,,
,-ণধ:,-N+d,,৹ ৹,2,,
,-পস',-p+s',,৹ ৹,2,,
|,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-স'স',-s'+s',,৹ প,2,,
,স'স',s'+s',,রান,2,,CHECK
,স'নস',s'+n+s',,আ ৹ ৹,3,,
,-র'স,-r'+s,,৹ কু,2,,
,|,|,,,0,,
,স':,s',,ল,1,,
,-ণধ:,-N+d,,৹ ৹,2,,
,-পস',-p+s',,৹ ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,^ণস'ণ,^N+s'+N,,স্বপ,2,,CHECK
,প,p,,ন,1,,
,মপ,m+p,,বি ৹,2,,
,|,|,,,0,,
,মজ্ঞ,m+G,,ক ৹,2,,
,রজ্ঞম,r+G+m,,৹ ৹ ৹,3,CHECK,
,র,r,,শি,1,,
,স,s,,ত,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-সস,-s+s,,৹ মো,2,,
,-মম,-m+m,,৹ হ,2,,
,মম,m+m,,মদি,2,,CHECK
,পধপ,p+d+p,,রা ৹ ৹,3,,
,|,|,,,0,,
,-^মপ,-^m+p,,৹,1,,
,-,-,,৹,1,,
,মজ্ঞ,m+G,,ম ৹,2,,
,-মজ্ঞম,-m+G+m,,৹ ৹ য়্,3,,
,|,|,,,0,,
,^মণ,^m+N,,ন,1,,
,-ধণ,-d+N,,৹ ৹,2,,
,-পস',-p+s',,৹ ৹,2,,
,-নর',-n+r',,৹ য়,2,,
,|,|,,,0,,
,স',s',,নে,1,,
,-ণধ,-N+d,,৹ ৹,2,,
,-পস',-p+s',,৹ ৹,2,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,-,-,,৹,1,,
,মম,m+m,,ফুলে,2,,CHECK
,মণ,m+N,,ফুলে,2,,CHECK
,-,-,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,নন,n+n,,করি,2,,CHECK
,সস',s+s',,ছেকো,2,,CHECK
,|,|,,,0,,
