misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{দ.,D.,,এ,1,,
,ণ.,N.,,ত,1,,
,-স,-s,,৹,1,,
,|,|,,,0,,
,স,s,,দি,1,,
,-,-,,ন্,1,,
,স,s,,যে,1,,
,⌶,⌶,,,0,,
,^সজ্ঞ,^s+G,,ব,1,,
,জ্ঞ,G,,সে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,র,r,,ছি,1,,
,^মজ্ঞ:,^m+G,,লে,1,,
,-ঋ:,-R,,ম্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,প,1,,
,-,-,,থ্,1,,
,ঋ,R,,চে,1,,
,|,|,,,0,,
,স,s,,য়ে,1,,
,সঋ,s+R,,আ ৹,2,,
,-ণ.,-N.,,র্,1,,
,⌶,⌶,,,0,,
,স,s,,কা,1,,
,-,-,,ল্,1,,
,ঋ,R,,গু,1,,
,|,|,,,0,,
,^ঋম,^R+m,,নে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,দে,1,,
,স,s,,খা,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,^ঋম,^R+m,,পে,1,,
,ম,m,,লে,1,,
,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,জ্ঞঋ,G+R,,ফা ৹,2,,
,-জ্ঞ,-G,,ল্,1,,
,ঋ,R,,গু,1,,
,|,|,,,0,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,(-ণ.দ.)},-N.+D.,,৹ ৹,2,,
,⌶,⌶,,,0,,
|,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{দ,D,,বা,1,,
,দ,D,,ল,1,,
,-ম,-m,,ক্,1,,
,|,|,,,0,,
,দ,D,,বী,1,,
,দ,D,,রে,1,,
,-ণ,-N,,র্,1,,
,⌶,⌶,,,0,,
,ণ,N,,বে,1,,
,স',s',,শে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,তু,1,,
,স',s',,মি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ণদ,^N+D,,ক,1,,
,-,-,,র্,1,,
,ণ,N,,লে,1,,
,|,|,,,0,,
,স'ঋ',s'+R',,বি ৹,2,,
,-জ্ঞ',-G',,শ্,1,,
,ঋ',R',,শ,1,,
,⌶,⌶,,,0,,
,স',s',,জ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^স'ঋ',^s'+R',,এ,1,,
,স',s',,কি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,তো,1,,
,দণদ,D+N+D,,বি ৹ ৹,3,,
,-,-,,স্,1,,
,⌶,⌶,,,0,,
,প,p,,স্ম,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,য়্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,অ,1,,
,স,s,,বা,1,,
,-দ,-D,,ক্,1,,
,|,|,,,0,,
,দ,D,,আ,1,,
,দ,D,,মি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,ত,1,,
,প,p,,রু,1,,
,-,-,,ণ্,1,,
,|,|,,,0,,
,^পণ,^p+N,,গ,1,,
,দ,D,,লা,1,,
,-প,-p,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,মপ,m+p,,গা ৹,2,,
,-জ্ঞ,-G,,ন্,1,,
,জ্ঞর,G+r,,শু ৹,2,,
,|,|,,,0,,
,^মজ্ঞ,^m+G,,নে,1,,
,-,-,,৹,1,,
,-ঋস,-R+s,,৹ ৹,2,,
,⌶,⌶,,,0,,
,স,s,,দে,1,,
,স,s,,খা,1,,
,-ঋ,-R,,৹,1,,
,|,|,,,0,,
,^ঋম,^R+m,,পে,1,,
,ম,m,,লে,1,,
,-,-,,ম্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,জ্ঞঋ,G+R,,ফা ৹,2,,
,-জ্ঞ,-G,,ল্,1,,
,ঋ,R,,গু,1,,
,|,|,,,0,,
,স,s,,নে,1,,
,-,-,,৹,1,,
,-ণ.দ.,-N.+D.,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{^সস',^s+s',,গ,1,,
,-,-,,ন্,1,,
,স',s',,ধে,1,,
,|,|,,,0,,
,^স'ঋ',^s'+R',,উ,1,,
,স',s',,দা,1,,
,-,-,,স্,1,,
,⌶,⌶,,,0,,
,^স'ণ,^s'+N,,হাও,1,,
,ণপ,N+p,,য়া ৹,2,,
,-ণ,-N,,র্,1,,
,|,|,,,0,,
,দ,D,,ম,1,,
,প,p,,তো,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^সপ,^s+p,,উ,1,,
,প,p,,ড়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,তো,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^মপ:,^m+p,,উ,1,,
,-ম:,-m,,ৎ,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,^ণদ,^N+D,,রী,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,ক,1,,
,-,-,,র্,1,,
,ম,m,,ণে,1,,
,|,|,,,0,,
,^মপ,^m+p,,তো,1,,
,প:,p,,মা,1,,
,-ম:,-m,,র্,1,,
,⌶,⌶,,,0,,
,^মজ্ঞ,^m+G,,কৃ,1,,
,-,-,,ষ্,1,,
,জ্ঞ,G,,ণ,1,,
,|,|,,,0,,
,^জ্ঞম,^G+m,,চু,1,,
,ম,m,,ড়া,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,জ্ঞঋ,G+R,,ম ৹,2,,
,-জ্ঞ,-G,,ন্,1,,
