misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{স,s,,আ,1,,
,ম,m,,ছে,1,,
,গ,g,,তো,1,,
,গ,g,,মার্,1,,
,|,|,,,0,,
,ম,m,,বিদ্,1,,
,ম,m,,দে,1,,
,প,p,,সাধ্,1,,
,ধ,d,,ধি,1,,
,⌶,⌶,,,0,,
,ন,n,,জা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,না,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,রা,1,,
,স',s',,জা,1,,
,-,-,,ৎ,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,ণ,N,,ক,1,,
,ধ,d,,রা,1,,
,প,p,,এ,1,,
,ধ,d,,কি,1,,
,⌶,⌶,,,0,,
,ম,m,,তা,1,,
,প,p,,মা,1,,
,-ধ,-d,,৹,1,,
,প,p,,সা,1,,
,|,|,,,0,,
,ম,m,,পে,1,,
,ম,m,,য়ে,1,,
,গ,g,,ছ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,আ,1,,
,প,p,,ছে,1,,
,ম,m,,তো,1,,
,গ,g,,মার্,1,,
,|,|,,,0,,
,ম,m,,বিদ্,1,,
,ম,m,,দে,1,,
,প,p,,সাধ্,1,,
,ধ,d,,ধি,1,,
,⌶,⌶,,,0,,
,ন,n,,জা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,না,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'গ':,s'+g',,জানিস্,2,,CHECK
,গ':,g',,নে,1,,
,গ'গ',g'+g',,কেটা,2,,CHECK
,গ'গ',g'+g',,আমি,2,,CHECK
,|,|,,,0,,
,স'র',s'+r',,ঢের্ ঢের্,2,,
,স'স',s'+s',,জানি,2,,CHECK
,ণণ,N+N,,ঢের্ ঢের্,2,,
,পপ,p+p,,জানি,2,,CHECK
,⌶,⌶,,,0,,
,মধ,m+d,,হাসিস্‌,2,,CHECK
,ধন,d+n,,নেহা,2,,CHECK
,স'স',s'+s',,সিস্‌ নে,2,,
,র'স',r'+s',,মিছে,2,,CHECK
,|,|,,,0,,
,নস':,n+s',,যাযা,2,,CHECK
,ন:,n,,সব্,1,,
,স'গ',s'+g',,আপন্,2,,CHECK
,গ'গ',g'+g',,কাজে,2,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ'গ':,g'+g',,যাযা,2,,CHECK
,গ':,g',,যা,1,,
,ম'প',m'+p',,আপন্,2,,CHECK
,ম'গ',m'+g',,কাজে,2,,CHECK
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,{স',s',,খু,1,,
,-,-,,ব্,1,,
,ম,m,,তো,1,,
,গ,g,,মার্,1,,
,|,|,,,0,,
,ম,m,,লম্,1,,
,ম,m,,বা,1,,
,প,p,,চও,1,,
,ধ,d,,ড়া,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,ক,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,থা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,নি,1,,
,স',s',,তা,1,,
,-,-,,ন্,1,,
,স',s',,ত,1,,
,|,|,,,0,,
,ণ,N,,দে,1,,
,ধ,d,,খি,1,,
,প,p,,তো,1,,
,প,p,,মায়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,কৃ,1,,
,প,p,,তা,1,,
,-ধ,-d,,ন্,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,ম,m,,ডে,1,,
,ম,m,,কে,1,,
,গ,g,,ছে,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
