misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,মা,1,,
,-র,-r,,র্,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,জী,1,,
,-র,-r,,র্,1,,
,গ,g,,ণ,1,,
,|,|,,,0,,
,রগ,r+g,,পা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,রস,r+s,,তা ৹,2,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,(স,s,,আ,1,,
,-র,-r,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,স,s,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স,s,,মা,1,,
,-র)},-r,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,যা,1,,
,স,s,,বা,1,,
,-র,-r,,র্,1,,
,|,|,,,0,,
,^রগ,^r+g,,বে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,^রগ,^r+g,,লা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-র,-r,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,বা,1,,
,গ,g,,রে,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ধ,d,,বা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-ধন,-d+n,,৹ ৹,2,,
,⌶,⌶,,,0,,
,পন,p+n,,ডা ৹,2,,
,-,-,,ক্,1,,
,ন,n,,দি,1,,
,|,|,,,0,,
,^নধ,^n+d,,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,য,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,পস',p+s',,ন ৹,2,,
,স',s',,তু,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,পা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,তা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,^ধন,^d+n,,দ্বা,1,,
,^নধ,^n+d,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,দ্বা,1,,
,-ধনধ,-d+n+d,,৹ ৹ ৹,3,,
,|,|,,,0,,
,^ধপ,^d+p,,রে,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,তা,1,,
,-গ',-g',,ই,1,,
,গ',g',,তো,1,,
,|,|,,,0,,
,^গ'র',^g'+r',,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^র'স',^r'+s',,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,এ,2,,CHECK
,-র',-r',,ই,1,,
,র'স',r'+s',,জী,2,,CHECK
,|,|,,,0,,
,স',s',,ব,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ন,n,,নে,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধস',^d+s',,ব,1,,
,^স'ন,^s'+n,,ন,1,,
,-,-,,চ্,1,,
,|,|,,,0,,
,^নধ,^n+d,,ছা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,য়ে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,হ্মধ,M+d,,ফা ৹,2,,
,^ধপ,^d+p,,গু,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,হ্ম,M,,আ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,সে,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ফি,1,,
,গ,g,,রে,1,,
,-র,-r,,৹,1,,
