misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,ধ,d,,তু,1,,
,ধ,d,,মি,1,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',^ধণ,^d+N,,কে,1,,
,-,-,,৹,1,,
,ণ,N,,ম,1,,
,-র',-r',,ন্,1,,
,|,|,,,0,,
0,^র'স',^r'+s',,ক,1,,
,-,-,,৹,1,,
,ণ,N,,রে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
1',প,p,,গা,1,,
,-ধ,-d,,৹,1,,
,-,-,,ন্,1,,
,প,p,,ক,1,,
,|,|,,,0,,
0,ম,m,,রো,1,,
,-,-,,৹,1,,
,গ,g,,হে,1,,
,-^রগ,-^r+g,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,গু,1,,
,-,-,,৹,1,,
,ম,m,,ণী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
|,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,আ,1,,
,গ,g,,মি,1,,
,⌶,⌶,,,0,,
,ম,m,,অ,1,,
,-,-,,৹,1,,
,প,p,,বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ক্,1,,
,ম,m,,হ,1,,
,গ,g,,য়ে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম,m,,শু,1,,
,-,-,,৹,1,,
,ধ,d,,নি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ম,m,,কে,1,,
,গ,g,,বল্,1,,
,⌶,⌶,,,0,,
,ম,m,,শু,1,,
,-,-,,৹,1,,
,^মস',^m+s',,নি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,ণ,N,,"তু,1,,
,ধ,d,,মি",1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,সু,1,,
,-,-,,৹,1,,
,ম,m,BEGIN,রে,1,,
,-ণ,-N,END,র্,1,,
,|,|,,,0,,
,^ণধ,^N+d,,আ,1,,
,-,-,,৹,1,,
,ধ,d,,লো,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ভু,1,,
,-,-,,৹,1,,
,^নস',^n+s',,ব,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',BEGIN,ফে,1,,
,-র',-r',END,৹,1,,
,^র'স',^r'+s',,লে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,ছে,1,,
,-,-,,৹,1,,
,স',s',,য়ে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,সু,1,,
,-,-,,৹,1,,
,ন,n,,রে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,হা,1,,
,-,-,,ও,1,,
,স',s',,য়া,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,চ,1,,
,-,-,,৹,1,,
,স',s',,লে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,গ,1,,
,-স',-s',,৹,1,,
,ন,n,,গ,1,,
,-^স'র',-^s'+r',,ন্,1,,
,⌶,⌶,,,0,,
,^র'স',^r'+s',,বে,1,,
,-,-,,৹,1,,
,ণ,N,,য়ে,1,,
