misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স'ন,s'+n,,আমি,2,,CHECK
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
1',ধ,d,,স,1,,
,-ন,-n,,ঙ্,1,,
,ন,n,,সা,1,,
,|,|,,,0,,
2,ধ:নধ:,d+n+d,,রে ৹ ৹,3,,
,পধ,p+d,,ম ৹,2,,
,মপ,m+p,,ন ৹,2,,
,|,|,,,0,,
0,গ,g,BEGIN,দি,1,,
,ম,m,END BEGIN,য়ে,1,,
,^মপ,^m+p,END,ছি,1,,
,|,|,,,0,,
3,প,p,,নু,1,,
,-,-,,৹,1,,
,-,-,,,1,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,:প:,p,,তু,1,,
,প,p,,মি,1,,
,প,p,,আ,1,,
,|,|,,,0,,
,ধ,d,,প,1,,
,স',s',,নি,1,,
,স',s',,সে,1,,
,|,|,,,0,,
,ন,n,,ম,1,,
,ধন,d+n,,ন ৹,2,,
,পধ,p+d,,নিয়ে,2,,CHECK
,|,|,,,0,,
,ন,n,,ছ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,,1,,CHECK
,পধ,p+d,,আমি,2,,CHECK
,|,|,,,0,,
,ধ,d,,সু,1,,
,^ধস',^d+s',,খ,1,,
,স',s',,ব',1,,
,|,|,,,0,,
,স',s',,লে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,,1,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স'র',s'+r',,দু ৹,2,,
,স'র',s'+r',,খ ৹,2,,
,ন,n,,চে,1,,
,|,|,,,0,,
,স',s',,য়ে,1,,
,ন,n,,ছি,1,,
,ন,n,,নু,1,,
,|,|,,,0,,
,ন,n,,তু,1,,
,স'নস'ন,s'+n+s'+n,,মি ৹ ৹ ৹,4,,
,ধস',d+s',,দু ৹,2,,
,|,|,,,0,,
,স',s',,খ,1,,
,ন,n,,ব',1,,
,ধন,d+n,,লে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,সু,1,,
,পম,p+m,,খ ৹,2,,
,প,p,,দি,1,,
,|,|,,,0,,
,ধ,d,,য়ে,1,,
,পধ,p+d,,ছ ৹,2,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,ন,n,,আ,1,,
,নস',n+s',,মি ৹,2,,
,|,|,,,0,,
,ধ,d,,স,1,,
,-ন,-n,,ঙ্,1,,
,ধ,d,,সা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,রে,1,,
,প,p,,ম,1,,
,^পধপ,^p+d+p,,ন ৹,2,,
,|,|,,,0,,
,ম,m,,দি,1,,
,প,p,,য়ে,1,,
,পধ,p+d,,ছি ৹,2,,
,|,|,,,0,,
,মপ,m+p,,নু ৹,2,,
,গ,g,,তু,1,,
,গম,g+m,,মি ৹,2,,
,|,|,,,0,,
,ম,m,,আ,1,,
,প,p,,প,1,,
,প,p,,নি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,সে,1,,
,পধ,p+d,,ম ৹,2,,
,^ধপম,^d+p+m,,ন ৹,2,,
,|,|,,,0,,
,পধ,p+d,,নিয়ে,2,,CHECK
,ন,n,,ছ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,,1,,CHECK
,-,-,,,1,,CHECK
,ন,n,,ও,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,হৃ,1,,
,ন,n,,দ,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,ন,n,,যা,1,,
,^ধপ,^d+p,BEGIN,হা,1,,
,-ধ,-d,END,র্,1,,
,|,|,,,0,,
,ধ,d,,শ,1,,
