misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,আ,1,,
,প,p,,মা,1,,
,ম,m,,রে,1,,
,|,|,,,0,,
,প,p,,তু,1,,
,প,p,,মি,1,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
,মপ,m+p,,শে ৹,2,,
,-ধনস',-d+n+s',,৹ ৹ ষ্,3,,
,|,|,,,0,,
,^নধ,^n+d,,ক,1,,
,প,p,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,ছ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,,এ,1,,
,গর,g+r,,ম ৹,2,,
,গ,g,,নি,1,,
,|,|,,,0,,
,ম,m,,লী,1,,
,পধ,p+d,,লা ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,ত,1,,
,ম,m,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,পু,1,,
,^সম,^s+m,,রা,1,,
,ম,m,,য়ে,1,,
,|,|,,,0,,
,^মগ,^m+g,,ফে,1,,
,ম,m,,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,প,p,,বা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ধ,d,,ভ,1,,
,ন,n,,রে,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,ছ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,জী,1,,
,ধণ,d+N,,ব ৹,2,,
,প,p,,ন,1,,
,|,|,,,0,,
,^পম,^p+m,,ন,1,,
,পধ,p+d,,ব ৹,2,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,ন,1,,
,ম,m,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,ক,1,,
,পম,p+m,,ত ৹,2,,
,প,p,,যে,1,,
,|,|,,,0,,
,নধ,n+d,,গি ৹,2,,
,ন,n,,রি,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,ক,1,,
,স',s',,ত,1,,
,স',s',,যে,1,,
,|,|,,,0,,
,স',s',,ন,1,,
,স',s',,দী,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,তী,1,,
,^র'স',^r'+s',,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,বে,1,,
,নধ,n+d,,ড়া ৹,2,,
,ন,n,,লে,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,স',s',,হি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ছো,1,,
,স'গ',s'+g',,টো ৹,2,,
,র',r',,এ,1,,
,|,|,,,0,,
,স'ন,s'+n,,বাঁ ৹,2,,
,স',s',,শি,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,টি,1,,
,^র'স',^r'+s',,রে,1,,
,-^নস',-^n+s',,৹,1,,
,|,|,,,0,,
,-ধণ,-d+N,,৹ ৹,2,,
,-প},-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ক,1,,
,ধস',d+s',,ত ৹,2,,
,নস',n+s',,যে ৹,2,,
,|,|,,,0,,
,ধ,d,,তা,1,,
,-প,-p,,ন্,1,,
,⌶,⌶,,,0,,
,^পম,^p+m,,বা,1,,
,প,p,,জা,1,,
,প,p,,লে,1,,
,|,|,,,0,,
,ধ,d,,ফি,1,,
,ন,n,,রে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^নস',^n+s',,ফি,1,,
,স',s',,রে,1,,
,-নস',-n+s',,৹ ৹,2,,
,|,|,,,0,,
,-^স'ধ,-^s'+d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,-^গর,-^g+r,,কা,1,,
,গর,g+r,,হা ৹,2,,
,গ,g,,রে,1,,
,|,|,,,0,,
,ম,m,,তা,1,,
,পধ,p+d,,হা ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,ক,1,,
,ম,m,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶o,⌶⌶o,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,তো,1,,
,স,s,,মা,1,,
,স,s,,রি,1,,
,|,|,,,0,,
,র,r,,ও,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,র,r,,অ,1,,
,গর,g+r,,মৃ ৹,2,,
,গ,g,,ত,1,,
,|,|,,,0,,
,ম,m,,প,1,,
,পধ,p+d,,র ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,শে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-^মগ,-^m+g,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,,আ,1,,
,গর,g+r,,মা ৹,2,,
,গ,g,,র,1,,
,|,|,,,0,,
,ম,m,,হি,1,,
,প,p,,য়া,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পম,^p+m,,খা,1,,
,-,-,,৹,1,,
,-^গম,-^g+m,,৹,1,,
,|,|,,,0,,
,র,r,,নি,1,,
,-স,-s,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,হা,1,,
,স,s,,রা,1,,
,স,s,,লো,1,,
,|,|,,,0,,
,^মগ,^m+g,,সী,1,,
,ম,m,,মা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,বি,1,,
,প,p,,পু,1,,
,প,p,,ল,1,,
,|,|,,,0,,
,ধ,d,,হ,1,,
,ন,n,,র,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,ষে,1,,
,-,-,,৹,1,,
,-^নস',-^n+s',,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,বি,1,,
,ধণ,d+N,,পু,2,,CHECK
,প,p,,ল,1,,
,|,|,,,0,,
,^হ্মধ,^M+d,,হ,1,,
,প,p,,র,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,,ষে,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,৹,1,CHECK,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^পধ,^p+d,,উ,1,,
,ধণ,d+N,,থ ৹,2,,
,প,p,,লি,1,,
,|,|,,,0,,
,^হ্মধ,^M+d,,উ,1,,
,প,p,,ঠে,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,,বা,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^পম,^p+m,,ণী,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,{প,p,,আ,1,,
,প,p,,মা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,^নধ,^n+d,,শু,1,,
,ন,n,,ধু,1,,
,⌶,⌶,,,0,,
,^নস',^n+s',,এ,1,,
,স',s',,ক,1,,
,স',s',,টি,1,,
,|,|,,,0,,
,স',s',,মু,1,,
,স',s',,ঠি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,ভ,1,,
,স',s',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,দি,1,,
,নধ,n+d,,তে ৹,2,,
,ন,n,,ছ,1,,
,|,|,,,0,,
,স',s',,দা,1,,
,-,-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,দি,1,,
,স'গ',s'+g',,ব ৹,2,,
,র',r',,স,1,,
,|,|,,,0,,
,স'ন,s'+n,,বি ৹,2,,
,স',s',,ভা,1,,
,⌶,⌶,,,0,,
,^স'ন,^s'+n,,ব,1,,
,^র'স',^r'+s',,রী,1,,
,-^নস',-^n+s',,৹,1,,
,|,|,,,0,,
,-ধণ,-d+N,,৹ ৹,2,,
,-প},-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,হ,1,,
,ধস',d+s',,ল ৹,2,,
,নস',n+s',,না ৹,2,,
,|,|,,,0,,
,ধ,d,,সা,1,,
,প,p,,রা,1,,
,⌶,⌶,,,0,,
,ম,m,,ক,1,,
,প,p,,ত,1,,
,প,p,,না,1,,
,|,|,,,0,,
,ধ,d,,যু,1,,
,ন,n,,গ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^নস',^n+s',,ধ,1,,
,স',s',,রি,1,,
,-নস',-n+s',,৹ ৹,2,,
,|,|,,,0,,
,-^স'ধ,-^s'+d,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,^গর,^g+r,,কে,1,,
,গর,g+r,,ব ৹,2,,
,গ,g,,লি,1,,
,|,|,,,0,,
,ম,m,,আ,1,,
,পধ,p+d,,মি ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধপ,^d+p,,ল,1,,
,ম,m,,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
