misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,BEGIN,আ,1,,
,-ঋ,-R,END,৹,1,,
,গ,g,BEGIN,লো,1,,
,-ম,-m,END,৹,1,,
,|,|,,,0,,
,ম,m,,যে,1,,
,-,-,,৹,1,,
,ম,m,,আ,1,,
,-,-,,জ্,1,,
,⌶,⌶,,,0,,
,ম,m,,গা,1,,
,-গ,-g,,৹,1,,
,-প^ম,-p+^m,,ন্,1,,
,ম,m,,ক,1,,
,|,|,,,0,,
,পম,p+m,,রে ৹,2,,
,-গ,-g,,৹,1,,
,গ,g,BEGIN,মো,1,,
,-ঋ,-R,END,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,প্রা,1,,
,-ঋ,-R,,৹,1,,
,গ,g,,ণে,1,,
,-^গঋ,-^g+R,,৹,1,,
,|,|,,,0,,
,স,s,,গো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,BEGIN,কে,1,,
,-ঋ,-R,CONTINUE,৹,1,,
,-ম,-m,END,৹,1,,
,ম,m,,এ,1,,
,|,|,,,0,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,প,p,BEGIN,মো,1,,
,-দ,-D,END,র্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,পদ,p+D,,অ ৹,2,,
,-,-,,৹,1,,
,-^দস'^ণ,-^D+s'+^N,,ঙ্,2,,CHECK
,ণ,N,,গ,1,,
,|,|,,,0,,
,ণদ,N+D,,নে ৹,2,,
,-প,-p,,৹,1,,
,^পণদ,^p+N+D,,কে ৹,2,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,জা,1,,
,-দ,-D,,৹,1,,
,-পদণ,-p+D+N,,৹ ৹ ৹,3,,
,^ণদ,^N+D,,নে,1,,
,|,|,,,0,,
,প,p,,গো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,হৃ,1,,
,-,-,,৹,1,,
,ঋ,R,,দ,1,,
,-,-,,য়্,1,,
,|,|,,,0,,
,গ,g,,আ,1,,
,-,-,,৹,1,,
,ম,m,,মা,1,,
,-,-,,র্,1,,
,⌶,⌶,,,0,,
,প,p,,উ,1,,
,-,-,,৹,1,,
