misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,{সঋজ্ঞঋ,s+R+G+R,,মা ৹ ৹ ৹,4,,
,-সণ.দ.,-s+N.+D.,,৹ ৹ ৹,3,,
,-,-,,৹,1,,
,দ.ণ.,D.+N.,,একবার্,2,,CHECK
,|,|,,,0,,
,সজ্ঞ:,s+G,,দাঁ ৹,2,,
,র:,r,,ড়া,1,,
,জ্ঞমজ্ঞ,G+m+G,,গো ৹ ৹,3,,
,-ঋস,-R+s,,৹ ৹,2,,
,|,|,,,0,,
,সস,s+s,,হেরি,2,,CHECK
,-ঋস,-R+s,,৹ ৹,2,,
,ঋ,R,,চন্,1,,
,ম,m,,দ্রা,1,,
,|,|,,,0,,
,জ্ঞঋজ্ঞঋ,G+R+G+R,,ন ৹ ৹ ৹,4,,
,-^সঋ,-^s+R,,৹,1,,
,-স,-s,,৹,1,,
|,-},-,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,সস,s+s,,আঁধা,2,,CHECK
,-দ,-D,,র্,1,,
,পপ:,p+p,,করে,2,,CHECK
,প:,p,,কো,1,,
,|,|,,,0,,
,পদণ,p+D+N,,থা ৹ ৹,3,,
,-দণদপ,-D+N+D+p,,৹ ৹ ৹ ৹,4,,
,^মপ,^m+p,,যা,1,,
,ম,m,,বি,1,,
,|,|,,,0,,
,জ্ঞঋজ্ঞঋ,G+R+G+R,,শূ ৹ ৹ ৹,4,,
,-স,-s,,ন্,1,,
,সঋজ্ঞ,s+R+G,,ন ৹ ৹,3,,
,-মম,-m+m,,৹ ভ,2,,
,|,|,,,0,,
,জ্ঞঋজ্ঞঋ,G+R+G+R,,ব ৹ ৹ ৹,4,,
,-^সঋ,-^s+R,,৹,1,,
,-স,-s,,৹,1,,
,-,-,,ন্,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,সস,s+s,,মধু,2,,CHECK
,সঋ,s+R,,রমুখ্,2,,CHECK
,|,|,,,0,,
,জ্ঞম,G+m,,হাসি,2,,CHECK
,-,-,,৹,1,,
,-,-,,৹,1,,
,-জ্ঞঋস,-G+R+s,,৹ ৹ ৹,3,,
,|,|,,,0,,
,ঋজ্ঞম,R+G+m,,হা ৹ ৹,3,,
,-হ্ম,-M,,৹,1,,
,-,-,,৹,1,,
,-মহ্মদপ,-m+M+D+p,,৹ ৹ ৹ ৹,4,,
,|,|,,,0,,
,ম,m,,সি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-জ্ঞর,-G+r,,৹ ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞদ,G+D,,অমি,2,,CHECK
,প,p,,য়া,1,,
,-:,-,,৹,1,,
,প:,p,,রা,1,,
,|,|,,,0,,
,দপ,D+p,,শিরা,2,,CHECK
,^পদ,^p+D,,শি,1,,
,-:,-,,৹,1,,
,-প:,-p,,৹,1,,
,|,|,,,0,,
,মপদ,m+p+D,,মা ৹ ৹,3,,
,-ণদপ,-N+D+p,,৹ ৹ ৹,3,,
,-^পদ,-^p+D,,৹,1,,
,-পদপ,-p+D+p,,৹ ৹ ৹,3,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-^মহ্ম,-^m+M,,ও,1,,
,হ্মম,M+m,,হা ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞম,^G+m,,সি,1,,
[-পম],-,-,,৹,1,,
,-,-,,৹,1,,
,জ্ঞ,G,,কো,1,,
,|,|,,,0,,
,জ্ঞঋ,G+R,,থা ৹,2,,
,-সঋ,-s+R,,৹ য়্,2,,
,জ্ঞ,G,,নি,1,,
,ম,m,,য়ে,1,,
,|,|,,,0,,
,জ্ঞঋজ্ঞ,G+R+G,,যা ৹ ৹,3,,
,-^সঋ,-^s+R,,স্,1,,
,স,s,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,(সদ,s+D,,ও ৹,2,,
,-পদণ,-p+D+N,,৹ ৹ ৹,3,,
,-দপ,-D+p,,৹ ৹,2,,
,^মপ)},^m+p,,হা,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-ণ.সণ.,-N.+s+N.,,৹ ৹ ৹,3,,
,দ.,D.,,আম্,1,,
,ণ.,N.,,রা,1,,
,|,|,,,0,,
,ণ.,N.,,কী,1,,
,-জ্ঞ,-G,,৹,1,,
,র,r,,নি,1,,
,^মজ্ঞ,^m+G,,য়ে,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,দ.,D.,,জু,1,,
,দ.ণ.,D.+N.,,ড়া ৹,2,,
,|,|,,,0,,
,জ্ঞ,G,,ব,1,,
,-মজ্ঞ,-m+G,,৹ ৹,2,,
,-ঋ,-R,,৹,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ,R,,জী,1,,
,স,s,,ব,1,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
