misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
[ম,স,s,,জী,1,,
-,-,-,,৹,1,,
-ণ,-দ,-D,,৹,1,,
|,|,|,,,0,,
ণ],দ,D,,ব,1,,
,-প,-p,,৹,1,,
,-ণদ,-N+D,,৹ ৹,2,,
,⌶,⌶,,,0,,
,প,p,,নে,1,,
,-,-,,৹,1,,
,প,p,,প,1,,
,|,|,,,0,,
,প,p,,র,1,,
,প,p,,ম,1,,
,-জ্ঞ,-G,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ল,1,,
,-,-,,৹,1,,
,-দ,-D,,৹,1,,
,|,|,,,0,,
,দপ,D+p,,গ ৹,2,,
,-,-,,৹,1,,
,-ণদপ,-N+D+p,,৹ ৹ ৹,3,,
,⌶,⌶,,,0,,
,মজ্ঞ,m+G,,ন ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^জ্ঞম,^G+m,,কো,1,,
,ম,m,,রো,1,,
,ম,m,,না,1,,
,|,|,,,0,,
,ম,m,,হে,1,,
,ম,m,,লা,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,^জ্ঞম,^G+m,,কো,1,,
,মজ্ঞ,m+G,,রো ৹,2,,
,জ্ঞ,G,,না,1,,
,|,|,,,0,,
,^জ্ঞর,^G+r,,হে,1,,
,জ্ঞ,G,,লা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,হে,1,,
,জ্ঞম,G+m,,গ ৹,2,,
,^মজ্ঞ,^m+G,,র,1,,
,|,|,,,0,,
,ঋ,R,,বি,1,,
,স,s,,নী,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,বৃ,1,,
,স',s',,থা,1,,
,-,-,,ই,1,,
,|,|,,,0,,
,স',s',,কা,1,,
,স'ঋ',s'+R',,টি ৹,2,,
,^ঋ'স',^R'+s',,বে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণস',N+s',,বে ৹,2,,
,^স'ণ,^s'+N,,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-দ,-D,,৹,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,সা,1,,
,-,-,,ঙ্,1,,
,পণ,p+N,,গ ৹,2,,
,|,|,,,0,,
,^ণদ,^N+D,,হ,1,,
,দ,D,,বে,1,,
,প,p,,যে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মপ,m+p,,খে ৹,2,,
,মজ্ঞ,m+G,,লা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ঋ,-R,,৹,1,,
,স,s,,৹,1,CHECK,
,⌶,⌶,,,0,,
,স,s,,সু,1,,
,স,s,,ধা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,স,s,,হা,1,,
,স,s,,টে,1,,
,-ঋ,-R,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,ফু,1,,
,জ্ঞম,G+m,,রা ৹,2,,
,ম,m,,বে,1,,
,|,|,,,0,,
,ম,m,,বি,1,,
,গম,g+m,,কি ৹,2,,
,-পদ,-p+D,,৹ ৹,2,,
,⌶,⌶,,,0,,
,মপ,m+p,,কি ৹,2,,
,মজ্ঞ,m+G,,নি ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-ম,-m,,৹,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,জ্ঞ,G,,হে,1,,
,ম,m,,গ,1,,
,জ্ঞ,G,,র,1,,
,|,|,,,0,,
,ঋ,R,,বি,1,,
,স,s,,নী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,দ,D,,ম,1,,
,দ,D,,নে,1,,
,-,-,,বু,1,,
,|,|,,,0,,
,ণ,N,,মা,1,,
,স',s',,নু,1,,
,-,-,,ষ্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ঋ',R',,লু,1,,
,ঋ',R',,কি,1,,
