misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
1',র,r,,জ,1,,
,র,r,,গ,1,,
,-পম,-p+m,,৹ ৹,2,,
,|,|,,,0,,
2,প,p,,তে,1,,
,-,-,,৹,1,,
,প,p,,আ,1,,
,|,|,,,0,,
0,ধ,d,,ন,1,,
,-ণ,-N,,ন্,1,,
,ধ,d,,দ,1,,
,|,|,,,0,,
3,পম,p+m,,য ৹,2,,
,-প,-p,,৹,1,,
,মগ,m+g,,জ্ঞে ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মগ,m+g,,আ ৹,2,,
,মগ,m+g,,মা ৹,2,,
,-^রগ,-^r+g,,র্,1,,
,|,|,,,0,,
,মগ,m+g,,নি ৹,2,,
,ধধপ,d+d+p,,ম ৹ ৹,3,,
,-প,-p,,ন্,1,,
,|,|,,,0,,
,মগ,m+g,,ত্র ৹,2,,
,-মগমগ,-m+g+m+g,,৹ ৹ ৹ ৹,4,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,ন.রস,n.+r+s,,ণ ৹ ৹,3,,
,-স,-s,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,ধ,1,,
,-,-,,ন্,1,,
,স,s,,ন,1,,
,|,|,,,0,,
,র:,r,,হ,1,,
,-গ:,-g,,৹,1,,
,স,s,,ল,1,,
,|,|,,,0,,
,র,r,,ধ,1,,
,-প,-p,,ন্,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,প:,p,,হ,1,,
,-ম:,-m,,৹,1,,
,প,p,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মপধ,m+p+d,,মা ৹ ৹,3,,
,-নস'র',-n+s'+r',,৹ ৹ ৹,3,,
,র',r',,ন,1,,
,|,|,,,0,,
,স'স',s'+s',,ব ৹,2,,
,-ধ:0ণ0,-d+0+N+0,,৹ ৹,4,,CHECK
,প,p,,জী,1,,
,|,|,,,0,,
,মপ,m+p,,ব ৹,2,,
,-ধধপ,-d+d+p,,৹ ৹ ৹,3,,
,-মপ,-m+p,,৹ ৹,2,,
,|,|,,,0,,
,মগ,m+g,,ন ৹,2,,
,-মগমগ,-m+g+m+g,,৹ ৹ ৹ ৹,4,,
,-র,-r,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,ন,1,,
,প,p,,য়,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,ন,n,,আ,1,,
,ধ,d,,মা,1,,
,-ন,-n,,র্,1,,
,|,|,,,0,,
,স'ন,s'+n,,রূ ৹,2,,
,র'স',r'+s',,পে ৹,2,,
,-^নস',-^n+s',,র্,1,,
,|,|,,,0,,
,স',s',,পু,1,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,সা,1,,
,-,-,,ধ,1,,
,স',s',,মি,1,,
,|,|,,,0,,
,নস',n+s',,টা ৹,2,,
