misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,পস',p+s',,হাঁ ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স'ন,s'+n,,গো ৹,2,,
,ধপ,d+p,,মা ৹,2,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,প,p,,সে,1,,
,-স',-s',,ই,1,,
,স'ন,s'+n,,ক ৹,2,,
,⌶,⌶,,,0,,
,ধপ,d+p,,থা ৹,2,,
,-হ্ম,-M,,ই,1,,
,প,p,,তো,1,,
,|,|,,,0,,
,পধ,p+d,,ব ৹,2,,
,^ধপ,^d+p,,লে,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,গে,1,,
,গ,g,,লে,1,,
,-^রগ,-^r+g,,ন্,1,,
,|,|,,,0,,
,^গপ,^g+p,,তি,1,,
,প,p,,নি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,প,p,,তি,1,,
,|,|,,,0,,
,প,p,,নি,1,,
,^পম,^p+m,,আ,1,,
,গ,g,,মার্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,আ,1,,
,গ,g,,প,1,,
,-ম,-m,,ন্,1,,
,|,|,,,0,,
,প,p,,জা,1,,
,মগ,m+g,,তে ৹,2,,
,-পম,-p+m,,৹ র্,2,,
,⌶,⌶,,,0,,
,গ,g,,লো,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ক্,1,,
,(গস')},g+s',,হাঁ ৹,2,,
,⌶,⌶,,,0,,
,স',s',,আ,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,মি,1,,
,গ',g',,চ,1,,
,-,-,,ণ্,1,,
,|,|,,,0,,
,র',r',,ডা,1,,
,স',s',,লী,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,গ',g',,সে,1,,
,গ',g',,যে,1,,
,|,|,,,0,,
,গ',g',,মি,1,,
,-,-,,ৎ,1,,
,গ',g',,থা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-র',-r',,৹,1,,
,র',r',,সে,1,,
,র'স',r'+s',,যে ৹,2,,
,|,|,,,0,,
,স'র',s'+r',,মি ৹,2,,
,-,-,,ৎ,1,,
,র',r',,থা,1,,
,⌶,⌶,,,0,,
,-স',-s',,৹,1,,
,স',s',,সে,1,,
,ন,n,,যে,1,,
,|,|,,,0,,
,ধ,d,,দা,1,,
,ন,n,,রু,1,,
,ন,n,,ণ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,মি,1,,
,-,-,,৹,1,,
,-^ধন,-^d+n,,ৎ,1,,
,|,|,,,0,,
,ধপ,d+p,,থা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,প,p,,শ্রা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ধ,d,,ব,1,,
,প,p,,ণে,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,ন,n,,কা,1,,
,ন,n,,লো,1,,
,-স',-s',,৹,1,,
,⌶,⌶,,,0,,
,স',s',,যে,1,,
,স',s',,মে,1,,
,-র'স',-r'+s',,৹ ৹,2,,
,|,|,,,0,,
,-ন,-n,,৹,1,,
,-স',-s',,ঘ্,1,,
,স',s',,তা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,রে,1,,
,স',s',,য,1,,
,স',s',,দি,1,,
,|,|,,,0,,
