misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স',s',,ল,1,,
,স',s',,হো,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{পর',p+r',,ল ৹,2,,
,-,-,,৹,1,,
,র',r',,হো,1,,
,|,|,BEGIN END,,0,,
,-জ্ঞ',-G',,৹,1,,
,র',r',,ফি,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,রে,1,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,নস',n+s',,ল ৹,2,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স'ণ,s'+N,,হো ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,BEGIN,তো,1,,
,-ণ,-N,END,৹,1,,
,প,p,,মা,1,,
,|,|,,,0,,
,-,-,,র্,1,,
,ম,m,,এ,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,BEGIN,ব,1,,
,-স',-s',END BEGIN,৹,1,,
,-ণ,-N,END,র্,1,,
,|,|,,,0,,
,ধ,d,,হে,1,,
,-,-,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,অ,1,,
,-,-,,৹,1,,
,স',s',,ন,1,,
,|,|,BEGIN END,,0,,
,-র',-r',,ঙ্,1,,
,^র'ন,^r'+n,,গ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,দে,1,,
,-,-,,৹,1,,
|,-,-,,ব্,1,,
,|,|,,,0,,
,(স',s',,ল,1,,
,স',s',,হো,1,,
,-প)},-p,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',BEGIN,মু,1,,
,-ম',-m',END,ক্,1,,
,ম',m',,তি,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,ম',m',,দে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ম',m',,হো,1,,
,-জ্ঞ',-G',,৹,1,,
,জ্ঞ',G',,মো,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,জ্ঞ',G',,রে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,জ্ঞ'ম',G'+m',,ঘু ৹,2,,
,-প',-p',,৹,1,,
,ম',m',,চা,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,জ্ঞ',G',,য়ে,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^স'র',^s'+r',BEGIN,দা,1,,
,-,-,END BEGIN,৹,1,,
,-স',-s',END,ও,1,,
,|,|,,,0,,
,স',s',,এ,1,,
,-,-,,৹,1,,
,-,-,,ই,1,,
,⌶,⌶,,,0,,
,ন,n,BEGIN,মি,1,,
,-র',-r',END,ৎ,1,,
,র',r',,থা,1,,
,|,|,BEGIN END,,0,,
,-স',-s',,৹,1,,
,স',s',BEGIN,র,1,,
,-র',-r',END,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,BEGIN,জা,1,,
,-স',-s',END BEGIN,৹,1,,
,-ণ,-N,END,ল্,1,,
,|,|,,,0,,
,ধ,d,,হে,1,,
,-,-,,৹,1,,
,-ণ,-N,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,অ,1,,
