misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,ম,m,,দাঁ,1,,
,-পধ,-p+d,,৹ ৹,2,,
,^স'ণ,^s'+N,,ড়া,1,,
,-ধ,-d,,ও,1,,
,|,|,,,0,,
,^পধ,^p+d,,মা,1,,
,পধ,p+d,,থা ৹,2,,
,প,p,,খা,1,,
,-র,-r,,ও,1,,
,|,|,,,0,,
,র,r,,যে,1,,
,রপ,r+p,,য়ো ৹,2,,
,ম,m,,না,1,,
,গমগ,g+m+g,,স ৹ ৹,3,,
,|,|,,,0,,
,র,r,,খা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র:,r,,শু,1,,
,ম:,m,,ধু,1,,
,র,r,,স,1,,
,স,s,,খা,1,,
,|,|,,,0,,
,র,r,,ফি,1,,
,সরস,s+r+s,,রে ৹ ৹,3,,
,^রন.,^r+n.,,চা,1,,
,-স,-s,,ও,1,,
,|,|,,,0,,
,^রন.,^r+n.,,অ,1,,
,jর,j+r,,ধিক্,2,,CHECK
,স,s,,কি,1,,
,ন.সন.,n.+s+n.,,ছু ৹ ৹,3,,
,|,|,,,0,,
,স,s,,ন,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,রম,r+m,,ক ৹,2,,
,র,r,,ত,1,,
,ম,m,,দি,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,প,p,,প,1,,
,প,p,,রে,1,,
,ধ,d,,আ,1,,
,ণ,N,,জি,1,,
,|,|,,,0,,
,ণ,N,,পে,1,,
,স',s',,য়ে,1,,
,নস'র',n+s'+r',,ছি ৹ ৹,3,,
,স',s',,দে,1,,
,|,|,,,0,,
,ণ,N,,খা,1,,
,-ধণধ,-d+N+d,,৹ ৹,3,,CHECK
,-প,-p,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,আ,1,,
,-ধপ,-d+p,,৹ র্,2,,
,ম,m,,তো,1,,
,প,p,,চা,1,,
,|,|,,,0,,
,ন,n,,হি,1,,
,ন,n,,নে,1,,
,স',s',,কি,1,,
,স',s',,ছু,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,কি,1,,
,স',s',,ছু,1,,
,র',r',,না,1,,
,-^জ্ঞ',-^G',,৹,0,,CHECK
,|,|,,,0,,
,^র'স',^r'+s',,কি,1,,
,ন,n,,ছু,1,,
,স',s',,না,1,,
,-^ণ,-^N,,৹,0,,CHECK
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^ধণ,^d+N,,শু,1,,
,ণ,N,,ধু,1,,
,^ধণ,^d+N,,ও,1,,
,-ধ,-d,,ই,1,,
,|,|,,,0,,
,ণ,N,,মু,1,,
,ধণধ,d+N+d,,খ ৹ ৹,3,,
,প,p,,খা,1,,
,ধ,d,,নি,1,,
,|,|,,,0,,
,ণ,N,,জন্,1,,
,স',s',,ম,1,,
,ণস',N+s',,শো ৹,2,,
,-র',-r',,ধ্,1,,
,|,|,,,0,,
,স',s',,দে,1,,
,ণধ,N+d,,খি ৹,2,,
,প,p,,ব,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,তা,1,,
,র',r',,ও,1,,
,স',s',,কি,1,,
,র',r',,হ,1,,
,|,|,,,0,,
,স',s',,বে,1,,
,স'ন,s'+n,,না ৹,2,,
,স',s',,গো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,^স'ন,^s'+n,,স,1,,
,নর',n+r',,খা ৹,2,,
,স',s',,গো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-|,-|,,৹,1,,
,-|,-|,,৹,1,,
,-|,-|,,৹,1,,
,-|,-|,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,শু,1,,
,-,-,,৹,1,,
,ধ,d,,ধু,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ণ,N,,এ,1,,
,-,-,,ক্,1,,
,স',s',,বা,1,,
,-ণস'র',-N+s'+r',,৹ ৹ র্,3,,
,|,|,,,0,,
,স'|,s'+|,,ফি,2,,CHECK
,ণধ,N+d,,রে ৹,2,,
,প,p,,চা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধপ,-d+p,,৹ ৹,2,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
