misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স',s',,থা,1,,
,-গ',-g',,৹,1,,
,গ',g',,মা,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-ন,-n,,৹,1,,
,-ধ,-d,,৹,1,,
,-প,-p,,ও,1,,
,⌶,⌶,,,0,,
,প,p,,রি,1,,
,পস',p+s',,মি ৹,2,,
,স',s',,কি,1,,
,স'ন,s'+n,,ঝি ৹,2,,
,|,|,,,0,,
,ন,n,,মি,1,,
,নধ,n+d,,কি ৹,2,,
,ন,n,,ব,1,,
,ধপ,d+p,,রি ৹,2,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,ষ,1,,
,-ম,-m,,৹,1,,
,ম,m,,ন,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ঝি,1,,
,-,-,,ল্,1,,
,ম,m,,লি,1,,
,ম,m,,ঝ,1,,
,⌶,⌶,,,0,,
,ম,m,,ন,1,,
,ম,m,,ক,1,,
,ম,m,,ঝ,1,,
,ম,m,,ন,1,,
,|,|,,,0,,
,ম,m,,‍ন,1,,
,-,-,,৹,1,,
,ম,m,,ন,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,হে,1,,
,-,-,,৹,1,,
,ম,m,,শ্রা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ম,m,,ব,1,,
,-গ,-g,,৹,1,,
,গ,g,,ণ,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,ঘু,1,,
,-গ',-g',,৹,1,,
,গ',g',,চা,1,,
,-,-,,৹,1,,
,|,|,,‍,0,,CHECK
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,গ',g',,ঘু,1,,
,-ম',-m',,৹,1,,
,গ',g',,চা,1,,
,-র',-r',,৹,1,,
,|,|,,,0,,
,-স',-s',,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,স্ব,1,,
,-,-,,প্,1,,
,গ',g',,ন,1,,
,^র'গ',^r'+g',,মো,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,গ'র',g'+r',,হ ৹,2,,
,র',r',,অ,1,,
,র',r',,ব,1,,
,⌶,⌶,,,0,,
,^স'র',^s'+r',,গু,1,,
,-স',-s',,ণ্,1,,
,স',s',,ঠ,1,,
,স',s',,ন,1,,
,|,|,,,0,,
,স',s',,ঘু,1,,
,-,-,,৹,1,,
,ন,n,,চা,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,-প,-p,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,এ,1,,
,প,p,,সো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{স',s',,হে,1,,
,-,-,,৹,1,,
,স',s',,এ,1,,
,ধ,d,,সো,1,,
,|,|,,,0,,
,স',s',,হে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,দু,1,,
,-,-,,র্,1,,
,গ',g',,দ,1,,
,গ',g',,ম,1,,
,|,|,,,0,,
,র',r',,বী,1,,
,-,-,,র্,1,,
,স',s',,এ,1,,
,ধ,d,,সো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স',s',,হে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(প,p,,এ,1,,
,প)},p,,সো,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ',g',,ঝ,1,,
,গ',g',,ড়ে,1,,
,গ',g',,র,1,,
,গ',g',,র,1,,
,|,|,,,0,,
,গ',g',,থে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,অ,1,,
,র',r',,গ,1,,
,র',r',,ম,1,,
,র',r',,প,1,,
,|,|,,,0,,
,স',s',,থে,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,গ',g',,জ,1,,
,গ',g',,ড়ে,1,,
,গ',g',,র,1,,
,গ',g',,বা,1,,
,|,|,,,0,,
,গ',g',,ধা,1,,
,-,-,,৹,1,,
,গ',g',,য,1,,
,গ',g',,ত,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ',g',,ক,1,,
,গ',g',,র,1,,
,গ',g',,উ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,^র'গ',^r'+g',,মূ,1,,
,-,-,,৹,1,,
,র',r',,ল,1,,
,র',r',,ন,1,,
,⌶,⌶,,,0,,
,স'ন,s'+n,,থা ৹,2,,
,-র',-r',,৹,1,,
,স',s',,‍মা,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,-ধপ,-d+p,,৹ ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,জ্বা,1,,
,-ম,-m,,৹,1,,
,ম,m,,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,জ্বা,1,,
,-ম,-m,,৹,1,,
,ম,m,,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,বি,1,,
,-গ,-g,,দ্,1,,
,প,p,,দু,1,,
,প,p,,ত,1,,
,|,|,,,0,,
,প,p,,শি,1,,
,-ম,-m,,৹,1,,
,ম,m,,খা,1,,
,-গ,-g,,৹,1,,
,⌶,⌶,,,0,,
,র,r,,জ্বা,1,,
,-ম,-m,,৹,1,,
,ম,m,,লো,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ম,m,,দে,1,,
,-গ,-g,,৹,1,,
,গ,g,,খা,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,ধ,d,,তি,1,,
,ন,n,,মি,1,,
,স',s',,র,1,,
,স'ন,s'+n,,ভে ৹,2,,
,|,|,,,0,,
,^ধন,^d+n,,দি,1,,
,-,-,,৹,1,,
,ন,n,,দী,1,,
,-ধ,-d,,প্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^ধন,^d+n,,তি,1,,
,-,-,,৹,1,,
,ন,n,,তো,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ধ,d,,মা,1,,
,-,-,,র্,1,,
,ধ,d,,দে,1,,
,প,p,,৹,1,CHECK,
,⌶,⌶,,,0,,
,প,p,,খা,1,,
,-ম,-m,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ',g',,দি,1,,
,-,-,,গ্,1,,
,গ',g',,বি,1,,
,গ',g',,জ,1,,
,|,|,,,0,,
,গ',g',,য়ী,1,,
,-,-,,৹,1,,
,গ',g',,ত,1,,
,গ',g',,ব,1,,
,⌶,⌶,,,0,,
,গ',g',,বা,1,,
,-,-,,৹,1,,
,গ',g',,নী,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-র',-r',,৹,1,,
,র',r',,দে,1,,
,র',r',,হো,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,^স'র',^s'+r',,আ,1,,
,-,-,,৹,1,,
