misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,^মগ,^m+g,,তো,1,,
,ম,m,,মার্,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,ম,m,,ব,1,,
,-প,-p,,ই,1,,
,প,p,,শা,1,,
,|,|,,,0,,
,প,p,,খে,1,,
,-,-,,৹,1,,
,প,p,,ছি,1,,
,পম,p+m,,ল ৹,2,,
,⌶,⌶,,,0,,
,প,p,,প্র,1,,
,ধ,d,,খ,1,,
,ন,n,,র,1,,
,|,|,,,0,,
,ন,n,,রো,1,,
,-ধ,-d,,উ,1,,
,ধ,d,,দ্রে,1,,
,^নধ,^n+d,,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^নধ,^n+d,,জ্বা,1,,
,ধপ,d+p,,লা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,পদ,p+D,,খ ৹,2,,
,দ,D,,ন,1,,
,|,|,,,0,,
,দ,D,,বা,1,,
,-,-,,৹,1,,
,দ,D,,দ,1,,
,ণদ,N+D,,ল ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,দ,D,,নে,1,,
,দ,D,,আ,1,,
,|,|,,,0,,
,দ,D,,ষা,1,,
,-প,-p,,৹,1,,
,প,p,,ঢ়ে,1,,
,পদ,p+D,,র ৹,2,,
,⌶,⌶,,,0,,
,মপ,m+p,,পা ৹,2,,
,মগ,m+g,,লা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,হা,1,,
,-,-,,৹,1,,
,-ধ,-d,,য়্,1,,
,|,|,,,0,,
,ন,n,,হা,1,,
,-ধ,-d,,৹,1,,
,-,-,,৹,1,,
,-ন,-n,,য়্,1,,
,⌶,⌶,,,0,,
,ধপ,d+p,,হা ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ক,1,,
,প,p,,ঠি,1,,
,^পগ,^p+g,,ন,1,,
,|,|,,,0,,
,^গপ,^g+p,,পা,1,,
,প,p,,ষা,1,,
,প,p,,ণে,1,,
,-ধ,-d,,৹,1,,
,⌶,⌶,,,0,,
,ধস',d+s',,কে ৹,2,,
,স',s',,ম,1,,
,স',s',,নে,1,,
,|,|,,,0,,
,স',s',,গো,1,,
,স',s',,প,1,,
,স'ন,s'+n,BEGIN,নে ৹,2,,
,-র',-r',END,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র',r',,ছি,1,,
,স',s',,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স',s',,স,1,,
,র',r',,হ,1,,
,র',r',,সা,1,,
,|,|,,,0,,
,র',r',,ঝ,1,,
,র',r',,র,1,,
,স'র',s'+r',,না ৹,2,,
,-গ',-g',,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,না,1,,
,গ',g',,মি,1,,
,গ'র',g'+r',,ল ৹,2,,
,|,|,,,0,,
,র',r',,অ,1,,
,-স',-s',,৹,1,,
,স',s',,শ্রু,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,ধন,d+n,,ঢা ৹,2,,
,ধপ,d+p,,লা ৹,2,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
