misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,স,s,,তু,1,,
,র,r,,মি,1,,
,গ,g,,যে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গধ,g+d,,আ ৹,2,,
,ধ,d,,মা,1,,
,প,p,,রে,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,চা,1,,
,-ম,-m,,৹,1,,
,-র,-r,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,ও,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,আ,1,,
,র,r,,মি,1,,
,স,s,,সে,1,,
,-ধ.,-d.,,৹,1,,
,|,|,,,0,,
,স,s,,জা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-রগ,-r+g,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,নি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,গ,g,,কে,1,,
,গপ,g+p,,ন ৹,2,,
,প,p,,যে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,মো,1,,
,পহ্ম,p+M,,রে ৹,2,,
,পহ্ম,p+M,,কাঁ ৹,2,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধহ্ম,d+M,,দা ৹,2,,
,-ধপ,-d+p,,৹ ৹,2,,
,-হ্ম,-M,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,স,s,,মি,1,,
,সর,s+r,,সে ৹,2,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,স,s,,জা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-রগ,-r+g,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,নি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,গ,g,,এ,1,,
,গ,g,,আ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,লো,1,,
,-হ্ম,-M,,৹,1,,
,ধ,d,,কে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ধ,d,,এ,1,,
,-স',-s',,৹,1,,
,স',s',,আঁ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ধা,1,,
,-ন,-n,,৹,1,,
,^র'স',^r'+s',,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,কে,1,,
,-স',-s',,৹,1,,
,স',s',,ন,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,তু,1,,
,-ধ,-d,,৹,1,,
,ধ,d,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,আ,1,,
,-ন,-n,,৹,1,,
,পধ,p+d,,প ৹,2,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধন,d+n,,না ৹,2,,
,-ধ,-d,,৹,1,,
,^ধপ,^d+p,,রে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,(-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,এ,1,,
,গ)},g,,আ,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,প,p,,ছা,1,,
,-হ্ম,-M,,৹,1,,
,প,p,,য়া,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ন,n,,খা,1,,
,-ধ,-d,,৹,1,,
,ধ,d,,নি,1,,
,-প,-p,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,দি,1,,
,-হ্ম,-M,,৹,1,,
,^ধপ,^d+p,,য়ে,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,গ,g,,ছা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,স,s,,মি,1,,
,সর,s+r,,সে ৹,2,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,স,s,,জা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-রগ,-r+g,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,নি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,সা,1,,
,স,s,,রা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{স,s,,দি,1,,
,-,-,,৹,1,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,ন্,1,,
,ঋ,R,,না,1,,
,ঋ,R,,না,1,,
,|,|,,,0,,
,ঋ,R,,কা,1,,
,-স,-s,,৹,1,,
,স,s,,জে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,স,s,,কে,1,,
,^সপ,^s+p,,ন,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,তু,1,,
,-,-,,৹,1,,
,প,p,,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,না,1,,
,-হ্ম,-M,,৹,1,,
,^ধপ,^d+p,,না,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,গ,g,,সা,1,,
,-ম,-m,,৹,1,,
,গ,g,,জে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,ক,1,,
,হ্ম,M,,ত,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,প,p,,সু,1,,
,-হ্মধ,-M+d,,৹ ৹,2,,
,প,p,,রে,1,,
,-হ্ম,-M,,৹,1,,
,|,|,,,0,,
,গ,g,BEGIN,ডা,1,,
,-,-,CONTINUE,৹,1,,
,-ঋ,-R,END,৹,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,স,s,,দা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,স,s,,মি,1,,
,সঋ,s+R,,সে ৹,2,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,স,s,,জা,1,,
,-ঋ,-R,,৹,1,,
,-,-,,৹,1,,
,-জ্ঞ@ঋস,-G+R+s,,৹ ৹ ৹,3,,
,|,|,,,0,,
,স,s,,নি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,(স,s,,সা,1,,
,স)},s,,রা,1,,
,⌶,⌶,,,0,,
,গ,g,,সা,1,,
,গ,g,,রা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,{প,p,,হ,1,,
,-হ্ম,-M,,৹,1,,
,ধ,d,,লে,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,ধ,d,,দে,1,,
,-স',-s',,৹,1,,
,স',s',,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,নে,1,,
,-ন,-n,,৹,1,,
,^র'স',^r'+s',,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,দি,1,,
,-স',-s',,৹,1,,
,স',s',,না,1,,
,-ন,-n,,ন্,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,⌶,⌶,,,0,,
,ন,n,,তে,1,,
,-:,-,,৹,1,,
,-ধ:,-d,,৹,1,,
,ধ,d,,র,1,,
,|,|,,,0,,
,ধ,d,,শে,1,,
,-,-,,৹,1,,
,-ধনস',-d+n+s',,৹ ৹ ৹,3,,
,-ন,-n,,ষ্,1,,
,|,|,,,0,,
,ধন,d+n,,খে ৹,2,,
,-ধ,-d,,৹,1,,
,^ধপ,^d+p,,য়া,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,(-,-,,৹,1,,
,-,-,,৹,1,,
,গ,g,,সা,1,,
,গ)},g,,রা,1,,
,⌶,⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,|,|,,,0,,
,প,p,,কো,1,,
,-হ্ম,-M,,৹,1,,
,-প,-p,,৹,1,,
,-ন,-n,,ন্,1,,
,⌶,⌶,,,0,,
,ধ,d,,দি,1,,
,-,-,,৹,1,,
,-প,-p,,৹,1,,
,-,-,,ক্,1,,
,|,|,,,0,,
,প,p,,পা,1,,
,-হ্ম,-M,,৹,1,,
,^ধপ,^d+p,,নে,1,,
,-হ্মপ,-M+p,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,বা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,ও,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,স,s,,মি,1,,
,সর,s+r,,সে ৹,2,,
,-ন.,-n.,,৹,1,,
,|,|,,,0,,
,স,s,,জা,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-রগ,-r+g,,৹ ৹,2,,
,|,|,,,0,,
,গ,g,,নি,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
