misc,onote,note,meed,words,noteCount,slurOK,countOK
,⌶⌶,⌶⌶,,,0,,
,র,r,,ক্লা,1,,
,-,-,,৹,1,,
,-গ,-g,,ন্,1,,
,|,|,,,0,,
,ম,m,,ত,1,,
,মপ,m+p,,য ৹,2,,
,-^পম,-^p+m,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,খ,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
|,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,আ,1,,
,-,-,,৹,1,,
,গ,g,,ম্র,1,,
,|,|,,,0,,
,ম,m,,ক,1,,
,প,p,,লি,1,,
,-ধ,-d,,র্,1,,
,⌶,⌶,,,0,,
,ম,m,,কা,1,,
,-,-,BEGIN,৹,1,,
,-প,-p,END,ল্,1,,
,|,|,,,0,,
,ম,m,,য,1,,
,গ,g,,খ,1,,
,-ম,-m,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,র,r,,ক্লা,1,,
,-,-,,৹,1,,
,-গম,-g+m,,৹ ন্,2,,
,|,|,,,0,,
,^মগ,^m+g,,ত,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,মা,1,,
,প,p,,ধ,1,,
,প,p,,বী,1,,
,|,|,,,0,,
,প,p,,ঝ,1,,
,প,p,,রি,1,,
,প,p,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-জ্ঞ,-G,BEGIN,৹,1,,
,-ম,-m,END,৹,1,,
,⌶,⌶,,,0,,
,ম,m,,মা,1,,
,প,p,,ধ,1,,
,প,p,,বী,1,,
,|,|,,,0,,
,প,p,,ঝ,1,,
,প,p,,রি,1,,
,প,p,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,ভূ,1,,
,দ,D,,মি,1,,
,দ,D,,ত,1,,
,|,|,,,0,,
,দ,D,,লে,1,,
,দ,D,,অ,1,,
,ণ,N,,ব,1,,
,⌶,⌶,,,0,,
,^ণপ,^N+p,,স,1,,
,-,-,BEGIN,৹,1,,
,-দ,-D,END,ন্,1,,
,|,|,,,0,,
,^দপ,^D+p,,ন,1,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,প,p,,সো,1,,
,-ধস',-d+s',,৹ উ,2,,
,স',s',,র,1,,
,|,|,,,0,,
,স',s',,ভ,1,,
,নস',n+s',,ধ ৹,2,,
,-র'গ',-r'+g',,৹ ৹,2,,
,⌶,⌶,,,0,,
,র'স',r'+s',,নে ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ত,1,,
,স',s',,খ,1,,
,-,-,,ন্,1,,
,|,|,,,0,,
,স',s',,তু,1,,
,ন,n,,মি,1,,
,নধ,n+d,,হে,2,,CHECK
,⌶,⌶,,,0,,
,প,p,,শা,1,,
,-,-,,৹,1,,
,-ধ,-d,,৹,1,,
,|,|,,,0,,
,ন,n,,ল,1,,
,নস',n+s',,ম ৹,2,,
,-ন,-n,,ন্,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ধন,d+n,,জ ৹,2,,
,-স',-s',,৹ ৹,1,,CHECK
,ধপ,d+p,,রী ৹,2,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,ব,1,,
,প,p,BEGIN,স,1,,
,-দ,-D,END,ন্,1,,
,|,|,,,0,,
,দ,D,,তে,1,,
,দ,D,,ক,1,,
,ণদ,N+D,,রো ৹,2,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^দপ,^D+p,BEGIN,ধ,1,,
,-দ,-D,END,ন্,1,,
,প,p,,ন,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,দ,D,,ক,1,,
,প,p,,রো,1,,
,⌶,⌶,,,0,,
,ম,m,,ধ,1,,
,-দ,-D,,ন্,1,,
,^দপ,^D+p,,ন,1,,
,|,|,,,0,,
,-ম,-m,,৹,1,,
,-গ,-g,,৹,1,,
,-ম,-m,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,পধ,p+d,BEGIN,সা ৹,2,,
,-স',-s',END,ন্,1,,
,স',s',,ত্ব,1,,
,|,|,,,0,,
,স',s',,না,1,,
,নস',n+s',,মা ৹,2,,
,-র'গ',-r'+g',,৹ ৹,2,,
,⌶,⌶,,,0,,
,-র'স',-r'+s',,গি ৹,2,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ন,n,,দাঁ,1,,
,নধ,n+d,,ড়া ৹,2,,
,-প,-p,, য়্,1,,CHECK
,|,|,,,0,,
,প,p,,কু,1,,
,-ধ,-d,,ন্,1,,
,ন,n,,জ,1,,
,⌶,⌶,,,0,,
,ধ,d,,ভূ,1,,
,-পধন,-p+d+n,,৹ ৹ ৹,3,,
,ধপ,d+p,,মি ৹,2,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,রি,1,,
,-,-,,ক্,1,,
,স,s,,ত,1,,
,|,|,,,0,,
,র,r,,বে,1,,
,র,r,,লা,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,র,r,,অ,1,,
,-,-,,ন্,1,,
,গ,g,,চ,1,,
,|,|,,,0,,
,গ,g,,ল,1,,
,গ,g,,য,1,,
,ম,m,,বে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মর,^m+r,,শূ,1,,
,-গম,-g+m,,৹ ন্,2,,
,^মগ,^m+g,,ন,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,ন,n,,ব,1,,
,স'জ্ঞ',s'+G',,ন ৹,2,,
,জ্ঞ',G',,স,1,,
,|,|,,,0,,
,জ্ঞ',G',,ভা,1,,
,জ্ঞ',G',,ত,1,,
,র',r',,লে,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,স,1,,
,স',s',BEGIN,বা,1,,
,-জ্ঞ',-G',END,র্,1,,
,|,|,,,0,,
,জ্ঞ',G',,ঊ,1,,
,-,-,,র্,1,,
,জ্ঞ',G',,ধে,1,,
,⌶,⌶,,,0,,
,জ্ঞ',G',,তু,1,,
,র',r',,মি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,-জ্ঞ',-G',BEGIN,৹,1,,
,-স',-s',END,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',BEGIN,স,1,,
,-জ্ঞ',-G',END,ব্,1,,
,জ্ঞ',G',,অ,1,,
,|,|,,,0,,
,জ্ঞ',G',,ব,1,,
,জ্ঞ',G',,সা,1,,
,র',r',,নে,1,,
,⌶,⌶,,,0,,
,স',s',,তো,1,,
,র',r',,মা,1,,
,জ্ঞ',G',,র,1,,
,|,|,,,0,,
,জ্ঞ',G',,দা,1,,
,জ্ঞ',G',,নে,1,,
,র',r',,র,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,পু,1,,
,-র'স',-r'+s',,৹ ণ্,2,,
,^স'ন,^s'+n,,ণ,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶⌶⌶⌶,⌶⌶⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
