misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,বি,1,,
,সণ.,s+N.,,ধি ৹,2,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স,s,,ডা,1,,
,দ,D,,গ,1,,
,দ,D,,র,1,,
,দপ,D+p,,আঁ ৹,2,,
,|,|,,,0,,
,প,p,,খি,1,,
,-,-,,৹,1,,
,প,p,,য,1,,
,প,p,,দি,1,,
,|,|,,,0,,
,প,p,,দি,1,,
,প,p,,য়ে,1,,
,পম,p+m,,ছি ৹,2,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,^ণদ:,^N+D,,ল,1,,
|,-প:,-p,,৹,1,,
,ম,m,,সে,1,,
,ম,m,,কি,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,মপ,m+p,,আ ৹,2,,
,মজ্ঞ,m+G,,মা ৹,2,,
,জ্ঞ,G,,রি,1,,
,র,r,,পা,1,,
,|,|,,,0,,
,জ্ঞ:,G,,নে,1,,
,-র:,-r,,৹,1,,
,জ্ঞ,G,,ভু,1,,
,জ্ঞ,G,,লে,1,,
,|,|,,,0,,
,দ.,D.,,প,1,,
,ণ.,N.,,ড়ি,1,,
,স,s,,বে,1,,
,-রজ্ঞ,-r+G,,৹ ৹,2,,
,|,|,,,0,,
,জ্ঞ:,G,,না,1,,
,-ঋ:,-R,,৹,1,,
,ঋ,R,,"বি,1,,
,সণ.,s+N.,,ধি ৹ ",2,,CHECK
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,প,p,,দু,1,,
,প,p,,টি,1,,
,⌶,⌶,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{ম,m,,অ,1,,
,ণদ,N+D,,তু ৹,2,,
,দ,D,,ল,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,দ,D,,প,1,,
,ণ,N,,দ,1,,
,দ,D,,ত,1,,
,ণ,N,,ল,1,,
,|,|,,,0,,
,ণ,N,,রা,1,,
,স',s',,তু,1,,
,স',s',,ল,1,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,|,|,,,0,,
,ণ,N,,শ,1,,
,স',s',,ত,1,,
,স',s',,দ,1,,
,স',s',,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,ণ,N,,জা,1,,
,স',s',,নি,1,,
,ণস',N+s',,না ৹,2,,
,-র'জ্ঞ',-r'+G',,৹ ৹,2,,
,|,|,,,0,,
,ঋ',R',,কী,1,,
,ঋ',R',,লা,1,,
,স',s',,গি,1,,
,স'ঋ'স',s'+R'+s',,য়া ৹ ৹,3,,
,|,|,,,0,,
,ণ,N,,প,1,,
,স',s',,র,1,,
,স',s',,শে,1,,
,-ঋ'স',-R'+s',,৹ ৹,2,,
,|,|,,,0,,
,ণ,N,,ধ,1,,
,স'ণ,s'+N,,রা ৹,2,,
,দ,D,,ত,1,,
,প},p,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,প,p,,মা,1,,
,পণ,p+N,,টি ৹,2,,
,দ,D,,র,1,,
,দ,D,,প,1,,
,|,|,,,0,,
,প,p,,রে,1,,
,-,-,,৹,1,,
,প,p,,তা,1,,
,-,-,,র্,1,,
,|,|,,,0,,
,প,p,,ক,1,,
,পণ,p+N,,রু ৹,2,,
,দ:,D,,ণা,1,,
,-প:,-p,,৹,1,,
,|,|,,,0,,
,ম,m,,মা,1,,
,প,p,,টি,1,,
,ম,m,,হ,1,,
,ম,m,,ল,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,^মদ,^m+D,,সে,1,,
,পম,p+m,,প ৹,2,,
,জ্ঞ,G,,দ,1,,
,জ্ঞ,G,,মো,1,,
,|,|,,,0,,
