misc,onote,note,meed,words,noteCount,slurOK,countOK
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,স,s,,আ,1,,
,-,-,,জ্,1,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,স',s',,বা,1,,
,স',s',,রি,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ন,n,,ঝ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,ধ,d,,রে,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,ধ,d,,ঝ,1,,
,প,p,,র,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,হ্ম,M,,ঝ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,গ,g,,র,1,,
,-হ্ম,-M,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ,g,,ভ,1,,
,হ্ম,M,,রা,1,,
,-ন,-n,,৹,1,,
,|,|,,,0,,
,ধ,d,,বা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প,p,,দ,1,,
,-র,-r,,৹,1,,
,⌶,⌶,,,0,,
,গ,g,,রে,1,,
,-,-,,৹,1,,
,-র,-r,,৹,1,,
,|,|,,,0,,
,-স,-s,,৹,1,,
|,-,-,,৹,1,,
,|,|,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স,s,,আ,1,,
,র,r,,কা,1,,
,-,-,,শ্,1,,
,|,|,,,0,,
,গ,g,,ভা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,হ্ম,M,,ঙা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,প,p,,আ,1,,
,ধ,d,,কু,1,,
,-,-,,ল্,1,,
,|,|,,,0,,
,ন,n,,ধা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,রা,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,গ',g',,কো,1,,
,গ',g',,থা,1,,
,-,-,,ও,1,,
,|,|,,,0,,
,র',r',,না,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,ধ,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,স,s,,রে,1,,
,-র,-r,,৹,1,,
,-গ,-g,,৹,1,,
,|,|,,,0,,
,-হ্ম,-M,,৹,1,,
,-প,-p,,৹,1,,
,|,|,,,0,,
,-ধ,-d,,৹,1,,
,-ন,-n,,৹,1,,
,⌶⌶,⌶⌶,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,,,,,0,,
,-,-,,৹,1,,
,-,-,,৹,1,,
,,,,,0,,
,⌶⌶,⌶⌶,,,0,,
,{প,p,,শা,1,,
,ধ,d,,লে,1,,
,-প,-p,,র্,1,,
,|,|,,,0,,
,স',s',,ব,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,নে,1,,
,-ন,-n,,৹,1,,
,⌶,⌶,,,0,,
,র',r',,থে,1,,
,স',s',,কে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,থে,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,কে,1,,
,-,-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
,স',s',,ঝ,1,,
,-গ',-g',,ড়্,1,,
,র',r',,দো,1,,
,|,|,,,0,,
,গ',g',,লা,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,প',p',,দে,1,,
,-,-,,য়্,1,,
,⌶,⌶,,,0,,
,গ',g',,হেঁ,1,,
,র',r',,কে,1,,
,-গ',-g',,৹,1,,
,⌶,⌶,,,0,,
,র',r',,হেঁ,1,,
,-,-,,৹,1,,
,|,|,,,0,,
,স',s',,কে,1,,
,-},-,,৹,1,,
,⌶,⌶,,,0,,
,⌶,⌶,,,0,,
